"goal","dimension","region_id","score","year"
"LSP","score",125,9.17,2014
"LSP","score",126,22.51,2014
"LSP","score",127,28.72,2014
"LSP","score",129,81.39,2014
"LSP","score",130,84.56,2014
"LSP","score",131,100,2014
"LSP","score",132,63.81,2014
"LSP","score",133,100,2014
"LSP","score",134,98.42,2014
"LSP","score",135,100,2014
"LSP","score",136,86.97,2014
"LSP","score",137,100,2014
"LSP","score",138,48.34,2014
"LSP","score",139,98.94,2014
"LSP","score",140,100,2014
"LSP","score",141,10.86,2014
"LSP","score",143,37.66,2014
"LSP","score",144,100,2014
"LSP","score",145,98.93,2014
"LSP","score",146,0,2014
"LSP","score",147,0,2014
"LSP","score",148,0,2014
"LSP","score",149,100,2014
"LSP","score",150,100,2014
"LSP","score",151,70,2014
"LSP","score",152,1.6,2014
"LSP","score",153,0.8,2014
"LSP","score",154,0,2014
"LSP","score",155,29.22,2014
"LSP","score",156,0,2014
"LSP","score",157,100,2014
"LSP","score",158,100,2014
"LSP","score",159,100,2014
"LSP","score",161,0,2014
"LSP","score",162,57.79,2014
"LSP","score",163,80.56,2014
"LSP","score",164,100,2014
"LSP","score",166,93.5,2014
"LSP","score",167,31.09,2014
"LSP","score",168,100,2014
"LSP","score",169,100,2014
"LSP","score",171,100,2014
"LSP","score",172,92.7,2014
"LSP","score",173,80.2,2014
"LSP","score",174,59.12,2014
"LSP","score",175,100,2014
"LSP","score",176,100,2014
"LSP","score",177,100,2014
"LSP","score",178,100,2014
"LSP","score",179,100,2014
"LSP","score",180,100,2014
"LSP","score",181,78.82,2014
"LSP","score",182,89.44,2014
"LSP","score",183,100,2014
"LSP","score",184,100,2014
"LSP","score",185,58.27,2014
"LSP","score",186,18.39,2014
"LSP","score",187,81.45,2014
"LSP","score",188,43.97,2014
"LSP","score",189,100,2014
"LSP","score",190,79.06,2014
"LSP","score",191,62.44,2014
"LSP","score",192,0,2014
"LSP","score",193,100,2014
"LSP","score",194,79.03,2014
"LSP","score",195,17.34,2014
"LSP","score",196,9.17,2014
"LSP","score",197,87.15,2014
"LSP","score",198,76.56,2014
"LSP","score",199,62.63,2014
"LSP","score",200,30.54,2014
"LSP","score",202,100,2014
"LSP","score",203,1.24,2014
"LSP","score",204,44.49,2014
"LSP","score",205,9.4,2014
"LSP","score",206,25.57,2014
"LSP","score",207,82.71,2014
"LSP","score",208,0.75,2014
"LSP","score",209,9.88,2014
"LSP","score",210,100,2014
"LSP","score",212,0,2014
"LSP","score",213,,2014
"LSP","score",214,70.36,2014
"LSP","score",215,0,2014
"LSP","score",216,47.36,2014
"LSP","score",218,25.46,2014
"LSP","score",219,11.17,2014
"LSP","score",220,55.77,2014
"LSP","score",221,100,2014
"LSP","score",222,66.81,2014
"LSP","score",223,78.04,2014
"LSP","score",224,97.75,2014
"LSP","score",227,76.47,2014
"LSP","score",228,5.38,2014
"LSP","score",231,51.05,2014
"LSP","score",232,12.2,2014
"LSP","score",237,34.45,2014
"LSP","score",244,47.42,2014
"LSP","score",245,56.28,2014
"LSP","score",247,26.52,2014
"LSP","score",248,84.92,2014
"LSP","score",249,54.32,2014
"LSP","score",250,11.07,2014
"LSP","status",0,55.22,2014
"LSP","status",1,0,2014
"LSP","status",2,50.17,2014
"LSP","status",3,16.18,2014
"LSP","status",4,100,2014
"LSP","status",5,57.23,2014
"LSP","status",6,1.04,2014
"LSP","status",7,6.85,2014
"LSP","status",8,100,2014
"LSP","status",9,0,2014
"LSP","status",10,0,2014
"LSP","status",11,37.37,2014
"LSP","status",12,100,2014
"LSP","status",13,29.46,2014
"LSP","status",14,21.72,2014
"LSP","status",15,28.3,2014
"LSP","status",16,100,2014
"LSP","status",17,8.07,2014
"LSP","status",18,64.82,2014
"LSP","status",19,3.62,2014
"LSP","status",20,92.19,2014
"LSP","status",21,0.08,2014
"LSP","status",24,60.7,2014
"LSP","status",25,48.01,2014
"LSP","status",26,0,2014
"LSP","status",28,75.59,2014
"LSP","status",29,100,2014
"LSP","status",30,0,2014
"LSP","status",31,53.23,2014
"LSP","status",32,17.76,2014
"LSP","status",33,0,2014
"LSP","status",34,0,2014
"LSP","status",35,100,2014
"LSP","status",36,0,2014
"LSP","status",37,10.41,2014
"LSP","status",38,0,2014
"LSP","status",39,4.04,2014
"LSP","status",40,13.69,2014
"LSP","status",41,88.7,2014
"LSP","status",42,30.49,2014
"LSP","status",43,39.09,2014
"LSP","status",44,0.04,2014
"LSP","status",45,0,2014
"LSP","status",46,0,2014
"LSP","status",47,0.05,2014
"LSP","status",48,16.91,2014
"LSP","status",49,0,2014
"LSP","status",50,45.62,2014
"LSP","status",51,60.25,2014
"LSP","status",52,0,2014
"LSP","status",53,50.88,2014
"LSP","status",54,71.77,2014
"LSP","status",55,62.29,2014
"LSP","status",56,1.58,2014
"LSP","status",57,100,2014
"LSP","status",58,100,2014
"LSP","status",59,100,2014
"LSP","status",60,50,2014
"LSP","status",61,36.38,2014
"LSP","status",62,55.24,2014
"LSP","status",63,0,2014
"LSP","status",64,100,2014
"LSP","status",65,63.17,2014
"LSP","status",66,87.36,2014
"LSP","status",67,0,2014
"LSP","status",68,93.02,2014
"LSP","status",69,100,2014
"LSP","status",70,100,2014
"LSP","status",71,100,2014
"LSP","status",72,100,2014
"LSP","status",73,68.42,2014
"LSP","status",74,21.86,2014
"LSP","status",75,100,2014
"LSP","status",76,6.37,2014
"LSP","status",77,0,2014
"LSP","status",78,8.58,2014
"LSP","status",79,13.12,2014
"LSP","status",80,96.82,2014
"LSP","status",81,35.05,2014
"LSP","status",82,68.89,2014
"LSP","status",84,9.85,2014
"LSP","status",85,1.02,2014
"LSP","status",86,0,2014
"LSP","status",88,0,2014
"LSP","status",89,100,2014
"LSP","status",90,100,2014
"LSP","status",91,100,2014
"LSP","status",92,100,2014
"LSP","status",93,100,2014
"LSP","status",94,100,2014
"LSP","status",95,2.48,2014
"LSP","status",96,100,2014
"LSP","status",97,40.73,2014
"LSP","status",98,0,2014
"LSP","status",99,0,2014
"LSP","status",100,91.13,2014
"LSP","status",101,100,2014
"LSP","status",102,75.36,2014
"LSP","status",103,29.52,2014
"LSP","status",104,75.61,2014
"LSP","status",105,100,2014
"LSP","status",106,2.73,2014
"LSP","status",107,0,2014
"LSP","status",108,3.01,2014
"LSP","status",110,51.38,2014
"LSP","status",111,56.6,2014
"LSP","status",112,99.26,2014
"LSP","status",113,29.51,2014
"LSP","status",114,31.31,2014
"LSP","status",115,100,2014
"LSP","status",116,75.41,2014
"LSP","status",117,13.3,2014
"LSP","status",118,39.45,2014
"LSP","status",119,18.09,2014
"LSP","status",120,73.65,2014
"LSP","status",121,0,2014
"LSP","status",122,19.03,2014
"LSP","status",123,11.06,2014
"LSP","status",124,8.07,2014
"LSP","status",125,8.98,2014
"LSP","status",126,22.51,2014
"LSP","status",127,28.72,2014
"LSP","status",129,80.34,2014
"LSP","status",130,84.56,2014
"LSP","status",131,100,2014
"LSP","status",132,61.64,2014
"LSP","status",133,100,2014
"LSP","status",134,96.84,2014
"LSP","status",135,100,2014
"LSP","status",136,86.97,2014
"LSP","status",137,100,2014
"LSP","status",138,43.84,2014
"LSP","status",139,99.69,2014
"LSP","status",140,100,2014
"LSP","status",141,8.13,2014
"LSP","status",143,37.33,2014
"LSP","status",144,100,2014
"LSP","status",145,98.77,2014
"LSP","status",146,0,2014
"LSP","status",147,0,2014
"LSP","status",148,0,2014
"LSP","status",149,100,2014
"LSP","status",150,100,2014
"LSP","status",151,69.99,2014
"LSP","status",152,1.6,2014
"LSP","status",153,0.8,2014
"LSP","status",154,0,2014
"LSP","status",155,29.22,2014
"LSP","status",156,0,2014
"LSP","status",157,100,2014
"LSP","status",158,100,2014
"LSP","status",159,100,2014
"LSP","status",161,0,2014
"LSP","status",162,57.62,2014
"LSP","status",163,80.28,2014
"LSP","status",164,100,2014
"LSP","status",166,93.49,2014
"LSP","status",167,23.29,2014
"LSP","status",168,100,2014
"LSP","status",169,100,2014
"LSP","status",171,100,2014
"LSP","status",172,89.17,2014
"LSP","status",173,80.2,2014
"LSP","status",174,57.38,2014
"LSP","status",175,100,2014
"LSP","status",176,100,2014
"LSP","status",177,100,2014
"LSP","status",178,100,2014
"LSP","status",179,100,2014
"LSP","status",180,100,2014
"LSP","status",181,78.27,2014
"LSP","status",182,89.22,2014
"LSP","status",183,100,2014
"LSP","status",184,100,2014
"LSP","status",185,43.65,2014
"LSP","status",186,18.39,2014
"LSP","status",187,62.9,2014
"LSP","status",188,42.85,2014
"LSP","status",189,100,2014
"LSP","status",190,79.06,2014
"LSP","status",191,62.44,2014
"LSP","status",192,0,2014
"LSP","status",193,100,2014
"LSP","status",194,79.15,2014
"LSP","status",195,17.34,2014
"LSP","status",196,9.08,2014
"LSP","status",197,74.31,2014
"LSP","status",198,76.56,2014
"LSP","status",199,63.91,2014
"LSP","status",200,30.54,2014
"LSP","status",202,100,2014
"LSP","status",203,1.24,2014
"LSP","status",204,43.8,2014
"LSP","status",205,9.52,2014
"LSP","status",206,24.86,2014
"LSP","status",207,82.52,2014
"LSP","status",208,0.75,2014
"LSP","status",209,9.55,2014
"LSP","status",210,100,2014
"LSP","status",212,0,2014
"LSP","status",213,,2014
"LSP","status",214,69.26,2014
"LSP","status",215,0,2014
"LSP","status",216,45.73,2014
"LSP","status",218,24.7,2014
"LSP","status",219,11.17,2014
"LSP","status",220,41.77,2014
"LSP","status",221,100,2014
"LSP","status",222,65.95,2014
"LSP","status",223,77.97,2014
"LSP","status",224,97.68,2014
"LSP","status",227,76.47,2014
"LSP","status",228,5.38,2014
"LSP","status",231,51.12,2014
"LSP","status",232,12.2,2014
"LSP","status",237,34.46,2014
"LSP","status",244,35.52,2014
"LSP","status",245,56.28,2014
"LSP","status",247,25.86,2014
"LSP","status",248,84.92,2014
"LSP","status",249,54.32,2014
"LSP","status",250,11.07,2014
"LSP","trend",1,0,2014
"LSP","trend",2,0,2014
"LSP","trend",3,0,2014
"LSP","trend",4,0,2014
"LSP","trend",5,0.13,2014
"LSP","trend",6,0,2014
"LSP","trend",7,0,2014
"LSP","trend",8,0,2014
"LSP","trend",9,0,2014
"LSP","trend",10,0,2014
"LSP","trend",11,0.13,2014
"LSP","trend",12,0,2014
"LSP","trend",13,0,2014
"LSP","trend",14,0.03,2014
"LSP","trend",15,0,2014
"LSP","trend",16,0.06,2014
"LSP","trend",17,0,2014
"LSP","trend",18,0,2014
"LSP","trend",19,0,2014
"LSP","trend",20,0.02,2014
"LSP","trend",21,0,2014
"LSP","trend",24,0,2014
"LSP","trend",25,0.05,2014
"LSP","trend",26,0,2014
"LSP","trend",28,1,2014
"LSP","trend",29,1,2014
"LSP","trend",30,0,2014
"LSP","trend",31,0,2014
"LSP","trend",32,0,2014
"LSP","trend",33,0,2014
"LSP","trend",34,0,2014
"LSP","trend",35,1,2014
"LSP","trend",36,0,2014
"LSP","trend",37,0.2,2014
"LSP","trend",38,0,2014
"LSP","trend",39,0.38,2014
"LSP","trend",40,0.14,2014
"LSP","trend",41,1,2014
"LSP","trend",42,0.38,2014
"LSP","trend",43,0,2014
"LSP","trend",44,0,2014
"LSP","trend",45,0,2014
"LSP","trend",46,0,2014
"LSP","trend",47,0,2014
"LSP","trend",48,0,2014
"LSP","trend",49,0,2014
"LSP","trend",50,0,2014
"LSP","trend",51,1,2014
"LSP","trend",52,0,2014
"LSP","trend",53,0,2014
"LSP","trend",54,0.01,2014
"LSP","trend",55,0.27,2014
"LSP","trend",56,0.06,2014
"LSP","trend",57,0,2014
"LSP","trend",58,0,2014
"LSP","trend",59,0,2014
"LSP","trend",60,1,2014
"LSP","trend",61,0.8,2014
"LSP","trend",62,0,2014
"LSP","trend",63,0,2014
"LSP","trend",64,0,2014
"LSP","trend",65,0,2014
"LSP","trend",66,0,2014
"LSP","trend",67,0,2014
"LSP","trend",68,0.57,2014
"LSP","trend",69,0,2014
"LSP","trend",70,0,2014
"LSP","trend",71,0,2014
"LSP","trend",72,0,2014
"LSP","trend",73,0.12,2014
"LSP","trend",74,0,2014
"LSP","trend",75,0,2014
"LSP","trend",76,0,2014
"LSP","trend",77,0,2014
"LSP","trend",78,0,2014
"LSP","trend",79,0.23,2014
"LSP","trend",80,0.28,2014
"LSP","trend",81,0,2014
"LSP","trend",82,0.18,2014
"LSP","trend",84,0,2014
"LSP","trend",85,0,2014
"LSP","trend",86,0,2014
"LSP","trend",88,0,2014
"LSP","trend",89,1,2014
"LSP","trend",90,0.93,2014
"LSP","trend",91,0,2014
"LSP","trend",92,0,2014
"LSP","trend",93,0,2014
"LSP","trend",94,0,2014
"LSP","trend",95,0,2014
"LSP","trend",96,1,2014
"LSP","trend",97,0,2014
"LSP","trend",98,0,2014
"LSP","trend",99,0,2014
"LSP","trend",100,0,2014
"LSP","trend",101,0,2014
"LSP","trend",102,0.05,2014
"LSP","trend",103,0,2014
"LSP","trend",104,0,2014
"LSP","trend",105,0,2014
"LSP","trend",106,1,2014
"LSP","trend",107,0,2014
"LSP","trend",108,0,2014
"LSP","trend",110,1,2014
"LSP","trend",111,0,2014
"LSP","trend",112,0.33,2014
"LSP","trend",113,0.02,2014
"LSP","trend",114,1,2014
"LSP","trend",115,0,2014
"LSP","trend",116,0,2014
"LSP","trend",117,0,2014
"LSP","trend",118,0,2014
"LSP","trend",119,1,2014
"LSP","trend",120,0,2014
"LSP","trend",121,0,2014
"LSP","trend",122,0,2014
"LSP","trend",123,0,2014
"LSP","trend",124,0,2014
"LSP","trend",125,0.07,2014
"LSP","trend",126,0,2014
"LSP","trend",127,0,2014
"LSP","trend",129,0.04,2014
"LSP","trend",130,0,2014
"LSP","trend",131,0,2014
"LSP","trend",132,0.1,2014
"LSP","trend",133,0.24,2014
"LSP","trend",134,0.22,2014
"LSP","trend",135,0,2014
"LSP","trend",136,0,2014
"LSP","trend",137,0,2014
"LSP","trend",138,0.31,2014
"LSP","trend",139,0,2014
"LSP","trend",140,0.28,2014
"LSP","trend",141,1,2014
"LSP","trend",143,0.03,2014
"LSP","trend",144,1,2014
"LSP","trend",145,0,2014
"LSP","trend",146,0,2014
"LSP","trend",147,0,2014
"LSP","trend",148,0,2014
"LSP","trend",149,0,2014
"LSP","trend",150,0,2014
"LSP","trend",151,0,2014
"LSP","trend",152,0,2014
"LSP","trend",153,0,2014
"LSP","trend",154,0,2014
"LSP","trend",155,0,2014
"LSP","trend",156,0,2014
"LSP","trend",157,0,2014
"LSP","trend",158,0,2014
"LSP","trend",159,0,2014
"LSP","trend",161,0,2014
"LSP","trend",162,0.01,2014
"LSP","trend",163,0.01,2014
"LSP","trend",164,0.33,2014
"LSP","trend",166,0,2014
"LSP","trend",167,1,2014
"LSP","trend",168,0,2014
"LSP","trend",169,0,2014
"LSP","trend",171,0.01,2014
"LSP","trend",172,0.12,2014
"LSP","trend",173,0,2014
"LSP","trend",174,0.09,2014
"LSP","trend",175,0,2014
"LSP","trend",176,0,2014
"LSP","trend",177,0,2014
"LSP","trend",178,0,2014
"LSP","trend",179,0.04,2014
"LSP","trend",180,0.07,2014
"LSP","trend",181,0.02,2014
"LSP","trend",182,0.01,2014
"LSP","trend",183,0,2014
"LSP","trend",184,0,2014
"LSP","trend",185,1,2014
"LSP","trend",186,0,2014
"LSP","trend",187,1,2014
"LSP","trend",188,0.08,2014
"LSP","trend",189,0,2014
"LSP","trend",190,0,2014
"LSP","trend",191,0,2014
"LSP","trend",192,0,2014
"LSP","trend",193,0,2014
"LSP","trend",194,0,2014
"LSP","trend",195,0,2014
"LSP","trend",196,0.12,2014
"LSP","trend",197,1,2014
"LSP","trend",198,0,2014
"LSP","trend",199,0,2014
"LSP","trend",200,0,2014
"LSP","trend",202,0,2014
"LSP","trend",203,0,2014
"LSP","trend",204,0.05,2014
"LSP","trend",205,0,2014
"LSP","trend",206,0.09,2014
"LSP","trend",207,0.01,2014
"LSP","trend",208,0,2014
"LSP","trend",209,0.1,2014
"LSP","trend",210,0.04,2014
"LSP","trend",212,0,2014
"LSP","trend",213,,2014
"LSP","trend",214,0.05,2014
"LSP","trend",215,0,2014
"LSP","trend",216,0.11,2014
"LSP","trend",218,0.09,2014
"LSP","trend",219,0,2014
"LSP","trend",220,1,2014
"LSP","trend",221,0.92,2014
"LSP","trend",222,0.04,2014
"LSP","trend",223,0,2014
"LSP","trend",224,0,2014
"LSP","trend",227,0,2014
"LSP","trend",228,0,2014
"LSP","trend",231,0,2014
"LSP","trend",232,0,2014
"LSP","trend",237,0,2014
"LSP","trend",244,1,2014
"LSP","trend",245,0,2014
"LSP","trend",247,0.08,2014
"LSP","trend",248,0,2014
"LSP","trend",249,0,2014
"LSP","trend",250,0,2014
"MAR","future",0,5.74,2014
"MAR","future",1,0,2014
"MAR","future",2,0,2014
"MAR","future",3,0,2014
"MAR","future",4,,2014
"MAR","future",5,0.14,2014
"MAR","future",6,0.02,2014
"MAR","future",7,0.02,2014
"MAR","future",8,0.08,2014
"MAR","future",9,0,2014
"MAR","future",10,,2014
"MAR","future",11,0,2014
"MAR","future",12,,2014
"MAR","future",13,0.48,2014
"MAR","future",14,84.87,2014
"MAR","future",15,10.9,2014
"MAR","future",16,0.23,2014
"MAR","future",17,0,2014
"MAR","future",18,0.01,2014
"MAR","future",19,0,2014
"MAR","future",20,86.42,2014
"MAR","future",21,48.16,2014
"MAR","future",24,0.23,2014
"MAR","future",25,14.33,2014
"MAR","future",26,0,2014
"MAR","future",28,0,2014
"MAR","future",29,0.09,2014
"MAR","future",30,,2014
"MAR","future",31,0,2014
"MAR","future",32,1.82,2014
"MAR","future",33,,2014
"MAR","future",34,,2014
"MAR","future",35,,2014
"MAR","future",36,,2014
"MAR","future",37,0.06,2014
"MAR","future",38,0,2014
"MAR","future",39,0,2014
"MAR","future",40,0.57,2014
"MAR","future",41,0.01,2014
"MAR","future",42,0.09,2014
"MAR","future",43,0.02,2014
"MAR","future",44,0,2014
"MAR","future",45,0,2014
"MAR","future",46,0,2014
"MAR","future",47,0.01,2014
"MAR","future",48,0.01,2014
"MAR","future",49,0,2014
"MAR","future",50,1.44,2014
"MAR","future",51,0,2014
"MAR","future",52,0.01,2014
"MAR","future",53,0.01,2014
"MAR","future",54,0.04,2014
"MAR","future",55,0,2014
"MAR","future",56,0,2014
"MAR","future",57,0,2014
"MAR","future",58,0,2014
"MAR","future",59,0,2014
"MAR","future",60,0,2014
"MAR","future",61,1.01,2014
"MAR","future",62,0.02,2014
"MAR","future",63,0,2014
"MAR","future",64,0,2014
"MAR","future",65,0.01,2014
"MAR","future",66,0.03,2014
"MAR","future",67,0,2014
"MAR","future",68,58.2,2014
"MAR","future",69,0,2014
"MAR","future",70,0,2014
"MAR","future",71,87.01,2014
"MAR","future",72,0.07,2014
"MAR","future",73,0.72,2014
"MAR","future",74,0,2014
"MAR","future",75,0.05,2014
"MAR","future",76,59.87,2014
"MAR","future",77,0,2014
"MAR","future",78,0.92,2014
"MAR","future",79,11.82,2014
"MAR","future",80,60.44,2014
"MAR","future",81,28,2014
"MAR","future",82,10.69,2014
"MAR","future",84,1.15,2014
"MAR","future",85,0,2014
"MAR","future",86,0,2014
"MAR","future",88,0,2014
"MAR","future",89,,2014
"MAR","future",90,,2014
"MAR","future",91,,2014
"MAR","future",92,,2014
"MAR","future",93,,2014
"MAR","future",94,,2014
"MAR","future",95,0,2014
"MAR","future",96,0,2014
"MAR","future",97,0,2014
"MAR","future",98,0,2014
"MAR","future",99,0,2014
"MAR","future",100,0,2014
"MAR","future",101,0.02,2014
"MAR","future",102,0.08,2014
"MAR","future",103,0,2014
"MAR","future",104,0,2014
"MAR","future",105,,2014
"MAR","future",106,0,2014
"MAR","future",107,,2014
"MAR","future",108,0,2014
"MAR","future",110,0,2014
"MAR","future",111,0,2014
"MAR","future",112,0.21,2014
"MAR","future",113,0,2014
"MAR","future",114,0,2014
"MAR","future",115,0.61,2014
"MAR","future",116,0.01,2014
"MAR","future",117,,2014
"MAR","future",118,0,2014
"MAR","future",119,,2014
"MAR","future",120,0,2014
"MAR","future",121,0,2014
"MAR","future",122,0.02,2014
"MAR","future",123,0,2014
"MAR","future",124,0,2014
"MAR","future",125,0,2014
"MAR","future",126,0,2014
"MAR","future",127,0,2014
"MAR","future",129,0.61,2014
"MAR","future",130,0.65,2014
"MAR","future",131,0.61,2014
"MAR","future",132,0.46,2014
"MAR","future",133,1.33,2014
"MAR","future",134,0.37,2014
"MAR","future",135,0.47,2014
"MAR","future",136,9.58,2014
"MAR","future",137,27.6,2014
"MAR","future",138,2.02,2014
"MAR","future",139,0.32,2014
"MAR","future",140,0.11,2014
"MAR","future",141,21.99,2014
"MAR","future",143,0.56,2014
"MAR","future",144,,2014
"MAR","future",145,0,2014
"MAR","future",146,0,2014
"MAR","future",147,0.53,2014
"MAR","future",148,0,2014
"MAR","future",149,,2014
"MAR","future",150,,2014
"MAR","future",151,0,2014
"MAR","future",152,0,2014
"MAR","future",153,0.03,2014
"MAR","future",154,0,2014
"MAR","future",155,0.18,2014
"MAR","future",156,0,2014
"MAR","future",157,0,2014
"MAR","future",158,,2014
"MAR","future",159,,2014
"MAR","future",161,0,2014
"MAR","future",162,2.35,2014
"MAR","future",163,1.11,2014
"MAR","future",164,1.89,2014
"MAR","future",166,0.02,2014
"MAR","future",167,0,2014
"MAR","future",168,0,2014
"MAR","future",169,0,2014
"MAR","future",171,0.48,2014
"MAR","future",172,0,2014
"MAR","future",173,0,2014
"MAR","future",174,88.2,2014
"MAR","future",175,91.42,2014
"MAR","future",176,71.09,2014
"MAR","future",177,87.01,2014
"MAR","future",178,0,2014
"MAR","future",179,52.78,2014
"MAR","future",180,12.01,2014
"MAR","future",181,4.53,2014
"MAR","future",182,82.07,2014
"MAR","future",183,28.46,2014
"MAR","future",184,83.82,2014
"MAR","future",185,0,2014
"MAR","future",186,1.53,2014
"MAR","future",187,23.51,2014
"MAR","future",188,81.25,2014
"MAR","future",189,0,2014
"MAR","future",190,0,2014
"MAR","future",191,2.64,2014
"MAR","future",192,0,2014
