"cntry_key","sector","year","value","analysis_year"
"ROU","cf",2007,2177887.697888,2013
"ROU","og",2004,0,2013
"ROU","og",2005,0,2013
"ROU","og",2006,0,2013
"ROU","og",2007,909789787.0852,2013
"ROU","og",2008,1048837952.4084,2013
"ROU","og",2009,218973114.598,2013
"ROU","tour",2007,220355246.355,2013
"ROU","tour",2008,237038976.904,2013
"ROU","tour",2009,222594188.55,2013
"ROU","tour",2010,218260752.043,2013
"ROU","tour",2011,8.043e+09,2013
"ROU","tour",2012,8.779e+09,2013
"RUS","cf",2002,14232239372.064,2013
"RUS","cf",2007,12684520153.76,2013
"RUS","mar",2007,2049946.37232,2013
"RUS","mar",2010,32195115,2013
"RUS","mar",2011,49240710,2013
"RUS","mmw",1998,0,2013
"RUS","mmw",2008,1165400.41,2013
"RUS","og",2004,80353742908.572,2013
"RUS","og",2005,120604009726.956,2013
"RUS","og",2006,140100701053.432,2013
"RUS","og",2007,161497692833.484,2013
"RUS","og",2008,208741764000,2013
"RUS","og",2009,145318028904.776,2013
"RUS","tour",2007,9603722409.04,2013
"RUS","tour",2008,9958189512.14,2013
"RUS","tour",2009,10179634919.1,2013
"RUS","tour",2010,9855865130.52,2013
"RUS","tour",2011,1.08403e+11,2013
"RUS","tour",2012,1.14619e+11,2013
"SAU","aqf",2004,1424960.73902963,2013
"SAU","aqf",2005,1331750.00000022,2013
"SAU","aqf",2006,2061284.32431712,2013
"SAU","aqf",2007,239074.65825376,2013
"SAU","aqf",2008,206524.822695296,2013
"SAU","aqf",2009,247744,2013
"SAU","cf",2002,357740036.2144,2013
"SAU","cf",2007,302941820.8992,2013
"SAU","mar",2002,68635963.6407,2013
"SAU","mar",2007,293609968.425,2013
"SAU","og",2004,31062185315.98,2013
"SAU","og",2005,37695704146.548,2013
"SAU","og",2006,49897800862.532,2013
"SAU","og",2007,48173410329.912,2013
"SAU","og",2008,95370108349.6,2013
"SAU","og",2009,60197935941.472,2013
"SAU","tour",2007,1396485632.68,2013
"SAU","tour",2008,1266130730.03,2013
"SAU","tour",2009,1553410426.48,2013
"SAU","tour",2010,1607420401.72,2013
"SAU","tour",2011,3.244e+10,2013
"SAU","tour",2012,3.3356e+10,2013
"SCG","aqf",2003,1184.83412322,2013
"SCG","aqf",2005,1116.07142857,2013
"SCG","aqf",2006,0,2013
"SCG","aqf",2007,0,2013
"SCG","aqf",2008,0,2013
"SCG","mar",2006,787720,2013
"SCG","mar",2007,1121910,2013
"SCG","mar",2008,1484850,2013
"SCG","mar",2009,1645860,2013
"SCG","mar",2010,1611200,2013
"SCG","mar",2011,1686040,2013
"SCG","tour",2007,9.91e+08,2013
"SCG","tour",2008,1.152e+09,2013
"SCG","tour",2009,7.94e+08,2013
"SCG","tour",2010,7.94e+08,2013
"SCG","tour",2011,8.01e+08,2013
"SCG","tour",2012,9.02e+08,2013
"SDN","aqf",1998,2096.25668448896,2013
"SDN","aqf",2000,0,2013
"SDN","aqf",2003,1857.81990520896,2013
"SDN","cf",2002,15893865.69792,2013
"SDN","cf",2007,19382178.25376,2013
"SDN","og",2004,0,2013
"SDN","og",2005,0,2013
"SDN","og",2006,0,2013
"SDN","og",2007,0,2013
"SDN","og",2008,0,2013
"SDN","og",2009,0,2013
"SDN","tour",2007,21684344.1038,2013
"SDN","tour",2008,24354972.8288,2013
"SDN","tour",2009,28302858.7701,2013
"SDN","tour",2010,28602820.6921,2013
"SDN","tour",2011,1.715e+09,2013
"SDN","tour",2012,1.502e+09,2013
"SEN","cf",2002,1671219633.664,2013
"SEN","cf",2007,2419828035.968,2013
"SEN","mar",2002,137241.0909168,2013
"SEN","mar",2007,127066.2460518,2013
"SEN","mmw",1998,0,2013
"SEN","mmw",2008,0,2013
"SEN","og",2004,0,2013
"SEN","og",2005,0,2013
"SEN","og",2006,0,2013
"SEN","og",2007,0,2013
"SEN","og",2008,0,2013
"SEN","og",2009,0,2013
"SEN","tour",2007,162641032.42,2013
"SEN","tour",2008,141997746.727,2013
"SEN","tour",2009,142899637.85,2013
"SEN","tour",2010,149112665.582,2013
"SEN","tour",2011,1.522e+09,2013
"SEN","tour",2012,1.522e+09,2013
"SGP","aqf",2004,89676563.5103296,2013
"SGP","aqf",2005,94783500.0000224,2013
"SGP","aqf",2006,104086382.702669,2013
"SGP","aqf",2007,108950443.743456,2013
"SGP","aqf",2008,109292936.170253,2013
"SGP","aqf",2009,93985920,2013
"SGP","cf",2002,27892724.35936,2013
"SGP","cf",2007,25899402.90112,2013
"SGP","mar",2002,14654536.339538,2013
"SGP","mar",2007,20038534.910143,2013
"SGP","og",2004,46231051.29776,2013
"SGP","og",2005,64400429.17728,2013
"SGP","og",2006,136900790.39168,2013
"SGP","og",2007,244807292.8028,2013
"SGP","og",2008,557896727.8724,2013
"SGP","og",2009,0,2013
"SGP","tour",2007,17679802955.7,2013
"SGP","tour",2008,16926108374.4,2013
"SGP","tour",2009,17113300492.6,2013
"SGP","tour",2010,17843349753.7,2013
"SGP","tour",2011,2.9461e+10,2013
"SGP","tour",2012,3.0708e+10,2013
"SHN","aqf",2001,7724.13793102784,2013
"SHN","aqf",2003,7431.27962085152,2013
"SHN","aqf",2004,1810.62355658912,2013
"SHN","aqf",2005,4704,2013
"SHN","aqf",2007,14839.1167192486,2013
"SHN","cf",2002,7273999.515104,2013
"SHN","cf",2007,3215488.201408,2013
"SHN","og",2004,0,2013
"SHN","og",2005,0,2013
"SHN","og",2006,0,2013
"SHN","og",2007,0,2013
"SHN","og",2008,0,2013
"SHN","og",2009,0,2013
"SLB","aqf",2004,119501.154734349,2013
"SLB","aqf",2005,127749.999999978,2013
"SLB","aqf",2006,162732.972973312,2013
"SLB","aqf",2007,174771.819137664,2013
"SLB","aqf",2008,144567.37588655,2013
"SLB","aqf",2009,197568,2013
"SLB","cf",2002,56621529.13312,2013
"SLB","cf",2007,109484058.37376,2013
"SLB","mar",2007,58851.7350138,2013
"SLB","mar",2008,113891.7,2013
"SLB","mmw",2005,36839.43,2013
"SLB","mmw",2008,39555.89,2013
"SLB","og",2004,0,2013
"SLB","og",2005,0,2013
"SLB","og",2006,0,2013
"SLB","og",2007,0,2013
"SLB","og",2008,0,2013
"SLB","og",2009,0,2013
"SLB","tour",2007,59113300.4926,2013
"SLB","tour",2008,68965517.2414,2013
"SLB","tour",2009,78817733.9901,2013
"SLB","tour",2010,68965517.2414,2013
"SLB","tour",2011,1.19e+08,2013
"SLB","tour",2012,1.24e+08,2013
"SLE","aqf",2004,10976,2013
"SLE","aqf",2005,6272,2013
"SLE","aqf",2006,6272,2013
"SLE","aqf",2009,9408,2013
"SLE","cf",2002,524491248.4896,2013
"SLE","cf",2007,882422090.3904,2013
"SLE","og",2004,9321.992576148,2013
"SLE","og",2005,32279.40362164,2013
"SLE","og",2006,390402.990796,2013
"SLE","og",2007,592313.0107244,2013
"SLE","og",2008,736462.5877308,2013
"SLE","og",2009,319884.3894316,2013
"SLE","tour",2007,35424847.1316,2013
"SLE","tour",2008,33675471.9646,2013
"SLE","tour",2009,32800784.3811,2013
"SLE","tour",2010,37392894.1945,2013
"SLE","tour",2011,2.04e+08,2013
"SLE","tour",2012,2.17e+08,2013
"SLV","aqf",2004,0,2013
"SLV","aqf",2005,97216,2013
"SLV","aqf",2006,540960,2013
"SLV","aqf",2007,225792,2013
"SLV","aqf",2008,407680,2013
"SLV","aqf",2009,387296,2013
"SLV","cf",2002,296682173.2896,2013
"SLV","cf",2007,171454864.336,2013
"SLV","mar",2002,2290293.81876,2013
"SLV","mar",2007,915211.356453,2013
"SLV","og",2004,0,2013
"SLV","og",2005,0,2013
"SLV","og",2006,0,2013
"SLV","og",2007,0,2013
"SLV","og",2008,0,2013
"SLV","og",2009,0,2013
"SLV","tour",2007,1088382912.49,2013
"SLV","tour",2008,1189762208.87,2013
"SLV","tour",2009,808933245.769,2013
"SLV","tour",2010,737494985.103,2013
"SLV","tour",2011,1.864e+09,2013
"SLV","tour",2012,1.901e+09,2013
"SOM","aqf",2002,3801.21212120832,2013
"SOM","aqf",2005,4704,2013
"SOM","og",2004,0,2013
"SOM","og",2005,0,2013
"SOM","og",2006,1455860.9803948,2013
"SOM","og",2007,2567311.810028,2013
"SOM","og",2008,3192111.373164,2013
"SOM","og",2009,1386501.656484,2013
"Southern Saint-Martin","tour",2007,1.796e+09,2013
"Southern Saint-Martin","tour",2008,1.794e+09,2013
"Southern Saint-Martin","tour",2009,1.766e+09,2013
"Southern Saint-Martin","tour",2010,1.751e+09,2013
"Southern Saint-Martin","tour",2011,1.921e+09,2013
"Southern Saint-Martin","tour",2012,1.928e+09,2013
"SPM","mmw",1998,95528.46,2013
"SPM","mmw",2008,94085.37,2013
"SPM","og",2004,0,2013
"SPM","og",2005,0,2013
"SPM","og",2006,0,2013
"SPM","og",2007,0,2013
"SPM","og",2008,0,2013
"SPM","og",2009,0,2013
"STP","aqf",1998,2096.25668448896,2013
"STP","aqf",2006,13561.0810810832,2013
"STP","aqf",2007,1648.79074658144,2013
"STP","cf",2002,6824696.241664,2013
"STP","cf",2007,19830830.70528,2013
"STP","mmw",1998,0,2013
"STP","mmw",2008,0,2013
"STP","og",2004,0,2013
"STP","og",2005,0,2013
"STP","og",2006,0,2013
"STP","og",2007,0,2013
"STP","og",2008,0,2013
"STP","og",2009,0,2013
"STP","tour",2007,19704433.4975,2013
"STP","tour",2008,19704433.4975,2013
"STP","tour",2009,19704433.4975,2013
"STP","tour",2010,19704433.4975,2013
"STP","tour",2011,3e+07,2013
"STP","tour",2012,3e+07,2013
"SUR","aqf",2004,10863.7413394877,2013
"SUR","aqf",2005,26656,2013
"SUR","aqf",2006,29792,2013
"SUR","aqf",2007,12544,2013
"SUR","aqf",2008,9408,2013
"SUR","aqf",2009,15680,2013
"SUR","cf",2002,207126641.9936,2013
"SUR","cf",2007,188259422.0192,2013
"SUR","mar",2006,1565514,2013
"SUR","mar",2007,454429.022076,2013
"SUR","mar",2008,299810.4,2013
"SUR","mar",2009,384048.6,2013
"SUR","mar",2010,686403,2013
"SUR","mar",2011,1030002,2013
"SUR","mmw",1998,0,2013
"SUR","mmw",2006,99412.6,2013
"SUR","og",2004,0,2013
"SUR","og",2005,0,2013
"SUR","og",2006,0,2013
"SUR","og",2007,0,2013
"SUR","og",2008,0,2013
"SUR","og",2009,0,2013
"SUR","tour",2007,20999544.2621,2013
"SUR","tour",2008,20796650.1147,2013
"SUR","tour",2009,17651790.829,2013
"SUR","tour",2010,15825743.5019,2013
"SUR","tour",2011,1.21e+08,2013
"SUR","tour",2012,1.26e+08,2013
"SVK","aqf",1997,980000,2013
"SVK","aqf",1998,993625.668448896,2013
"SVK","aqf",1999,1007706.80628262,2013
"SVK","aqf",2000,982481.012658208,2013
"SVK","aqf",2001,1156689.65517235,2013
"SVK","aqf",2002,1358933.33333386,2013
"SVN","aqf",2004,3136,2013
"SVN","aqf",2005,1568,2013
"SVN","aqf",2006,7840,2013
"SVN","aqf",2008,17248,2013
"SVN","aqf",2009,6272,2013
"SVN","mar",1997,2467558.532402,2013
"SVN","mar",2002,858745.2727921,2013
"SVN","mmw",1998,0,2013
"SVN","mmw",2008,13513.21,2013
"SVN","og",2004,0,2013
"SVN","og",2005,11236.431541216,2013
"SVN","og",2006,0,2013
"SVN","og",2007,5653192.325956,2013
"SVN","og",2008,0,2013
"SVN","og",2009,15118.600526568,2013
"SVN","tour",2007,1009119000.85,2013
"SVN","tour",2008,1100484929.2,2013
"SVN","tour",2009,1066245966.24,2013
"SVN","tour",2010,1026796726.3,2013
"SVN","tour",2011,6.006e+09,2013
"SVN","tour",2012,5.967e+09,2013
"SWE","aqf",2004,2557408,2013
"SWE","aqf",2005,3672256,2013
"SWE","aqf",2006,4685184,2013
"SWE","aqf",2007,5371968,2013
"SWE","aqf",2008,5818848,2013
"SWE","aqf",2009,4636576,2013
"SWE","cf",2002,2622067948.416,2013
"SWE","cf",2007,1908494909.888,2013
"SWE","mar",2006,17956333.4,2013
"SWE","mar",2007,17795256.781787,2013
"SWE","mar",2008,23456711.4,2013
"SWE","mar",2009,25353272.16,2013
"SWE","mar",2010,23543566.98,2013
"SWE","mar",2011,37548209.19,2013
"SWE","og",2004,0,2013
"SWE","og",2005,5280291.328564,2013
"SWE","og",2006,0,2013
"SWE","og",2007,4894587.096588,2013
"SWE","og",2008,0,2013
"SWE","og",2009,14614395.197444,2013
"SWE","tour",2007,5876076642.91,2013
"SWE","tour",2008,5607786868.42,2013
"SWE","tour",2009,5895915783.59,2013
"SWE","tour",2010,5911602545.98,2013
"SWE","tour",2011,5.2972e+10,2013
"SWE","tour",2012,5.6588e+10,2013
"SWZ","aqf",1997,0,2013
"SWZ","aqf",1998,2096.25668448896,2013
"SWZ","aqf",1999,49256.5445025472,2013
"SWZ","aqf",2000,13893.6708860746,2013
"SWZ","aqf",2001,13517.2413793066,2013
"SYC","cf",2002,979389506.256,2013
"SYC","cf",2007,784288868.0928,2013
"SYC","mar",2003,15979992.9,2013
"SYC","mar",2004,13246258.2,2013
"SYC","mar",2005,8926228.2,2013
"SYC","mar",2006,8112227.7,2013
"SYC","mar",2007,4383618.29601,2013
"SYC","mar",2008,3555923.7,2013
"SYC","mmw",1998,0,2013
"SYC","mmw",2008,0,2013
"SYC","og",2004,0,2013
"SYC","og",2005,0,2013
"SYC","og",2006,0,2013
"SYC","og",2007,0,2013
"SYC","og",2008,0,2013
"SYC","og",2009,0,2013
"SYC","tour",2007,589162561.576,2013
"SYC","tour",2008,577339901.478,2013
"SYC","tour",2009,536945812.808,2013
"SYC","tour",2010,534975369.458,2013
"SYC","tour",2011,6.17e+08,2013
"SYC","tour",2012,6.27e+08,2013
"SYR","aqf",2004,3621.24711316256,2013
"SYR","aqf",2005,57750.0000000672,2013
"SYR","aqf",2006,69500.5405405024,2013
"SYR","aqf",2007,105522.607781338,2013
"SYR","aqf",2008,182695.035461344,2013
"SYR","aqf",2009,492352,2013
"SYR","cf",2002,15827962.18752,2013
"SYR","cf",2007,11427851.104096,2013
"SYR","og",2004,0,2013
"SYR","og",2005,0,2013
"SYR","og",2006,0,2013
"SYR","og",2007,0,2013
"SYR","og",2008,0,2013
"SYR","og",2009,0,2013
"SYR","tour",2007,247807104.477,2013
"SYR","tour",2008,238341371.663,2013
"SYR","tour",2009,252178683.373,2013
"SYR","tour",2010,293401588.491,2013
"SYR","tour",2011,9.379e+09,2013
"SYR","tour",2012,4.958e+09,2013
"TCA","aqf",2004,702464,2013
"TCA","aqf",2005,0,2013
"TCA","aqf",2006,699328,2013
"TCA","aqf",2007,816928,2013
"TCA","aqf",2008,1445696,2013
"TCA","aqf",2009,3051328,2013
"TCA","cf",2002,35074544.4896,2013
"TCA","cf",2007,46476113.5664,2013
"TCA","mar",2004,85572,2013
"TCA","mar",2005,85572,2013
"TCA","mar",2006,85572,2013
"TCA","mar",2009,4278.6,2013
"TCA","mmw",1998,152439.02,2013
"TCA","mmw",2008,33130.08,2013
"TCA","og",2004,0,2013
"TCA","og",2005,0,2013
"TCA","og",2006,0,2013
"TCA","og",2007,0,2013
"TCA","og",2008,0,2013
"TCA","og",2009,0,2013
"TGO","aqf",2004,10334688,2013
"TGO","aqf",2005,11736480,2013
"TGO","aqf",2006,6780.54054053376,2013
"TGO","aqf",2007,3005856,2013
"TGO","aqf",2008,4471936,2013
"TGO","aqf",2009,8849792,2013
"TGO","cf",2002,40005324.8,2013
"TGO","cf",2007,60209303.896,2013
"TGO","og",2004,0,2013
"TGO","og",2005,0,2013
"TGO","og",2006,0,2013
"TGO","og",2007,0,2013
"TGO","og",2008,0,2013
"TGO","og",2009,0,2013
"TGO","tour",2007,6911898.05489,2013
"TGO","tour",2008,6963867.2132,2013
"TGO","tour",2009,6807959.73828,2013
"TGO","tour",2010,7379620.47966,2013
"TGO","tour",2011,2.27e+08,2013
"TGO","tour",2012,2.39e+08,2013
"THA","aqf",2004,15466752,2013
"THA","aqf",2005,19653312,2013
"THA","aqf",2006,21476896,2013
"THA","aqf",2007,22129184,2013
"THA","aqf",2008,30577568,2013
"THA","aqf",2009,24495296,2013
"THA","cf",2002,9747889790.464,2013
"THA","cf",2007,7816785487.168,2013
"THA","mar",2002,2280427299.54,2013
"THA","mar",2007,2551902851.73,2013
"THA","mmw",1998,0,2013
"THA","mmw",2008,17835.37,2013
"THA","og",2004,6277696205.872,2013
"THA","og",2005,9941612255.288,2013
"THA","og",2006,11922969998.576,2013
"THA","og",2007,12575326869.42,2013
"THA","og",2008,18789178008.272,2013
"THA","og",2009,10335918056.436,2013
"THA","tour",2007,8428317845.35,2013
"THA","tour",2008,8748417893.04,2013
"THA","tour",2009,8035609338.32,2013
"THA","tour",2010,8096089070.83,2013
"THA","tour",2011,5.5671e+10,2013
"THA","tour",2012,6.0967e+10,2013
"TKM","aqf",2002,5701.81818181248,2013
"TKM","aqf",2005,1749.99999999776,2013
"TLS","mar",2007,66382.5,2013
"TLS","mar",2008,145485,2013
"TLS","mar",2009,205110,2013
"TLS","mar",2010,205110,2013
"TLS","mar",2011,205110,2013
"TLS","og",2004,243984778.0272,2013
"TLS","og",2005,710958156.16,2013
"TLS","og",2006,1428996179.0272,2013
"TLS","og",2007,1761343127.768,2013
"TLS","og",2008,5114804561.188,2013
"TLS","og",2009,0,2013
"TON","aqf",2004,1116416,2013
"TON","aqf",2005,456288,2013
"TON","aqf",2006,241472,2013
"TON","aqf",2007,406112,2013
"TON","aqf",2008,249418.439716096,2013
"TON","aqf",2009,9408,2013
"TON","cf",2002,25592800.96352,2013
"TON","cf",2007,16883452.37152,2013
"TON","mar",2002,101181.8181876,2013
"TON","mar",2006,39750,2013
"TON","mar",2007,33438.4858098,2013
"TON","mar",2008,7950,2013
"TON","mmw",2006,1923833.33,2013
"TON","mmw",2008,2145140.24,2013
"TON","og",2004,0,2013
"TON","og",2005,0,2013
"TON","og",2006,0,2013
"TON","og",2007,0,2013
"TON","og",2008,0,2013
"TON","og",2009,0,2013
"TON","tour",2007,29556650.2463,2013
"TON","tour",2008,39408866.9951,2013
"TON","tour",2009,39408866.9951,2013
"TON","tour",2010,39408866.9951,2013
"TON","tour",2011,6e+07,2013
"TON","tour",2012,6e+07,2013
"TTO","aqf",2004,443602.771362688,2013
"TTO","aqf",2005,441000,2013
"TTO","aqf",2006,500064.864864992,2013
"TTO","aqf",2007,773282.86014784,2013
"TTO","aqf",2008,505191.489361664,2013
"TTO","aqf",2009,478240,2013
"TTO","cf",2002,87392907.64064,2013
"TTO","cf",2007,80047240.88704,2013
"TTO","og",2004,4022755944.732,2013
"TTO","og",2005,5327870185.736,2013
"TTO","og",2006,4879341824.392,2013
"TTO","og",2007,4517919402.08,2013
"TTO","og",2008,7087769159.884,2013
"TTO","og",2009,5660744206.068,2013
"TUN","aqf",2004,54880,2013
"TUN","aqf",2005,92512,2013
"TUN","aqf",2006,28224,2013
"TUN","aqf",2007,208544,2013
"TUN","aqf",2008,9531.91489361216,2013
"TUN","aqf",2009,10976,2013
"TUN","cf",2002,746999831.7152,2013
"TUN","cf",2007,611535402.9344,2013
"TUN","mar",2002,13929633.45522,2013
"TUN","mar",2007,27389965.2993,2013
"TUN","og",2004,310734506.2612,2013
"TUN","og",2005,563415981.7328,2013
"TUN","og",2006,982901368.6408,2013
"TUN","og",2007,1346259967.6624,2013
"TUN","og",2008,1754238865.316,2013
"TUN","og",2009,1610808193.7752,2013
"TUN","tour",2007,1698273032.55,2013
"TUN","tour",2008,1728381901.33,2013
"TUN","tour",2009,1720411906.66,2013
"TUN","tour",2010,1735244952.31,2013
"TUN","tour",2011,6.135e+09,2013
"TUN","tour",2012,6.769e+09,2013
"TUR","aqf",2002,471968,2013
"TUR","aqf",2003,889056,2013
"TUR","aqf",2004,12674.3648960768,2013
"TUR","aqf",2005,7000.00000000672,2013
"TUR","aqf",2006,1695.13513513344,2013
"TUR","aqf",2007,12544,2013
"TUR","cf",2002,2533987212.064,2013
"TUR","cf",2007,3632850659.424,2013
"TUR","mar",2006,571751486.7,2013
"TUR","mar",2007,670013293.356,2013
"TUR","mar",2008,723726071.7,2013
"TUR","mar",2009,660527117.4,2013
"TUR","mar",2010,782357067.3,2013
"TUR","mar",2011,784286309.7,2013
"TUR","mmw",1998,0,2013
"TUR","mmw",2008,0,2013
"TUR","og",2004,0,2013
"TUR","og",2005,157435666.9886,2013
"TUR","og",2006,0,2013
"TUR","og",2007,0,2013
"TUR","og",2008,0,2013
"TUR","og",2009,298877752.2024,2013
"TUR","tour",2007,12358368095.3,2013
"TUR","tour",2008,12630169308.9,2013
"TUR","tour",2009,11873942168.5,2013
"TUR","tour",2010,12722947607.8,2013
"TUR","tour",2011,8.5856e+10,2013
"TUR","tour",2012,8.6874e+10,2013
"TUV","aqf",2006,25088,2013
"TUV","aqf",2008,3177.30496453216,2013
"TUV","aqf",2009,465696,2013
"TUV","mar",2006,3593.4,2013
"TUV","mar",2007,4179.81072543,2013
"TUV","mar",2009,7950,2013
"TUV","mar",2010,7950,2013
"TUV","mar",2011,7950,2013
"TWN","aqf",2004,3891030.02309056,2013
"TWN","aqf",2005,3785250,2013
"TWN","aqf",2006,4195459.45946624,2013
"TWN","aqf",2007,4171440.5888512,2013
"TWN","aqf",2008,4878751.7730448,2013
"TWN","aqf",2009,4230464,2013
"TWN","mmw",1998,4349593.5,2013
"TWN","mmw",2008,16450482.72,2013
"TWN","og",2004,0,2013
"TWN","og",2005,0,2013
"TWN","og",2006,0,2013
"TWN","og",2007,0,2013
"TWN","og",2008,0,2013
"TWN","og",2009,0,2013
"TWN","tour",2007,17551724137.9,2013
"TWN","tour",2008,17500492610.8,2013
"TWN","tour",2009,17414778325.1,2013
"TWN","tour",2010,18025615763.5,2013
"TWN","tour",2011,2.4145e+10,2013
"TWN","tour",2012,2.4174e+10,2013
"TZA","aqf",2004,302374.133948768,2013
"TZA","aqf",2005,272999.999999776,2013
"TZA","aqf",2006,227148.10810832,2013
"TZA","aqf",2007,47814.9316509088,2013
"TZA","aqf",2008,196992.907801088,2013
"TZA","aqf",2009,153664,2013
"TZA","cf",2002,71490650.75936,2013
"TZA","cf",2007,183219233.7248,2013
"TZA","mar",2006,581049.6,2013
"TZA","mar",2007,1344728.706591,2013
"TZA","mar",2008,2260089.6,2013
"TZA","mar",2009,1626267.9,2013
"TZA","mar",2010,3256097.4,2013
"TZA","mar",2011,4341606.3,2013
"TZA","mmw",1998,1334349.59,2013
"TZA","mmw",2008,1919077.24,2013
"TZA","og",2004,0,2013
"TZA","og",2005,0,2013
"TZA","og",2006,0,2013
"TZA","og",2007,0,2013
"TZA","og",2008,0,2013
"TZA","og",2009,0,2013
"TZA","tour",2007,129839109.707,2013
"TZA","tour",2008,128951182.938,2013
"TZA","tour",2009,126569924.787,2013
"TZA","tour",2010,130727036.475,2013
"TZA","tour",2011,3.934e+09,2013
"TZA","tour",2012,4.099e+09,2013
"UGA","aqf",2001,11586.2068965574,2013
"UGA","aqf",2005,38500.0000000448,2013
"UGA","aqf",2006,6780.54054053376,2013
"UGA","aqf",2008,0,2013
"UKR","aqf",2004,7840,2013
"UKR","aqf",2008,1568,2013
"UKR","cf",2002,1120077992.656,2013
"UKR","cf",2007,1106764094.3072,2013
"UKR","mar",2002,218475.636354,2013
"UKR","mar",2007,1960832.80779,2013
"UKR","mar",2008,1679358,2013
"UKR","mmw",1998,0,2013
"UKR","mmw",2008,1.02,2013
"UKR","og",2004,0,2013
"UKR","og",2005,226722400.7804,2013
"UKR","og",2006,0,2013
"UKR","og",2007,151023158.07712,2013
"UKR","og",2008,0,2013
"UKR","og",2009,278302865.834,2013
"UKR","tour",2007,1289764253.84,2013
"UKR","tour",2008,1292569670.32,2013
"UKR","tour",2009,1190535633.65,2013
"UKR","tour",2010,1154688645.2,2013
"UKR","tour",2011,1.2578e+10,2013
"UKR","tour",2012,1.3161e+10,2013
"URY","aqf",2004,760480,2013
"URY","aqf",2005,17499.9999999776,2013
"URY","aqf",2006,448448,2013
"URY","aqf",2007,2933728,2013
"URY","aqf",2008,2185792,2013
"URY","aqf",2009,666400,2013
"URY","cf",2002,654654026.544,2013
"URY","cf",2007,480790616.6784,2013
"URY","mmw",1998,0,2013
"URY","mmw",2006,127794.72,2013
"URY","og",2004,0,2013
"URY","og",2005,0,2013
"URY","og",2006,0,2013
"URY","og",2007,0,2013
"URY","og",2008,0,2013
"URY","og",2009,0,2013
"URY","tour",2007,483119439.105,2013
"URY","tour",2008,424744628.057,2013
"URY","tour",2009,658243872.247,2013
"URY","tour",2010,628377689.85,2013
"URY","tour",2011,4.868e+09,2013
"URY","tour",2012,4.898e+09,2013
"USA","aqf",2004,15687242.4941568,2013
"USA","aqf",2005,17137750,2013
"USA","aqf",2006,9933491.89189952,2013
"USA","aqf",2007,18506027.3396992,2013
"USA","aqf",2008,21057588.6524864,2013
"USA","aqf",2009,3406087.98707204,2013
"USA","cf",2002,36676211847.072,2013
"USA","cf",2007,39448813484.192,2013
"USA","mar",2002,475399481.3386,2013
"USA","mar",2007,629732036.4065,2013
"USA","mmw",1998,362825203.3,2013
"USA","mmw",2008,972170024.4,2013
"USA","og",2004,18856699016.484,2013
"USA","og",2005,20791445310.496,2013
"USA","og",2006,19317457584.824,2013
"USA","og",2007,16019577068.6,2013
"USA","og",2008,17752768104.232,2013
"USA","og",2009,14315877553.488,2013
"USA","tour",2007,139841258140,2013
"USA","tour",2008,141004625196,2013
"USA","tour",2009,133005445329,2013
