"cntry_key","sector","year","value","analysis_year"
"GAB","cf",2002,9794.3993,2013
"GAB","cf",2003,8686.6038,2013
"GAB","cf",2004,8686.6038,2013
"GAB","cf",2005,8430.7944,2013
"GAB","cf",2006,6858.0491,2013
"GAB","cf",2007,5225.9788,2013
"GAB","mmw",1998,0,2013
"GAB","mmw",2008,0,2013
"GAB","tour",2005,1525.08385095,2013
"GAB","tour",2006,1298.70421683,2013
"GAB","tour",2007,1119.98345304,2013
"GAB","tour",2008,1298.70421683,2013
"GAB","tour",2009,1310.61893441,2013
"GAB","tour",2010,1227.21591131,2013
"GBR","cf",2001,19880.9149,2013
"GBR","cf",2002,18756.9039,2013
"GBR","cf",2003,16835.1694,2013
"GBR","cf",2004,18015.025,2013
"GBR","cf",2005,16922.8122,2013
"GBR","cf",2006,16997.6408,2013
"GBR","mar",2005,4129.2711765,2013
"GBR","mar",2006,4040.6058441,2013
"GBR","mar",2007,6365.9175102,2013
"GBR","mmw",1998,268.1,2013
"GBR","mmw",2008,587.905,2013
"GBR","tour",2005,1789993.83154,2013
"GBR","tour",2006,1917973.12954,2013
"GBR","tour",2007,1777680.95447,2013
"GBR","tour",2008,1810440.66982,2013
"GBR","tour",2009,1830066.64963,2013
"GBR","tour",2010,1762457.76101,2013
"GEO","mmw",1998,0,2013
"GEO","mmw",2008,0,2013
"GHA","cf",1995,260414.602,2013
"GHA","cf",1996,404770.52,2013
"GHA","cf",1997,406589.82,2013
"GHA","cf",1998,405957.02,2013
"GHA","cf",1999,406036.12,2013
"GHA","cf",2000,403996.922,2013
"GHA","mar",1995,0,2013
"GHA","mar",1996,0,2013
"GHA","mar",1997,0,2013
"GHA","mar",1998,0,2013
"GHA","mar",1999,0,2013
"GHA","mar",2000,0,2013
"GHA","tour",2005,26879.0033979,2013
"GHA","tour",2006,26421.6182011,2013
"GHA","tour",2007,24492.977288,2013
"GHA","tour",2008,23326.6450362,2013
"GHA","tour",2009,24889.3777919,2013
"GHA","tour",2010,25438.240028,2013
"GIB","mmw",1998,22,2013
"GIB","mmw",2008,41,2013
"GIN","tour",2005,6953.01473497,2013
"GIN","tour",2006,8874.07941219,2013
"GIN","tour",2007,6754.71128442,2013
"GIN","tour",2008,6345.71041766,2013
"GIN","tour",2009,7368.21258457,2013
"GIN","tour",2010,7678.06172605,2013
"GLP","cf",2003,1385.2783,2013
"GLP","cf",2004,1398.4089,2013
"GLP","cf",2005,1422.8508,2013
"GLP","cf",2006,1389.1542,2013
"GLP","cf",2007,1441.5184,2013
"GLP","cf",2008,1426.6476,2013
"GLP","tour",2005,18300,2013
"GLP","tour",2006,18100,2013
"GLP","tour",2007,19700,2013
"GLP","tour",2008,20500,2013
"GLP","tour",2009,19900,2013
"GLP","tour",2010,19700,2013
"GMB","cf",1998,8087.975,2013
"GMB","cf",2006,6913.1818,2013
"GMB","cf",2007,6913.1818,2013
"GMB","mmw",1998,1.915,2013
"GMB","mmw",2008,17.235,2013
"GMB","tour",2005,22613.5899061,2013
"GMB","tour",2006,27927.9219282,2013
"GMB","tour",2007,32633.3200726,2013
"GMB","tour",2008,27374.3456759,2013
"GMB","tour",2009,24827.8949153,2013
"GMB","tour",2010,25215.3982919,2013
"GNQ","cf",2000,3184.566,2013
"GNQ","cf",2006,711.9,2013
"GNQ","cf",2007,717.1206,2013
"GNQ","cf",2008,345.667,2013
"GNQ","mar",2000,0,2013
"GNQ","mar",2007,0,2013
"GNQ","mar",2008,0,2013
"GRC","cf",2003,22473.2592,2013
"GRC","cf",2004,21473.7516,2013
"GRC","cf",2005,21338.4115,2013
"GRC","cf",2006,20195.021,2013
"GRC","cf",2007,20169.6299,2013
"GRC","cf",2008,19663.2317,2013
"GRC","mar",2003,9855.6415875,2013
"GRC","mar",2004,11572.0874046,2013
"GRC","mar",2005,11657.9480769,2013
"GRC","mar",2006,11930.2326927,2013
"GRC","mar",2007,12246.3057681,2013
"GRC","mar",2008,12313.7134605,2013
"GRC","mmw",1998,7.66,2013
"GRC","mmw",2008,7.66,2013
"GRC","tour",2005,650995.292713,2013
"GRC","tour",2006,673454.125182,2013
"GRC","tour",2007,674231.247413,2013
"GRC","tour",2008,634986.574759,2013
"GRC","tour",2009,576236.134113,2013
"GRC","tour",2010,579888.608598,2013
"GRD","cf",2003,3342.766,2013
"GRD","cf",2004,3152.926,2013
"GRD","cf",2005,3496.22,2013
"GRD","cf",2006,3496.22,2013
"GRD","cf",2007,3601.423,2013
"GRD","cf",2008,3726.401,2013
"GRD","mmw",1998,1.915,2013
"GRD","mmw",2008,3.83,2013
"GRD","tour",2005,7900,2013
"GRD","tour",2006,9700,2013
"GRD","tour",2007,10700,2013
"GRD","tour",2008,10400,2013
"GRD","tour",2009,10400,2013
"GRD","tour",2010,10000,2013
"GRL","mmw",1998,5.745,2013
"GRL","mmw",2007,7.66,2013
"GTM","cf",2003,4171.734,2013
"GTM","cf",2008,4110.036,2013
"GTM","mar",2003,2104.022577562,2013
"GTM","mar",2008,295.95,2013
"GTM","mmw",1998,0,2013
"GTM","mmw",2006,0,2013
"GTM","tour",2005,36723.1974782,2013
"GTM","tour",2006,44351.7474082,2013
"GTM","tour",2007,49770.7335234,2013
"GTM","tour",2008,48462.2767393,2013
"GTM","tour",2009,44154.2444973,2013
"GTM","tour",2010,42228.591117,2013
"GUF","cf",2003,298.9189,2013
"GUF","cf",2004,324.6264,2013
"GUF","cf",2005,81.8685,2013
"GUF","cf",2006,278.432,2013
"GUF","cf",2007,182.5628,2013
"GUF","cf",2008,249.4814,2013
"GUM","cf",2006,1771.5236,2013
"GUM","cf",2007,2539.11,2013
"GUM","cf",2008,1186.5,2013
"GUM","mar",2006,4.7400000012,2013
"GUM","mar",2007,4.7400000012,2013
"GUM","mar",2008,4.7400000012,2013
"GUM","mmw",2005,296.825,2013
"GUM","mmw",2008,779.405,2013
"GUY","cf",2003,10352.608,2013
"GUY","cf",2004,11360.342,2013
"GUY","cf",2005,11217.962,2013
"GUY","cf",2006,11217.962,2013
"GUY","cf",2007,11217.962,2013
"GUY","cf",2008,10520.3,2013
"GUY","mar",2003,66.39135527627,2013
"GUY","mar",2004,56.65395648637,2013
"GUY","mar",2005,56.65395648637,2013
"GUY","mar",2006,56.65395648637,2013
"GUY","mar",2007,56.65395648637,2013
"GUY","mar",2008,53.11308421707,2013
"GUY","tour",2005,4418.05483649,2013
"GUY","tour",2006,4063.11597014,2013
"GUY","tour",2007,3717.51760026,2013
"GUY","tour",2008,3521.36717412,2013
"GUY","tour",2009,3026.32086052,2013
"GUY","tour",2010,3016.98036403,2013
"HKG","cf",2003,15183.245,2013
"HKG","cf",2004,15000.524,2013
"HKG","cf",2005,14027.594,2013
"HKG","cf",2006,12989.011,2013
"HKG","cf",2007,12364.912,2013
"HKG","cf",2008,11316.837,2013
"HKG","mar",2003,2796.0314049,2013
"HKG","mar",2004,2798.1971937,2013
"HKG","mar",2005,2871.8411706,2013
"HKG","mar",2006,2780.1143811,2013
"HKG","mar",2007,2880.9006048,2013
"HKG","mar",2008,2828.8088487,2013
"HKG","mmw",2004,239.375,2013
"HKG","mmw",2008,143.625,2013
"HKG","tour",2005,342200,2013
"HKG","tour",2006,385600,2013
"HKG","tour",2007,418700,2013
"HKG","tour",2008,460700,2013
"HKG","tour",2009,470900,2013
"HKG","tour",2010,422600,2013
"HND","cf",2002,75575.304,2013
"HND","cf",2005,1898.4,2013
"HND","cf",2007,13565.65,2013
"HND","cf",2008,4503.954,2013
"HND","mar",1998,39904.25971945,2013
"HND","mar",1999,48616.30084652,2013
"HND","mar",2000,45352.12894353,2013
"HND","mar",2001,45352.12894353,2013
"HND","mar",2002,45352.12894353,2013
"HND","mmw",1998,0,2013
"HND","mmw",2006,0,2013
"HND","tour",2005,71518.1148857,2013
"HND","tour",2006,77731.6998066,2013
"HND","tour",2007,86148.5080659,2013
"HND","tour",2008,89936.0717826,2013
"HND","tour",2009,89292.4335039,2013
"HND","tour",2010,91198.5930215,2013
"HRV","cf",2003,19186.496,2013
"HRV","cf",2004,19447.526,2013
"HRV","cf",2005,18972.926,2013
"HRV","cf",2006,18852.694,2013
"HRV","cf",2007,18881.17,2013
"HRV","cf",2008,18953.942,2013
"HRV","mmw",1998,0,2013
"HRV","mmw",2008,0,2013
"HRV","tour",2005,155777.417731,2013
"HRV","tour",2006,160295.884086,2013
"HRV","tour",2007,155821.286336,2013
"HRV","tour",2008,161480.336431,2013
"HRV","tour",2009,137922.895338,2013
"HRV","tour",2010,135948.808096,2013
"HTI","tour",2005,90852.4440768,2013
"HTI","tour",2006,111446.79474,2013
"HTI","tour",2007,147211.469554,2013
"HTI","tour",2008,191112.184135,2013
"HTI","tour",2009,186789.913009,2013
"HTI","tour",2010,147380.970382,2013
"IDN","cf",2003,3936759.6982,2013
"IDN","cf",2004,2914524.137,2013
"IDN","cf",2005,2694245.7451,2013
"IDN","cf",2006,2890474.2566,2013
"IDN","cf",2007,2695376.9542,2013
"IDN","cf",2008,2696085.2156,2013
"IDN","mar",2001,1701587.7592453,2013
"IDN","mar",2002,1763132.9640701,2013
"IDN","mar",2003,1786305.226194,2013
"IDN","mar",2004,1786305.226194,2013
"IDN","mar",2005,0,2013
"IDN","mar",2006,0,2013
"IDN","mmw",1998,72.77,2013
"IDN","mmw",2008,65.11,2013
"IDN","tour",2005,4186761.00003,2013
"IDN","tour",2006,3999513.38907,2013
"IDN","tour",2007,4255904.83683,2013
"IDN","tour",2008,4465522.51264,2013
"IDN","tour",2009,4541784.09734,2013
"IDN","tour",2010,4456116.9172,2013
"IND","cf",2003,8148031.2004,2013
"IND","cf",2004,8900791.0173,2013
"IND","cf",2005,8794587.3232,2013
"IND","cf",2006,9966925.101,2013
"IND","cf",2007,7845256.0963,2013
"IND","cf",2008,7976022.6343,2013
"IND","mar",2003,819666.3914313,2013
"IND","mar",2004,383547.5016115,2013
"IND","mar",2005,0,2013
"IND","mar",2006,0,2013
"IND","mar",2007,0,2013
"IND","mar",2008,0,2013
"IND","mmw",1998,3.83,2013
"IND","mmw",2008,180.01,2013
"IND","tour",2005,3067748.63152,2013
"IND","tour",2006,3084157.51102,2013
"IND","tour",2007,3519205.63408,2013
"IND","tour",2008,2841011.0869,2013
"IND","tour",2009,2696229.87778,2013
"IND","tour",2010,2699334.06205,2013
"IRL","mmw",1998,390.66,2013
"IRL","mmw",2008,258.525,2013
"IRL","tour",2005,94733.8460658,2013
"IRL","tour",2006,105365.740555,2013
"IRL","tour",2007,104559.183042,2013
"IRL","tour",2008,103752.625529,2013
"IRL","tour",2009,101846.216862,2013
"IRL","tour",2010,77356.1978323,2013
"IRN","cf",2003,223411.622,2013
"IRN","cf",2004,229405.82,2013
"IRN","cf",2005,233776.886,2013
"IRN","cf",2006,241993.794,2013
"IRN","cf",2007,238700.07,2013
"IRN","cf",2008,232297.716,2013
"IRN","mar",2003,4198.005307864,2013
"IRN","mar",2004,3017.17069135,2013
"IRN","mar",2005,0,2013
"IRN","mar",2006,0,2013
"IRN","mar",2007,0,2013
"IRN","mar",2008,0,2013
"IRN","tour",2005,51338.9061848,2013
"IRN","tour",2006,50935.2407323,2013
"IRN","tour",2007,48517.8351248,2013
"IRN","tour",2008,50160.0195792,2013
"IRN","tour",2009,53962.731626,2013
"IRN","tour",2010,54375.5712933,2013
"IRQ","cf",2003,3581.648,2013
"IRQ","cf",2004,3589.558,2013
"IRQ","cf",2005,5970.468,2013
"IRQ","cf",2006,7122.164,2013
"IRQ","cf",2007,2130.954,2013
"IRQ","cf",2008,8345.05,2013
"ISL","cf",2003,4034.1,2013
"ISL","cf",2004,3638.6,2013
"ISL","cf",2005,4034.1,2013
"ISL","cf",2006,3638.6,2013
"ISL","cf",2007,3559.5,2013
"ISL","cf",2008,3401.3,2013
"ISL","mmw",1998,67.025,2013
"ISL","mmw",2008,252.78,2013
"ISL","tour",2005,17223.5961979,2013
"ISL","tour",2006,18252.8947754,2013
"ISL","tour",2007,17498.0758185,2013
"ISL","tour",2008,19968.3924047,2013
"ISL","tour",2009,20105.632215,2013
"ISL","tour",2010,18733.2341116,2013
"ISR","tour",2005,78796.6519793,2013
"ISR","tour",2006,79431.5065213,2013
"ISR","tour",2007,82269.6797679,2013
"ISR","tour",2008,90858.8882775,2013
"ISR","tour",2009,87535.2380282,2013
"ISR","tour",2010,84697.0647815,2013
"ITA","mmw",1998,11.49,2013
"ITA","mmw",2008,32.555,2013
"ITA","tour",2005,1150962.46319,2013
"ITA","tour",2006,1206139.72763,2013
"ITA","tour",2007,1218586.10601,2013
"ITA","tour",2008,1148191.00242,2013
"ITA","tour",2009,1102990.99675,2013
"ITA","tour",2010,1086664.5733,2013
"JAM","cf",2002,22307.3865,2013
"JAM","cf",2004,20917.5204,2013
"JAM","cf",2005,20785.9771,2013
"JAM","cf",2006,20277.1268,2013
"JAM","cf",2007,22367.5816,2013
"JAM","cf",2008,23434.0078,2013
"JAM","mmw",1998,0,2013
"JAM","mmw",2008,0,2013
"JAM","tour",2005,255000,2013
"JAM","tour",2006,275800,2013
"JAM","tour",2007,271500,2013
"JAM","tour",2008,257600,2013
"JAM","tour",2009,275000,2013
"JAM","tour",2010,260800,2013
"JOR","cf",2003,688.4073,2013
"JOR","cf",2004,699.8768,2013
"JOR","cf",2005,688.4864,2013
"JOR","cf",2006,684.4523,2013
"JOR","cf",2007,684.4523,2013
"JOR","cf",2008,639.7608,2013
"JOR","mar",2003,16.834627525231,2013
"JOR","mar",2004,78.82881143221,2013
"JOR","mar",2005,32.75384546829,2013
"JOR","mar",2006,36.28118268137,2013
"JOR","mar",2007,36.63004021531,2013
"JOR","mar",2008,40.27366324673,2013
"JOR","tour",2005,7476.41284607,2013
"JOR","tour",2006,8414.5982686,2013
"JOR","tour",2007,8845.37073022,2013
"JOR","tour",2008,8855.94183357,2013
"JOR","tour",2009,8240.17506329,2013
"JOR","tour",2010,8266.60282167,2013
"JPN","cf",2002,192466.12,2013
"JPN","cf",2003,202026.937,2013
"JPN","cf",2004,182713.09,2013
"JPN","cf",2005,175728.56,2013
"JPN","cf",2006,168063.77,2013
"JPN","cf",2007,161625.03,2013
"JPN","mmw",1998,181.925,2013
"JPN","mmw",2008,340.87,2013
"JPN","tour",2005,3259817.80205,2013
"JPN","tour",2006,3404965.50939,2013
"JPN","tour",2007,3472112.60431,2013
"JPN","tour",2008,3263652.71157,2013
"JPN","tour",2009,3305692.00268,2013
"JPN","tour",2010,3207503.84771,2013
"KEN","cf",2003,89629.9502,2013
"KEN","cf",2004,79014.1765,2013
"KEN","cf",2005,79014.1765,2013
"KEN","cf",2006,89877.9287,2013
"KEN","cf",2007,87207.9082,2013
"KEN","cf",2008,86933.1939,2013
"KEN","mar",2003,0,2013
"KEN","mar",2004,0,2013
"KEN","mar",2005,0,2013
"KEN","mar",2006,0,2013
"KEN","mar",2007,0,2013
"KEN","mar",2008,0,2013
"KEN","mmw",1998,0,2013
"KEN","mmw",2008,0,2013
"KEN","tour",2005,26334.1890603,2013
"KEN","tour",2006,26609.5111838,2013
"KEN","tour",2007,27863.3430167,2013
"KEN","tour",2008,25649.6043207,2013
"KEN","tour",2009,23324.2485475,2013
"KEN","tour",2010,23205.1903319,2013
"KHM","mar",1998,1501.0452318034,2013
"KHM","mar",1999,2348.134334648,2013
"KHM","mar",2000,2487.160925339,2013
"KHM","mar",2001,2428.71331986,2013
"KHM","mar",2002,2686.621068335,2013
"KHM","mar",2003,3005.314324693,2013
"KHM","tour",2005,124499.751921,2013
"KHM","tour",2006,128265.662696,2013
"KHM","tour",2007,136408.658309,2013
"KHM","tour",2008,122243.800597,2013
"KHM","tour",2009,116293.84133,2013
"KHM","tour",2010,118208.254206,2013
"KIR","cf",2005,5796.448,2013
"KIR","cf",2006,4831.428,2013
"KIR","cf",2007,3610.124,2013
"KIR","cf",2008,3112.2686,2013
"KIR","tour",2005,3100,2013
"KIR","tour",2006,2800,2013
"KIR","tour",2007,3700,2013
"KIR","tour",2008,3600,2013
"KIR","tour",2009,3600,2013
"KIR","tour",2010,3500,2013
"KNA","cf",1997,211.197,2013
"KNA","cf",1998,232.554,2013
"KNA","cf",1999,248.374,2013
"KNA","cf",2000,271.313,2013
"KNA","mmw",1998,0,2013
"KNA","mmw",2008,0,2013
"KNA","tour",2005,8700,2013
"KNA","tour",2006,8600,2013
"KNA","tour",2007,8400,2013
"KNA","tour",2008,6900,2013
"KNA","tour",2009,5800,2013
"KNA","tour",2010,5700,2013
"KOR","cf",2003,2736.86,2013
"KOR","cf",2004,2261.469,2013
"KOR","cf",2005,4798.206,2013
"KOR","cf",2006,74430.727,2013
"KOR","cf",2007,70437.759,2013
"KOR","cf",2008,68748.974,2013
"KOR","mar",2003,52834.064967,2013
"KOR","mar",2004,49582.606383,2013
"KOR","mar",2005,77508.943902,2013
"KOR","mar",2006,54973.314468,2013
"KOR","mar",2007,54281.378124,2013
"KOR","mar",2008,51753.938823,2013
"KOR","tour",2005,830877.725851,2013
"KOR","tour",2006,808357.410656,2013
"KOR","tour",2007,823370.95412,2013
"KOR","tour",2008,851473.227782,2013
"KOR","tour",2009,898631.152762,2013
"KOR","tour",2010,839411.064657,2013
"KWT","tour",2005,58404.0694641,2013
"KWT","tour",2006,60191.2978193,2013
"KWT","tour",2007,67467.8704083,2013
"KWT","tour",2008,60957.2528287,2013
"KWT","tour",2009,98489.0482876,2013
"KWT","tour",2010,86680.5752265,2013
"LBN","cf",2001,8946.21,2013
"LBN","cf",2002,8946.21,2013
"LBN","cf",2003,8946.21,2013
"LBN","cf",2004,8946.21,2013
"LBN","cf",2005,8946.21,2013
"LBN","cf",2006,8946.21,2013
"LBN","mar",2001,0,2013
"LBN","mar",2002,0,2013
"LBN","mar",2003,0,2013
"LBN","mar",2004,0,2013
"LBN","mar",2005,0,2013
"LBN","mar",2006,0,2013
"LBN","tour",2005,301088.413155,2013
"LBN","tour",2006,286314.074742,2013
"LBN","tour",2007,279171.977499,2013
"LBN","tour",2008,267408.523218,2013
"LBN","tour",2009,283233.170049,2013
"LBN","tour",2010,295836.871065,2013
"LBR","cf",2004,6544.734,2013
"LBR","cf",2005,7369.8261,2013
"LBR","cf",2006,7369.8261,2013
"LBR","cf",2007,17190.9612,2013
"LBR","cf",2008,17190.9612,2013
"LBR","mar",2004,0,2013
"LBR","mar",2005,431.9233043333,2013
"LBR","mar",2006,431.9233043333,2013
"LBR","mar",2007,460.3139851333,2013
"LBR","mar",2008,460.3139851333,2013
"LBY","tour",2005,3618.5117382,2013
"LBY","tour",2006,2354.97109644,2013
"LBY","tour",2007,2140.88281494,2013
"LBY","tour",2008,2094.70691109,2013
"LBY","tour",2009,2392.75138141,2013
"LBY","tour",2010,2119.89376774,2013
"LCA","cf",2003,2242.6432,2013
"LCA","cf",2004,2279.9784,2013
"LCA","cf",2005,2362.0842,2013
"LCA","cf",2006,2422.2793,2013
"LCA","cf",2007,2476.7001,2013
"LCA","cf",2008,2478.203,2013
"LCA","mar",2003,7.546725,2013
"LCA","mar",2004,6.658875,2013
"LCA","mar",2005,45.379,2013
"LCA","mar",2006,14.2056,2013
"LCA","mar",2007,18.64485,2013
"LCA","mar",2008,23.676,2013
"LCA","mmw",1998,0,2013
"LCA","mmw",2008,15.32,2013
"LCA","tour",2005,42800,2013
"LCA","tour",2006,34400,2013
"LCA","tour",2007,33900,2013
"LCA","tour",2008,32900,2013
"LCA","tour",2009,32200,2013
"LCA","tour",2010,31900,2013
"LKA","cf",2003,134865.5,2013
"LKA","cf",2004,235876.2,2013
"LKA","cf",2005,221701.48,2013
"LKA","cf",2006,230173.09,2013
"LKA","cf",2007,245249.55,2013
"LKA","cf",2008,247891.49,2013
"LKA","mar",2003,5402.376956123,2013
"LKA","mar",2004,5893.502133773,2013
"LKA","mar",2005,4654.223056742,2013
"LKA","mar",2006,4737.334182262,2013
"LKA","mar",2007,5526.889880621,2013
"LKA","mar",2008,5776.223257181,2013
"LKA","mmw",1998,0,2013
"LKA","mmw",2008,1.915,2013
"LKA","tour",2005,354125.00584,2013
"LKA","tour",2006,369161.241454,2013
"LKA","tour",2007,356476.351327,2013
"LKA","tour",2008,336428.037175,2013
"LKA","tour",2009,322567.474305,2013
"LKA","tour",2010,332467.876355,2013
"LTU","cf",2003,2575.9706,2013
"LTU","cf",2004,3683.9243,2013
"LTU","cf",2005,2362.8752,2013
"LTU","cf",2006,2281.8768,2013
"LTU","cf",2007,1586.2714,2013
"LTU","mar",2003,0,2013
"LTU","mar",2004,0,2013
"LTU","mar",2005,0,2013
"LTU","mar",2006,0,2013
"LTU","mar",2007,0,2013
"LTU","tour",2005,7234.59401794,2013
"LTU","tour",2006,6989.94591106,2013
"LTU","tour",2007,6801.21737146,2013
"LTU","tour",2008,5319.34883831,2013
"LTU","tour",2009,6095.23283444,2013
"LTU","tour",2010,4585.40451765,2013
"LVA","cf",2003,6448.1529,2013
"LVA","cf",2004,4123.0084,2013
"LVA","cf",2005,4073.8873,2013
"LVA","cf",2006,2621.6113,2013
"LVA","cf",2007,726.7708,2013
"LVA","cf",2008,619.7485,2013
"LVA","mar",2003,0,2013
"LVA","mar",2004,0,2013
"LVA","mar",2005,0,2013
"LVA","mar",2006,0,2013
"LVA","mar",2007,0,2013
"LVA","mar",2008,0,2013
"LVA","tour",2005,20256.3349575,2013
"LVA","tour",2006,21916.2290721,2013
"LVA","tour",2007,22281.9684533,2013
"LVA","tour",2008,23801.1935751,2013
"LVA","tour",2009,22085.0318634,2013
"LVA","tour",2010,20256.3349575,2013
"MAF","mmw",2003,0,2013
"MAF","mmw",2004,0,2013
"MAF","mmw",2005,0,2013
"MAF","mmw",2006,0,2013
"MAF","mmw",2007,0,2013
"MAF","mmw",2008,0,2013
"MAR","cf",2003,182119.84,2013
"MAR","cf",2004,183045.31,2013
"MAR","cf",2005,167218.982,2013
"MAR","cf",2006,169895.726,2013
"MAR","cf",2007,171702.37,2013
"MAR","cf",2008,175410.578,2013
"MAR","mmw",1998,0,2013
"MAR","mmw",2008,0,2013
"MAR","tour",2005,266768.651409,2013
"MAR","tour",2006,311328.459332,2013
"MAR","tour",2007,342559.671288,2013
"MAR","tour",2008,327116.205848,2013
"MAR","tour",2009,313426.934466,2013
"MAR","tour",2010,311853.078116,2013
"MCO","mmw",1998,0,2013
"MCO","mmw",2008,0,2013
"MDG","cf",2003,181937.91,2013
"MDG","cf",2004,181937.91,2013
"MDG","cf",2005,181937.91,2013
"MDG","cf",2006,181937.91,2013
"MDG","cf",2007,181937.91,2013
"MDG","cf",2008,181613.6,2013
"MDG","mar",2003,14130.058914421,2013
"MDG","mar",2004,15046.311940282,2013
"MDG","mar",2005,15537.25628459,2013
"MDG","mar",2006,16371.176819516,2013
"MDG","mar",2007,17205.097354442,2013
"MDG","mar",2008,17205.097354442,2013
"MDG","mmw",1998,7.66,2013
"MDG","mmw",2008,28.725,2013
"MDG","tour",2005,91713.6585788,2013
"MDG","tour",2006,116564.731273,2013
"MDG","tour",2007,136652.203427,2013
"MDG","tour",2008,139177.48564,2013
"MDG","tour",2009,130855.532891,2013
"MDG","tour",2010,135762.615374,2013
"MDV","cf",2003,23557.562,2013
"MDV","cf",2004,23456.314,2013
"MDV","cf",2005,22772.89,2013
"MDV","cf",2006,22116.36,2013
"MDV","cf",2007,22529.262,2013
"MDV","cf",2008,22252.412,2013
"MDV","mmw",1998,0,2013
"MDV","mmw",2008,24.895,2013
"MDV","tour",2005,55800,2013
"MDV","tour",2006,79400,2013
"MDV","tour",2007,85000,2013
"MDV","tour",2008,80600,2013
"MDV","tour",2009,75200,2013
"MDV","tour",2010,82200,2013
"MEX","cf",2003,24721.914,2013
"MEX","cf",2005,202121.857,2013
"MEX","cf",2006,201252.548,2013
"MEX","cf",2007,200311.258,2013
"MEX","cf",2008,192571.323,2013
"MEX","mar",2003,431276.9037597,2013
"MEX","mar",2004,431429.2813119,2013
"MEX","mar",2005,471158.8874213,2013
"MEX","mar",2006,21859.07643395,2013
"MEX","mar",2007,26597.43936998,2013
"MEX","mar",2008,26524.86434068,2013
"MEX","mmw",1998,275.76,2013
"MEX","mmw",2006,434.705,2013
"MEX","tour",2005,1397783.01082,2013
"MEX","tour",2006,1428600.62194,2013
"MEX","tour",2007,1375894.03852,2013
"MEX","tour",2008,1385301.32602,2013
"MEX","tour",2009,1162361.49881,2013
"MEX","tour",2010,1203065.04612,2013
"MLT","cf",2003,1266.7865,2013
"MLT","cf",2004,921.0404,2013
"MLT","cf",2005,800.8875,2013
"MLT","cf",2006,781.1916,2013
"MLT","cf",2007,783.4064,2013
"MLT","cf",2008,788.7061,2013
"MLT","mar",2003,202.5,2013
"MLT","mar",2004,235.71,2013
"MLT","mar",2005,264.33,2013
"MLT","mar",2006,358.56,2013
"MLT","mar",2007,503.685,2013
"MLT","mar",2008,533.925,2013
"MLT","tour",2005,39200,2013
"MLT","tour",2006,39400,2013
"MLT","tour",2007,39400,2013
"MLT","tour",2008,39400,2013
"MLT","tour",2009,37000,2013
"MLT","tour",2010,38200,2013
"MMR","cf",2003,2200957.5,2013
"MMR","cf",2005,2638238.12,2013
"MMR","cf",2007,2706192.93,2013
"MMR","cf",2008,2790774.56,2013
"MMR","mar",2002,5584.048795501,2013
"MMR","mar",2008,78734.61976112,2013
"MMR","mmw",1998,0,2013
"MMR","mmw",2008,0,2013
"MMR","tour",2005,116044.054818,2013
"MMR","tour",2006,108789.439324,2013
"MMR","tour",2007,106674.130495,2013
"MMR","tour",2008,108282.956929,2013
"MMR","tour",2009,110964.334318,2013
"MMR","tour",2010,107389.164465,2013
"MNE","tour",2005,7244.7021504,2013
"MNE","tour",2006,9683.16287419,2013
"MNE","tour",2007,10602.0031469,2013
"MNE","tour",2008,12333.6636609,2013
"MNE","tour",2009,8693.64258048,2013
"MNE","tour",2010,8198.88243362,2013
"MOZ","mmw",1998,0,2013
"MOZ","mmw",2008,15.32,2013
"MOZ","tour",2005,55662.24793,2013
"MOZ","tour",2006,60425.3855638,2013
"MOZ","tour",2007,71668.6057925,2013
"MOZ","tour",2008,74313.2548857,2013
"MOZ","tour",2009,79173.3168318,2013
"MOZ","tour",2010,78577.9246276,2013
"MRT","mmw",1998,0,2013
"MRT","mmw",2008,0,2013
"MSR","cf",1997,47.46,2013
"MSR","cf",1998,93.338,2013
"MSR","cf",1999,112.322,2013
"MSR","cf",2000,97.5303,2013
"MSR","cf",2001,95.3946,2013
"MSR","cf",2002,91.6769,2013
"MTQ","cf",2003,1433.1338,2013
"MTQ","cf",2004,1630.7256,2013
"MTQ","cf",2005,1513.8949,2013
"MTQ","cf",2006,1539.2069,2013
"MTQ","cf",2007,1419.5286,2013
"MTQ","cf",2008,1353.2428,2013
"MTQ","tour",2005,14700,2013
"MTQ","tour",2006,13900,2013
"MTQ","tour",2007,13600,2013
"MTQ","tour",2008,13400,2013
"MTQ","tour",2009,14000,2013
"MTQ","tour",2010,14000,2013
"MUS","cf",2003,27829.2784,2013
"MUS","cf",2004,26751.2245,2013
"MUS","cf",2005,26729.0765,2013
"MUS","cf",2006,26593.8155,2013
"MUS","cf",2007,27263.0015,2013
"MUS","cf",2008,26383.4095,2013
"MUS","mar",2003,1.022114171183,2013
"MUS","mar",2004,6.012436298175,2013
"MUS","mar",2005,112.91095577045,2013
"MUS","mar",2006,99.01422276469,2013
"MUS","mar",2007,138.96733019571,2013
"MUS","mar",2008,173.70916272984,2013
"MUS","mmw",1998,0,2013
"MUS","mmw",2008,38.3,2013
"MUS","tour",2005,143600,2013
"MUS","tour",2006,144300,2013
"MUS","tour",2007,171300,2013
"MUS","tour",2008,166300,2013
"MUS","tour",2009,142800,2013
"MUS","tour",2010,155200,2013
"MYS","cf",2006,154952.154,2013
"MYS","cf",2007,157594.094,2013
"MYS","cf",2008,173657.722,2013
