"scenario","goal","dimension","region_type","region_id","value"
2012,"AO","resilience","eez",244,67.84
2012,"AO","resilience","eez",245,67.59
2012,"AO","resilience","eez",247,66.67
2012,"AO","resilience","eez",248,72.29
2012,"AO","resilience","eez",249,66.26
2012,"AO","resilience","eez",250,70.57
2012,"AO","resilience","fao",260,
2012,"AO","resilience","fao",261,
2012,"AO","resilience","fao",262,
2012,"AO","resilience","fao",263,
2012,"AO","resilience","fao",264,
2012,"AO","resilience","fao",266,
2012,"AO","resilience","fao",267,
2012,"AO","resilience","fao",269,
2012,"AO","resilience","fao",270,
2012,"AO","resilience","fao",272,
2012,"AO","resilience","fao",273,
2012,"AO","resilience","fao",274,
2012,"AO","resilience","fao",275,
2012,"AO","resilience","fao",276,
2012,"AO","resilience","fao",277,
2012,"AO","score","eez",1,96.96
2012,"AO","score","eez",2,96.96
2012,"AO","score","eez",3,96.96
2012,"AO","score","eez",4,96.96
2012,"AO","score","eez",5,99.55
2012,"AO","score","eez",6,99.52
2012,"AO","score","eez",7,99.68
2012,"AO","score","eez",8,97.66
2012,"AO","score","eez",9,99.43
2012,"AO","score","eez",10,99.06
2012,"AO","score","eez",11,99.5
2012,"AO","score","eez",12,99.77
2012,"AO","score","eez",13,99.63
2012,"AO","score","eez",14,85.67
2012,"AO","score","eez",15,99.29
2012,"AO","score","eez",16,96.55
2012,"AO","score","eez",17,99.67
2012,"AO","score","eez",18,98.76
2012,"AO","score","eez",19,99.42
2012,"AO","score","eez",20,97.4
2012,"AO","score","eez",21,72.39
2012,"AO","score","eez",24,99.73
2012,"AO","score","eez",25,98.67
2012,"AO","score","eez",26,96.23
2012,"AO","score","eez",28,99.75
2012,"AO","score","eez",29,99.08
2012,"AO","score","eez",30,99.08
2012,"AO","score","eez",31,96.27
2012,"AO","score","eez",32,99.08
2012,"AO","score","eez",33,99.08
2012,"AO","score","eez",34,99.08
2012,"AO","score","eez",35,99.08
2012,"AO","score","eez",36,99.08
2012,"AO","score","eez",37,97.38
2012,"AO","score","eez",38,98.71
2012,"AO","score","eez",39,98.14
2012,"AO","score","eez",40,98.65
2012,"AO","score","eez",41,99.85
2012,"AO","score","eez",42,99.77
2012,"AO","score","eez",43,99.74
2012,"AO","score","eez",44,95.14
2012,"AO","score","eez",45,99.86
2012,"AO","score","eez",46,99.61
2012,"AO","score","eez",47,99.31
2012,"AO","score","eez",48,89.64
2012,"AO","score","eez",49,98.29
2012,"AO","score","eez",50,87.63
2012,"AO","score","eez",51,88.22
2012,"AO","score","eez",52,92.98
2012,"AO","score","eez",53,99.47
2012,"AO","score","eez",54,90.93
2012,"AO","score","eez",55,97.14
2012,"AO","score","eez",56,98.97
2012,"AO","score","eez",57,97.14
2012,"AO","score","eez",58,97.13
2012,"AO","score","eez",59,95.03
2012,"AO","score","eez",60,97.1
2012,"AO","score","eez",61,98.94
2012,"AO","score","eez",62,99.17
2012,"AO","score","eez",63,98.47
2012,"AO","score","eez",64,99.61
2012,"AO","score","eez",65,99.81
2012,"AO","score","eez",66,99.69
2012,"AO","score","eez",67,97.52
2012,"AO","score","eez",68,96.47
2012,"AO","score","eez",69,97.51
2012,"AO","score","eez",70,97.58
2012,"AO","score","eez",71,98.07
2012,"AO","score","eez",72,97.87
2012,"AO","score","eez",73,97.66
2012,"AO","score","eez",74,99.34
2012,"AO","score","eez",75,98.97
2012,"AO","score","eez",76,98.13
2012,"AO","score","eez",77,93.96
2012,"AO","score","eez",78,97.95
2012,"AO","score","eez",79,96.87
2012,"AO","score","eez",80,96.63
2012,"AO","score","eez",81,96.76
2012,"AO","score","eez",82,98.95
2012,"AO","score","eez",84,98.69
2012,"AO","score","eez",85,96.97
2012,"AO","score","eez",86,96.97
2012,"AO","score","eez",88,96.97
2012,"AO","score","eez",89,
2012,"AO","score","eez",90,
2012,"AO","score","eez",91,
2012,"AO","score","eez",92,
2012,"AO","score","eez",93,
2012,"AO","score","eez",94,
2012,"AO","score","eez",95,96.97
2012,"AO","score","eez",96,99.83
2012,"AO","score","eez",97,99.88
2012,"AO","score","eez",98,99.79
2012,"AO","score","eez",99,99.73
2012,"AO","score","eez",100,99.18
2012,"AO","score","eez",101,99.46
2012,"AO","score","eez",102,98.76
2012,"AO","score","eez",103,99.53
2012,"AO","score","eez",104,90.28
2012,"AO","score","eez",105,
2012,"AO","score","eez",106,99.43
2012,"AO","score","eez",107,99.34
2012,"AO","score","eez",108,93.72
2012,"AO","score","eez",110,97.65
2012,"AO","score","eez",111,97.76
2012,"AO","score","eez",112,98.44
2012,"AO","score","eez",113,97.76
2012,"AO","score","eez",114,99.77
2012,"AO","score","eez",115,98.66
2012,"AO","score","eez",116,96.53
2012,"AO","score","eez",117,97.76
2012,"AO","score","eez",118,97.76
2012,"AO","score","eez",119,97.86
2012,"AO","score","eez",120,97.52
2012,"AO","score","eez",121,97.76
2012,"AO","score","eez",122,98.9
2012,"AO","score","eez",123,98.96
2012,"AO","score","eez",124,97.76
2012,"AO","score","eez",125,98.37
2012,"AO","score","eez",126,96.42
2012,"AO","score","eez",127,98.56
2012,"AO","score","eez",129,97.64
2012,"AO","score","eez",130,98.15
2012,"AO","score","eez",131,99.39
2012,"AO","score","eez",132,98.47
2012,"AO","score","eez",133,99.37
2012,"AO","score","eez",134,99.24
2012,"AO","score","eez",135,97.69
2012,"AO","score","eez",136,98.99
2012,"AO","score","eez",137,98.8
2012,"AO","score","eez",138,98.92
2012,"AO","score","eez",139,97.95
2012,"AO","score","eez",140,97.98
2012,"AO","score","eez",141,96.95
2012,"AO","score","eez",143,95.24
2012,"AO","score","eez",144,96.08
2012,"AO","score","eez",145,96.95
2012,"AO","score","eez",146,99.52
2012,"AO","score","eez",147,99.44
2012,"AO","score","eez",148,99.2
2012,"AO","score","eez",149,99.77
2012,"AO","score","eez",150,99.77
2012,"AO","score","eez",151,99.7
2012,"AO","score","eez",152,99.52
2012,"AO","score","eez",153,99.63
2012,"AO","score","eez",154,99.63
2012,"AO","score","eez",155,99.47
2012,"AO","score","eez",156,99.63
2012,"AO","score","eez",157,99.2
2012,"AO","score","eez",158,99.63
2012,"AO","score","eez",159,99.77
2012,"AO","score","eez",161,99.44
2012,"AO","score","eez",162,97.37
2012,"AO","score","eez",163,94.83
2012,"AO","score","eez",164,99.15
2012,"AO","score","eez",166,98.77
2012,"AO","score","eez",167,99.15
2012,"AO","score","eez",168,98.16
2012,"AO","score","eez",169,98.04
2012,"AO","score","eez",171,98.1
2012,"AO","score","eez",172,98.61
2012,"AO","score","eez",173,98.17
2012,"AO","score","eez",174,95.19
2012,"AO","score","eez",175,96.52
2012,"AO","score","eez",176,94.89
2012,"AO","score","eez",177,94.62
2012,"AO","score","eez",178,97.74
2012,"AO","score","eez",179,96.24
2012,"AO","score","eez",180,96.39
2012,"AO","score","eez",181,94.65
2012,"AO","score","eez",182,96.03
2012,"AO","score","eez",183,96.78
2012,"AO","score","eez",184,95.68
2012,"AO","score","eez",185,95.48
2012,"AO","score","eez",186,98.22
2012,"AO","score","eez",187,96.64
2012,"AO","score","eez",188,96.44
2012,"AO","score","eez",189,97.67
2012,"AO","score","eez",190,77.94
2012,"AO","score","eez",191,97.84
2012,"AO","score","eez",192,95.44
2012,"AO","score","eez",193,99.81
2012,"AO","score","eez",194,99.8
2012,"AO","score","eez",195,99.57
2012,"AO","score","eez",196,97.05
2012,"AO","score","eez",197,99.58
2012,"AO","score","eez",198,97.82
2012,"AO","score","eez",199,99.9
2012,"AO","score","eez",200,98.94
2012,"AO","score","eez",202,99.83
2012,"AO","score","eez",203,99.19
2012,"AO","score","eez",204,99.72
2012,"AO","score","eez",205,91.38
2012,"AO","score","eez",206,97.37
2012,"AO","score","eez",207,99.3
2012,"AO","score","eez",208,82.9
2012,"AO","score","eez",209,74.57
2012,"AO","score","eez",210,94.29
2012,"AO","score","eez",212,99.75
2012,"AO","score","eez",213,
2012,"AO","score","eez",214,98.9
2012,"AO","score","eez",215,98.38
2012,"AO","score","eez",216,98.6
2012,"AO","score","eez",218,95.71
2012,"AO","score","eez",219,94.32
2012,"AO","score","eez",220,97.21
2012,"AO","score","eez",221,97.98
2012,"AO","score","eez",222,93.92
2012,"AO","score","eez",223,93.36
2012,"AO","score","eez",224,97.91
2012,"AO","score","eez",227,96.2
2012,"AO","score","eez",228,96.2
2012,"AO","score","eez",231,99.71
2012,"AO","score","eez",232,98.83
2012,"AO","score","eez",237,94.4
2012,"AO","score","eez",244,97.21
2012,"AO","score","eez",245,97.21
2012,"AO","score","eez",247,88.18
2012,"AO","score","eez",248,97.21
2012,"AO","score","eez",249,97.21
2012,"AO","score","eez",250,94.87
2012,"AO","score","fao",260,
2012,"AO","score","fao",261,
2012,"AO","score","fao",262,
2012,"AO","score","fao",263,
2012,"AO","score","fao",264,
2012,"AO","score","fao",266,
2012,"AO","score","fao",267,
2012,"AO","score","fao",269,
2012,"AO","score","fao",270,
2012,"AO","score","fao",272,
2012,"AO","score","fao",273,
2012,"AO","score","fao",274,
2012,"AO","score","fao",275,
2012,"AO","score","fao",276,
2012,"AO","score","fao",277,
2012,"AO","status","eez",1,93.92
2012,"AO","status","eez",2,93.92
2012,"AO","status","eez",3,93.92
2012,"AO","status","eez",4,93.92
2012,"AO","status","eez",5,99.1
2012,"AO","status","eez",6,99.04
2012,"AO","status","eez",7,99.36
2012,"AO","status","eez",8,95.31
2012,"AO","status","eez",9,98.86
2012,"AO","status","eez",10,98.11
2012,"AO","status","eez",11,98.99
2012,"AO","status","eez",12,99.53
2012,"AO","status","eez",13,99.25
2012,"AO","status","eez",14,79.81
2012,"AO","status","eez",15,98.57
2012,"AO","status","eez",16,93.09
2012,"AO","status","eez",17,99.34
2012,"AO","status","eez",18,97.52
2012,"AO","status","eez",19,98.84
2012,"AO","status","eez",20,94.81
2012,"AO","status","eez",21,73.05
2012,"AO","status","eez",24,99.45
2012,"AO","status","eez",25,97.34
2012,"AO","status","eez",26,92.46
2012,"AO","status","eez",28,99.51
2012,"AO","status","eez",29,98.17
2012,"AO","status","eez",30,98.17
2012,"AO","status","eez",31,92.54
2012,"AO","status","eez",32,98.17
2012,"AO","status","eez",33,98.17
2012,"AO","status","eez",34,98.17
2012,"AO","status","eez",35,98.17
2012,"AO","status","eez",36,98.17
2012,"AO","status","eez",37,94.76
2012,"AO","status","eez",38,97.41
2012,"AO","status","eez",39,96.29
2012,"AO","status","eez",40,97.3
2012,"AO","status","eez",41,99.69
2012,"AO","status","eez",42,99.55
2012,"AO","status","eez",43,99.47
2012,"AO","status","eez",44,98.17
2012,"AO","status","eez",45,99.72
2012,"AO","status","eez",46,99.21
2012,"AO","status","eez",47,99.06
2012,"AO","status","eez",48,84.55
2012,"AO","status","eez",49,98.97
2012,"AO","status","eez",50,83.62
2012,"AO","status","eez",51,82.88
2012,"AO","status","eez",52,88.51
2012,"AO","status","eez",53,98.94
2012,"AO","status","eez",54,83.59
2012,"AO","status","eez",55,94.27
2012,"AO","status","eez",56,97.94
2012,"AO","status","eez",57,94.27
2012,"AO","status","eez",58,94.27
2012,"AO","status","eez",59,90.07
2012,"AO","status","eez",60,94.21
2012,"AO","status","eez",61,97.88
2012,"AO","status","eez",62,98.33
2012,"AO","status","eez",63,96.95
2012,"AO","status","eez",64,99.21
2012,"AO","status","eez",65,99.62
2012,"AO","status","eez",66,99.37
2012,"AO","status","eez",67,96.22
2012,"AO","status","eez",68,92.94
2012,"AO","status","eez",69,95.02
2012,"AO","status","eez",70,95.16
2012,"AO","status","eez",71,96.13
2012,"AO","status","eez",72,95.73
2012,"AO","status","eez",73,95.32
2012,"AO","status","eez",74,98.69
2012,"AO","status","eez",75,97.93
2012,"AO","status","eez",76,96.26
2012,"AO","status","eez",77,92.01
2012,"AO","status","eez",78,95.9
2012,"AO","status","eez",79,93.74
2012,"AO","status","eez",80,93.26
2012,"AO","status","eez",81,93.52
2012,"AO","status","eez",82,97.9
2012,"AO","status","eez",84,97.38
2012,"AO","status","eez",85,93.94
2012,"AO","status","eez",86,93.94
2012,"AO","status","eez",88,93.94
2012,"AO","status","eez",89,
2012,"AO","status","eez",90,
2012,"AO","status","eez",91,
2012,"AO","status","eez",92,
2012,"AO","status","eez",93,
2012,"AO","status","eez",94,
2012,"AO","status","eez",95,93.94
2012,"AO","status","eez",96,99.65
2012,"AO","status","eez",97,99.76
2012,"AO","status","eez",98,99.58
2012,"AO","status","eez",99,99.45
2012,"AO","status","eez",100,98.35
2012,"AO","status","eez",101,98.92
2012,"AO","status","eez",102,97.53
2012,"AO","status","eez",103,99.07
2012,"AO","status","eez",104,88.3
2012,"AO","status","eez",105,
2012,"AO","status","eez",106,98.85
2012,"AO","status","eez",107,98.68
2012,"AO","status","eez",108,87.43
2012,"AO","status","eez",110,95.3
2012,"AO","status","eez",111,95.53
2012,"AO","status","eez",112,96.88
2012,"AO","status","eez",113,95.53
2012,"AO","status","eez",114,99.54
2012,"AO","status","eez",115,97.32
2012,"AO","status","eez",116,93.06
2012,"AO","status","eez",117,95.53
2012,"AO","status","eez",118,95.53
2012,"AO","status","eez",119,95.73
2012,"AO","status","eez",120,95.03
2012,"AO","status","eez",121,95.53
2012,"AO","status","eez",122,97.8
2012,"AO","status","eez",123,97.93
2012,"AO","status","eez",124,95.53
2012,"AO","status","eez",125,96.74
2012,"AO","status","eez",126,92.83
2012,"AO","status","eez",127,97.12
2012,"AO","status","eez",129,95.27
2012,"AO","status","eez",130,96.31
2012,"AO","status","eez",131,98.77
2012,"AO","status","eez",132,96.94
2012,"AO","status","eez",133,98.74
2012,"AO","status","eez",134,98.47
2012,"AO","status","eez",135,95.38
2012,"AO","status","eez",136,97.98
2012,"AO","status","eez",137,97.6
2012,"AO","status","eez",138,97.84
2012,"AO","status","eez",139,96.48
2012,"AO","status","eez",140,95.96
2012,"AO","status","eez",141,93.91
2012,"AO","status","eez",143,90.47
2012,"AO","status","eez",144,92.16
2012,"AO","status","eez",145,93.91
2012,"AO","status","eez",146,99.04
2012,"AO","status","eez",147,98.88
2012,"AO","status","eez",148,98.4
2012,"AO","status","eez",149,99.53
2012,"AO","status","eez",150,99.53
2012,"AO","status","eez",151,99.41
2012,"AO","status","eez",152,99.04
2012,"AO","status","eez",153,99.26
2012,"AO","status","eez",154,99.26
2012,"AO","status","eez",155,98.94
2012,"AO","status","eez",156,99.26
2012,"AO","status","eez",157,98.4
2012,"AO","status","eez",158,99.25
2012,"AO","status","eez",159,99.53
2012,"AO","status","eez",161,98.88
2012,"AO","status","eez",162,94.74
2012,"AO","status","eez",163,89.65
2012,"AO","status","eez",164,98.3
2012,"AO","status","eez",166,97.53
2012,"AO","status","eez",167,98.31
2012,"AO","status","eez",168,96.33
2012,"AO","status","eez",169,96.09
2012,"AO","status","eez",171,96.21
2012,"AO","status","eez",172,97.21
2012,"AO","status","eez",173,96.34
2012,"AO","status","eez",174,90.37
2012,"AO","status","eez",175,93.03
2012,"AO","status","eez",176,89.78
2012,"AO","status","eez",177,89.24
2012,"AO","status","eez",178,95.49
2012,"AO","status","eez",179,92.47
2012,"AO","status","eez",180,92.78
2012,"AO","status","eez",181,89.29
2012,"AO","status","eez",182,92.07
2012,"AO","status","eez",183,93.55
2012,"AO","status","eez",184,91.37
2012,"AO","status","eez",185,90.96
2012,"AO","status","eez",186,96.43
2012,"AO","status","eez",187,93.28
2012,"AO","status","eez",188,92.89
2012,"AO","status","eez",189,95.35
2012,"AO","status","eez",190,72.24
2012,"AO","status","eez",191,96.69
2012,"AO","status","eez",192,96.09
2012,"AO","status","eez",193,99.63
2012,"AO","status","eez",194,99.6
2012,"AO","status","eez",195,99.15
2012,"AO","status","eez",196,98.48
2012,"AO","status","eez",197,99.17
2012,"AO","status","eez",198,95.64
2012,"AO","status","eez",199,99.81
2012,"AO","status","eez",200,97.88
2012,"AO","status","eez",202,99.67
2012,"AO","status","eez",203,98.38
2012,"AO","status","eez",204,99.44
2012,"AO","status","eez",205,92.46
2012,"AO","status","eez",206,94.75
2012,"AO","status","eez",207,98.6
2012,"AO","status","eez",208,77.88
2012,"AO","status","eez",209,70.6
2012,"AO","status","eez",210,88.58
2012,"AO","status","eez",212,99.51
2012,"AO","status","eez",213,
2012,"AO","status","eez",214,97.79
2012,"AO","status","eez",215,96.76
2012,"AO","status","eez",216,97.19
2012,"AO","status","eez",218,91.42
2012,"AO","status","eez",219,88.63
2012,"AO","status","eez",220,94.42
2012,"AO","status","eez",221,95.96
2012,"AO","status","eez",222,87.85
2012,"AO","status","eez",223,86.73
2012,"AO","status","eez",224,95.82
2012,"AO","status","eez",227,92.41
2012,"AO","status","eez",228,92.41
2012,"AO","status","eez",231,99.42
2012,"AO","status","eez",232,97.67
2012,"AO","status","eez",237,93.28
2012,"AO","status","eez",244,94.42
2012,"AO","status","eez",245,94.42
2012,"AO","status","eez",247,82.05
2012,"AO","status","eez",248,94.42
2012,"AO","status","eez",249,94.42
2012,"AO","status","eez",250,89.73
2012,"AO","status","fao",260,
2012,"AO","status","fao",261,
2012,"AO","status","fao",262,
2012,"AO","status","fao",263,
2012,"AO","status","fao",264,
2012,"AO","status","fao",266,
2012,"AO","status","fao",267,
2012,"AO","status","fao",269,
2012,"AO","status","fao",270,
2012,"AO","status","fao",272,
2012,"AO","status","fao",273,
2012,"AO","status","fao",274,
2012,"AO","status","fao",275,
2012,"AO","status","fao",276,
2012,"AO","status","fao",277,
2012,"AO","trend","eez",1,0
2012,"AO","trend","eez",2,0
2012,"AO","trend","eez",3,0
2012,"AO","trend","eez",4,0
2012,"AO","trend","eez",5,0
2012,"AO","trend","eez",6,0
2012,"AO","trend","eez",7,0
2012,"AO","trend","eez",8,0.01
2012,"AO","trend","eez",9,0
2012,"AO","trend","eez",10,0
2012,"AO","trend","eez",11,0
2012,"AO","trend","eez",12,0
2012,"AO","trend","eez",13,0
2012,"AO","trend","eez",14,0
2012,"AO","trend","eez",15,0
2012,"AO","trend","eez",16,0
2012,"AO","trend","eez",17,0
2012,"AO","trend","eez",18,0
2012,"AO","trend","eez",19,0
2012,"AO","trend","eez",20,0
2012,"AO","trend","eez",21,0.01
2012,"AO","trend","eez",24,0
2012,"AO","trend","eez",25,0
