"","rgn_id","year","popsum"
"3903",154,2017,0
"3904",155,2017,0
"3905",156,2017,0
"3906",157,2017,0
"3907",158,2017,0
"3908",159,2017,0
"3909",161,2017,0
"3910",162,2017,0
"3911",163,2017,0
"3912",164,2017,0
"3913",166,2017,0
"3914",167,2017,0
"3915",168,2017,0
"3916",169,2017,0
"3917",171,2017,0
"3918",172,2017,0
"3919",173,2017,0
"3920",174,2017,0
"3921",175,2017,0
"3922",176,2017,0
"3923",177,2017,0
"3924",178,2017,0
"3925",179,2017,0
"3926",180,2017,0
"3927",181,2017,0
"3928",182,2017,0
"3929",183,2017,0
"3930",184,2017,0
"3931",185,2017,0
"3932",186,2017,0
"3933",187,2017,0
"3934",188,2017,0
"3935",189,2017,0
"3936",190,2017,0
"3937",191,2017,0
"3938",192,2017,0
"3939",193,2017,0
"3940",194,2017,0
"3941",195,2017,0
"3942",196,2017,0
"3943",197,2017,0
"3944",198,2017,0
"3945",199,2017,0
"3946",200,2017,0
"3947",202,2017,0
"3948",203,2017,0
"3949",204,2017,0
"3950",205,2017,0
"3951",206,2017,0
"3952",207,2017,0
"3953",208,2017,0
"3954",209,2017,0
"3955",210,2017,0
"3956",212,2017,0
"3957",213,2017,0
"3958",214,2017,0
"3959",215,2017,0
"3960",216,2017,0
"3961",218,2017,0
"3962",219,2017,0
"3963",220,2017,0
"3964",221,2017,0
"3965",222,2017,0
"3966",223,2017,0
"3967",224,2017,0
"3968",227,2017,0
"3969",228,2017,0
"3970",231,2017,0
"3971",232,2017,0
"3972",237,2017,0
"3973",244,2017,0
"3974",245,2017,0
"3975",247,2017,0
"3976",248,2017,0
"3977",249,2017,0
"3978",250,2017,0
"3979",1,2018,0
"3980",2,2018,0
"3981",3,2018,0
"3982",4,2018,0
"3983",5,2018,0
"3984",6,2018,0
"3985",7,2018,0
"3986",8,2018,0
"3987",9,2018,0
"3988",10,2018,0
"3989",11,2018,0
"3990",12,2018,0
"3991",13,2018,0
"3992",14,2018,0
"3993",15,2018,0
"3994",16,2018,0
"3995",17,2018,0
"3996",18,2018,0
"3997",19,2018,0
"3998",20,2018,0
"3999",21,2018,0
"4000",24,2018,0
"4001",25,2018,0
"4002",26,2018,0
"4003",28,2018,0
"4004",29,2018,0
"4005",30,2018,0
"4006",31,2018,0
"4007",32,2018,0
"4008",33,2018,0
"4009",34,2018,0
"4010",35,2018,0
"4011",36,2018,0
"4012",37,2018,0
"4013",38,2018,0
"4014",39,2018,0
"4015",40,2018,0
"4016",41,2018,0
"4017",42,2018,0
"4018",43,2018,0
"4019",44,2018,0
"4020",45,2018,0
"4021",46,2018,0
"4022",47,2018,0
"4023",48,2018,0
"4024",49,2018,0
"4025",50,2018,0
"4026",51,2018,0
"4027",52,2018,0
"4028",53,2018,0
"4029",54,2018,0
"4030",55,2018,0
"4031",56,2018,0
"4032",57,2018,0
"4033",58,2018,0
"4034",59,2018,0
"4035",60,2018,0
"4036",61,2018,0
"4037",62,2018,0
"4038",63,2018,0
"4039",64,2018,0
"4040",65,2018,0
"4041",66,2018,0
"4042",67,2018,0
"4043",68,2018,0
"4044",69,2018,0
"4045",70,2018,0
"4046",71,2018,0
"4047",72,2018,0
"4048",73,2018,0
"4049",74,2018,0
"4050",75,2018,0
"4051",76,2018,0
"4052",77,2018,0
"4053",78,2018,0
"4054",79,2018,0
"4055",80,2018,0
"4056",81,2018,0
"4057",82,2018,0
"4058",84,2018,0
"4059",85,2018,0
"4060",86,2018,0
"4061",88,2018,0
"4062",89,2018,0
"4063",90,2018,0
"4064",91,2018,0
"4065",92,2018,0
"4066",93,2018,0
"4067",94,2018,0
"4068",95,2018,0
"4069",96,2018,0
"4070",97,2018,0
"4071",98,2018,0
"4072",99,2018,0
"4073",100,2018,0
"4074",101,2018,0
"4075",102,2018,0
"4076",103,2018,0
"4077",104,2018,0
"4078",105,2018,0
"4079",106,2018,0
"4080",107,2018,0
"4081",108,2018,0
"4082",110,2018,0
"4083",111,2018,0
"4084",112,2018,0
"4085",113,2018,0
"4086",114,2018,0
"4087",115,2018,0
"4088",116,2018,0
"4089",117,2018,0
"4090",118,2018,0
"4091",119,2018,0
"4092",120,2018,0
"4093",121,2018,0
"4094",122,2018,0
"4095",123,2018,0
"4096",124,2018,0
"4097",125,2018,0
"4098",126,2018,0
"4099",127,2018,0
"4100",129,2018,0
"4101",130,2018,0
"4102",131,2018,0
"4103",132,2018,0
"4104",133,2018,0
"4105",134,2018,0
"4106",135,2018,0
"4107",136,2018,0
"4108",137,2018,0
"4109",138,2018,0
"4110",139,2018,0
"4111",140,2018,0
"4112",141,2018,0
"4113",143,2018,0
"4114",144,2018,0
"4115",145,2018,0
"4116",146,2018,0
"4117",147,2018,0
"4118",148,2018,0
"4119",149,2018,0
"4120",150,2018,0
"4121",151,2018,0
"4122",152,2018,0
"4123",153,2018,0
"4124",154,2018,0
"4125",155,2018,0
"4126",156,2018,0
"4127",157,2018,0
"4128",158,2018,0
"4129",159,2018,0
"4130",161,2018,0
"4131",162,2018,0
"4132",163,2018,0
"4133",164,2018,0
"4134",166,2018,0
"4135",167,2018,0
"4136",168,2018,0
"4137",169,2018,0
"4138",171,2018,0
"4139",172,2018,0
"4140",173,2018,0
"4141",174,2018,0
"4142",175,2018,0
"4143",176,2018,0
"4144",177,2018,0
"4145",178,2018,0
"4146",179,2018,0
"4147",180,2018,0
"4148",181,2018,0
"4149",182,2018,0
"4150",183,2018,0
"4151",184,2018,0
"4152",185,2018,0
"4153",186,2018,0
"4154",187,2018,0
"4155",188,2018,0
"4156",189,2018,0
"4157",190,2018,0
"4158",191,2018,0
"4159",192,2018,0
"4160",193,2018,0
"4161",194,2018,0
"4162",195,2018,0
"4163",196,2018,0
"4164",197,2018,0
"4165",198,2018,0
"4166",199,2018,0
"4167",200,2018,0
"4168",202,2018,0
"4169",203,2018,0
"4170",204,2018,0
"4171",205,2018,0
"4172",206,2018,0
"4173",207,2018,0
"4174",208,2018,0
"4175",209,2018,0
"4176",210,2018,0
"4177",212,2018,0
"4178",213,2018,0
"4179",214,2018,0
"4180",215,2018,0
"4181",216,2018,0
"4182",218,2018,0
"4183",219,2018,0
"4184",220,2018,0
"4185",221,2018,0
"4186",222,2018,0
"4187",223,2018,0
"4188",224,2018,0
"4189",227,2018,0
"4190",228,2018,0
"4191",231,2018,0
"4192",232,2018,0
"4193",237,2018,0
"4194",244,2018,0
"4195",245,2018,0
"4196",247,2018,0
"4197",248,2018,0
"4198",249,2018,0
"4199",250,2018,0
"4200",1,2019,0
"4201",2,2019,0
"4202",3,2019,0
"4203",4,2019,0
"4204",5,2019,0
"4205",6,2019,0
"4206",7,2019,0
"4207",8,2019,0
"4208",9,2019,0
"4209",10,2019,0
"4210",11,2019,0
"4211",12,2019,0
"4212",13,2019,0
"4213",14,2019,0
"4214",15,2019,0
"4215",16,2019,0
"4216",17,2019,0
"4217",18,2019,0
"4218",19,2019,0
"4219",20,2019,0
"4220",21,2019,0
"4221",24,2019,0
"4222",25,2019,0
"4223",26,2019,0
"4224",28,2019,0
"4225",29,2019,0
"4226",30,2019,0
"4227",31,2019,0
"4228",32,2019,0
"4229",33,2019,0
"4230",34,2019,0
"4231",35,2019,0
"4232",36,2019,0
"4233",37,2019,0
"4234",38,2019,0
"4235",39,2019,0
"4236",40,2019,0
"4237",41,2019,0
"4238",42,2019,0
"4239",43,2019,0
"4240",44,2019,0
"4241",45,2019,0
"4242",46,2019,0
"4243",47,2019,0
"4244",48,2019,0
"4245",49,2019,0
"4246",50,2019,0
"4247",51,2019,0
"4248",52,2019,0
"4249",53,2019,0
"4250",54,2019,0
"4251",55,2019,0
"4252",56,2019,0
"4253",57,2019,0
"4254",58,2019,0
"4255",59,2019,0
"4256",60,2019,0
"4257",61,2019,0
"4258",62,2019,0
"4259",63,2019,0
"4260",64,2019,0
"4261",65,2019,0
"4262",66,2019,0
"4263",67,2019,0
"4264",68,2019,0
"4265",69,2019,0
"4266",70,2019,0
"4267",71,2019,0
"4268",72,2019,0
"4269",73,2019,0
"4270",74,2019,0
"4271",75,2019,0
"4272",76,2019,0
"4273",77,2019,0
"4274",78,2019,0
"4275",79,2019,0
"4276",80,2019,0
"4277",81,2019,0
"4278",82,2019,0
"4279",84,2019,0
"4280",85,2019,0
"4281",86,2019,0
"4282",88,2019,0
"4283",89,2019,0
"4284",90,2019,0
"4285",91,2019,0
"4286",92,2019,0
"4287",93,2019,0
"4288",94,2019,0
"4289",95,2019,0
"4290",96,2019,0
"4291",97,2019,0
"4292",98,2019,0
"4293",99,2019,0
"4294",100,2019,0
"4295",101,2019,0
"4296",102,2019,0
"4297",103,2019,0
"4298",104,2019,0
"4299",105,2019,0
"4300",106,2019,0
"4301",107,2019,0
"4302",108,2019,0
"4303",110,2019,0
"4304",111,2019,0
"4305",112,2019,0
"4306",113,2019,0
"4307",114,2019,0
"4308",115,2019,0
"4309",116,2019,0
"4310",117,2019,0
"4311",118,2019,0
"4312",119,2019,0
"4313",120,2019,0
"4314",121,2019,0
"4315",122,2019,0
"4316",123,2019,0
"4317",124,2019,0
"4318",125,2019,0
"4319",126,2019,0
"4320",127,2019,0
"4321",129,2019,0
"4322",130,2019,0
"4323",131,2019,0
"4324",132,2019,0
"4325",133,2019,0
"4326",134,2019,0
"4327",135,2019,0
"4328",136,2019,0
"4329",137,2019,0
"4330",138,2019,0
"4331",139,2019,0
"4332",140,2019,0
"4333",141,2019,0
"4334",143,2019,0
"4335",144,2019,0
"4336",145,2019,0
"4337",146,2019,0
"4338",147,2019,0
"4339",148,2019,0
"4340",149,2019,0
"4341",150,2019,0
"4342",151,2019,0
"4343",152,2019,0
"4344",153,2019,0
"4345",154,2019,0
"4346",155,2019,0
"4347",156,2019,0
"4348",157,2019,0
"4349",158,2019,0
"4350",159,2019,0
"4351",161,2019,0
"4352",162,2019,0
"4353",163,2019,0
"4354",164,2019,0
"4355",166,2019,0
"4356",167,2019,0
"4357",168,2019,0
"4358",169,2019,0
"4359",171,2019,0
"4360",172,2019,0
"4361",173,2019,0
"4362",174,2019,0
"4363",175,2019,0
"4364",176,2019,0
"4365",177,2019,0
"4366",178,2019,0
"4367",179,2019,0
"4368",180,2019,0
"4369",181,2019,0
"4370",182,2019,0
"4371",183,2019,0
"4372",184,2019,0
"4373",185,2019,0
"4374",186,2019,0
"4375",187,2019,0
"4376",188,2019,0
"4377",189,2019,0
"4378",190,2019,0
"4379",191,2019,0
"4380",192,2019,0
"4381",193,2019,0
"4382",194,2019,0
"4383",195,2019,0
"4384",196,2019,0
"4385",197,2019,0
"4386",198,2019,0
"4387",199,2019,0
"4388",200,2019,0
"4389",202,2019,0
"4390",203,2019,0
"4391",204,2019,0
"4392",205,2019,0
"4393",206,2019,0
"4394",207,2019,0
"4395",208,2019,0
"4396",209,2019,0
"4397",210,2019,0
"4398",212,2019,0
"4399",213,2019,0
"4400",214,2019,0
"4401",215,2019,0
"4402",216,2019,0
"4403",218,2019,0
"4404",219,2019,0
"4405",220,2019,0
"4406",221,2019,0
"4407",222,2019,0
"4408",223,2019,0
"4409",224,2019,0
"4410",227,2019,0
"4411",228,2019,0
"4412",231,2019,0
"4413",232,2019,0
"4414",237,2019,0
"4415",244,2019,0
"4416",245,2019,0
"4417",247,2019,0
"4418",248,2019,0
"4419",249,2019,0
"4420",250,2019,0
"4421",1,2020,0
"4422",2,2020,0
"4423",3,2020,0
"4424",4,2020,0
"4425",5,2020,0
"4426",6,2020,0
"4427",7,2020,0
"4428",8,2020,0
"4429",9,2020,0
"4430",10,2020,0
"4431",11,2020,0
"4432",12,2020,0
"4433",13,2020,0
"4434",14,2020,0
"4435",15,2020,0
"4436",16,2020,0
"4437",17,2020,0
"4438",18,2020,0
"4439",19,2020,0
"4440",20,2020,0
"4441",21,2020,0
"4442",24,2020,0
"4443",25,2020,0
"4444",26,2020,0
"4445",28,2020,0
"4446",29,2020,0
"4447",30,2020,0
"4448",31,2020,0
"4449",32,2020,0
"4450",33,2020,0
"4451",34,2020,0
"4452",35,2020,0
"4453",36,2020,0
"4454",37,2020,0
"4455",38,2020,0
"4456",39,2020,0
"4457",40,2020,0
"4458",41,2020,0
"4459",42,2020,0
"4460",43,2020,0
"4461",44,2020,0
"4462",45,2020,0
"4463",46,2020,0
"4464",47,2020,0
"4465",48,2020,0
"4466",49,2020,0
"4467",50,2020,0
"4468",51,2020,0
"4469",52,2020,0
"4470",53,2020,0
"4471",54,2020,0
"4472",55,2020,0
"4473",56,2020,0
"4474",57,2020,0
"4475",58,2020,0
"4476",59,2020,0
"4477",60,2020,0
"4478",61,2020,0
"4479",62,2020,0
"4480",63,2020,0
"4481",64,2020,0
"4482",65,2020,0
"4483",66,2020,0
"4484",67,2020,0
"4485",68,2020,0
"4486",69,2020,0
"4487",70,2020,0
"4488",71,2020,0
"4489",72,2020,0
"4490",73,2020,0
"4491",74,2020,0
"4492",75,2020,0
"4493",76,2020,0
"4494",77,2020,0
"4495",78,2020,0
"4496",79,2020,0
"4497",80,2020,0
"4498",81,2020,0
"4499",82,2020,0
"4500",84,2020,0
"4501",85,2020,0
"4502",86,2020,0
"4503",88,2020,0
"4504",89,2020,0
"4505",90,2020,0
"4506",91,2020,0
"4507",92,2020,0
"4508",93,2020,0
"4509",94,2020,0
"4510",95,2020,0
"4511",96,2020,0
"4512",97,2020,0
"4513",98,2020,0
"4514",99,2020,0
"4515",100,2020,0
"4516",101,2020,0
"4517",102,2020,0
"4518",103,2020,0
"4519",104,2020,0
"4520",105,2020,0
"4521",106,2020,0
"4522",107,2020,0
"4523",108,2020,0
"4524",110,2020,0
"4525",111,2020,0
"4526",112,2020,0
"4527",113,2020,0
"4528",114,2020,0
"4529",115,2020,0
"4530",116,2020,0
"4531",117,2020,0
"4532",118,2020,0
"4533",119,2020,0
"4534",120,2020,0
"4535",121,2020,0
"4536",122,2020,0
"4537",123,2020,0
"4538",124,2020,0
"4539",125,2020,0
"4540",126,2020,0
"4541",127,2020,0
"4542",129,2020,0
"4543",130,2020,0
"4544",131,2020,0
"4545",132,2020,0
"4546",133,2020,0
"4547",134,2020,0
"4548",135,2020,0
"4549",136,2020,0
"4550",137,2020,0
"4551",138,2020,0
"4552",139,2020,0
"4553",140,2020,0
"4554",141,2020,0
"4555",143,2020,0
"4556",144,2020,0
"4557",145,2020,0
"4558",146,2020,0
"4559",147,2020,0
"4560",148,2020,0
"4561",149,2020,0
"4562",150,2020,0
"4563",151,2020,0
"4564",152,2020,0
"4565",153,2020,0
"4566",154,2020,0
"4567",155,2020,0
"4568",156,2020,0
"4569",157,2020,0
"4570",158,2020,0
"4571",159,2020,0
"4572",161,2020,0
"4573",162,2020,0
"4574",163,2020,0
"4575",164,2020,0
"4576",166,2020,0
"4577",167,2020,0
"4578",168,2020,0
"4579",169,2020,0
"4580",171,2020,0
"4581",172,2020,0
"4582",173,2020,0
"4583",174,2020,0
"4584",175,2020,0
"4585",176,2020,0
"4586",177,2020,0
"4587",178,2020,0
"4588",179,2020,0
"4589",180,2020,0
"4590",181,2020,0
"4591",182,2020,0
"4592",183,2020,0
"4593",184,2020,0
"4594",185,2020,0
"4595",186,2020,0
"4596",187,2020,0
"4597",188,2020,0
"4598",189,2020,0
"4599",190,2020,0
"4600",191,2020,0
"4601",192,2020,0
"4602",193,2020,0
"4603",194,2020,0
"4604",195,2020,0
"4605",196,2020,0
"4606",197,2020,0
"4607",198,2020,0
"4608",199,2020,0
"4609",200,2020,0
"4610",202,2020,0
"4611",203,2020,0
"4612",204,2020,0
"4613",205,2020,0
"4614",206,2020,0
"4615",207,2020,0
"4616",208,2020,0
"4617",209,2020,0
"4618",210,2020,0
"4619",212,2020,0
"4620",213,2020,0
"4621",214,2020,0
"4622",215,2020,0
"4623",216,2020,0
"4624",218,2020,0
"4625",219,2020,0
"4626",220,2020,0
"4627",221,2020,0
"4628",222,2020,0
"4629",223,2020,0
"4630",224,2020,0
"4631",227,2020,0
"4632",228,2020,0
"4633",231,2020,0
"4634",232,2020,0
"4635",237,2020,0
"4636",244,2020,0
"4637",245,2020,0
"4638",247,2020,0
"4639",248,2020,0
"4640",249,2020,0
"4641",250,2020,0
