"","rgn_id","year","gapfilled","method"
"6183",9,2023,"gapfilled","UN georegion (r2)"
"6184",10,2023,"gapfilled","UN georegion (r2)"
"6185",11,2023,"gapfilled","UN georegion (r2)"
"6186",12,2023,"gapfilled","UN georegion (r2)"
"6187",13,2023,"gapfilled","UN georegion (r2)"
"6188",14,2023,NA,NA
"6189",15,2023,NA,NA
"6190",16,2023,NA,NA
"6191",17,2023,NA,NA
"6192",18,2023,NA,NA
"6193",19,2023,"gapfilled","UN georegion (r2)"
"6194",20,2023,NA,NA
"6195",21,2023,"gapfilled","UN georegion (r2)"
"6196",24,2023,NA,NA
"6197",25,2023,NA,NA
"6198",26,2023,"gapfilled","UN georegion (r2)"
"6199",28,2023,NA,NA
"6200",29,2023,"gapfilled","UN georegion (r2)"
"6201",30,2023,"gapfilled","UN georegion (r2)"
"6202",31,2023,NA,NA
"6203",32,2023,NA,NA
"6204",33,2023,"gapfilled","UN georegion (r2)"
"6205",34,2023,"gapfilled","UN georegion (r2)"
"6206",35,2023,"gapfilled","UN georegion (r2)"
"6207",36,2023,"gapfilled","UN georegion (r2)"
"6208",37,2023,NA,NA
"6209",38,2023,"gapfilled","UN georegion (r2)"
"6210",39,2023,NA,NA
"6211",40,2023,NA,NA
"6212",41,2023,NA,NA
"6213",42,2023,NA,NA
"6214",43,2023,NA,NA
"6215",44,2023,"gapfilled","UN georegion (r2)"
"6216",45,2023,"gapfilled","UN georegion (r2)"
"6217",46,2023,"gapfilled","UN georegion (r2)"
"6218",47,2023,NA,NA
"6219",48,2023,NA,NA
"6220",49,2023,NA,NA
"6221",50,2023,NA,NA
"6222",51,2023,NA,NA
"6223",52,2023,NA,NA
"6224",53,2023,NA,NA
"6225",54,2023,NA,NA
"6226",55,2023,"gapfilled","UN georegion (r2)"
"6227",56,2023,NA,NA
"6228",57,2023,"gapfilled","UN georegion (r2)"
"6229",58,2023,"gapfilled","UN georegion (r2)"
"6230",59,2023,NA,NA
"6231",60,2023,"gapfilled","UN georegion (r2)"
"6232",61,2023,NA,NA
"6233",62,2023,NA,NA
"6234",63,2023,"gapfilled","UN georegion (r2)"
"6235",64,2023,"gapfilled","UN georegion (r2)"
"6236",65,2023,NA,NA
"6237",66,2023,NA,NA
"6238",67,2023,NA,NA
"6239",68,2023,NA,NA
"6240",69,2023,NA,NA
"6241",70,2023,NA,NA
"6242",71,2023,NA,NA
"6243",72,2023,NA,NA
"6244",73,2023,NA,NA
"6245",74,2023,NA,NA
"6246",75,2023,NA,NA
"6247",76,2023,NA,NA
"6248",77,2023,NA,NA
"6249",78,2023,NA,NA
"6250",79,2023,NA,NA
"6251",80,2023,NA,NA
"6252",81,2023,NA,NA
"6253",82,2023,NA,NA
"6254",84,2023,NA,NA
"6255",85,2023,"gapfilled","UN georegion (r2)"
"6256",86,2023,"gapfilled","UN georegion (r2)"
"6257",88,2023,"gapfilled","UN georegion (r2)"
"6258",89,2023,NA,NA
"6259",90,2023,NA,NA
"6260",91,2023,NA,NA
"6261",92,2023,NA,NA
"6262",93,2023,NA,NA
"6263",94,2023,NA,NA
"6264",95,2023,"gapfilled","UN georegion (r2)"
"6265",96,2023,NA,NA
"6266",97,2023,"gapfilled","UN georegion (r2)"
"6267",98,2023,NA,NA
"6268",99,2023,NA,NA
"6269",100,2023,NA,NA
"6270",101,2023,NA,NA
"6271",102,2023,NA,NA
"6272",103,2023,NA,NA
"6273",104,2023,"gapfilled","UN georegion (r2)"
"6274",105,2023,NA,NA
"6275",106,2023,NA,NA
"6276",107,2023,"gapfilled","UN georegion (r2)"
"6277",108,2023,NA,NA
"6278",110,2023,NA,NA
"6279",111,2023,"gapfilled","UN georegion (r2)"
"6280",112,2023,NA,NA
"6281",113,2023,NA,NA
"6282",114,2023,NA,NA
"6283",115,2023,NA,NA
"6284",116,2023,NA,NA
"6285",117,2023,NA,NA
"6286",118,2023,NA,NA
"6287",119,2023,NA,NA
"6288",120,2023,NA,NA
"6289",121,2023,"gapfilled","UN georegion (r2)"
"6290",122,2023,NA,NA
"6291",123,2023,NA,NA
"6292",124,2023,NA,NA
"6293",125,2023,NA,NA
"6294",126,2023,NA,NA
"6295",127,2023,NA,NA
"6296",129,2023,NA,NA
"6297",130,2023,NA,NA
"6298",131,2023,NA,NA
"6299",132,2023,NA,NA
"6300",133,2023,NA,NA
"6301",134,2023,NA,NA
"6302",135,2023,NA,NA
"6303",136,2023,NA,NA
"6304",137,2023,NA,NA
"6305",138,2023,NA,NA
"6306",139,2023,NA,NA
"6307",140,2023,NA,NA
"6308",141,2023,"gapfilled","UN georegion (r2)"
"6309",143,2023,NA,NA
"6310",144,2023,"gapfilled","UN georegion (r2)"
"6311",145,2023,"gapfilled","UN georegion (r2)"
"6312",146,2023,"gapfilled","UN georegion (r2)"
"6313",147,2023,"gapfilled","UN georegion (r2)"
"6314",148,2023,"gapfilled","UN georegion (r2)"
"6315",149,2023,"gapfilled","UN georegion (r2)"
"6316",150,2023,"gapfilled","UN georegion (r2)"
"6317",151,2023,"gapfilled","UN georegion (r2)"
"6318",152,2023,"gapfilled","UN georegion (r2)"
"6319",153,2023,"gapfilled","UN georegion (r2)"
"6320",154,2023,"gapfilled","UN georegion (r2)"
"6321",155,2023,NA,NA
"6322",156,2023,"gapfilled","UN georegion (r2)"
"6323",157,2023,"gapfilled","UN georegion (r2)"
"6324",158,2023,"gapfilled","UN georegion (r2)"
"6325",159,2023,"gapfilled","UN georegion (r2)"
"6326",161,2023,"gapfilled","UN georegion (r2)"
"6327",162,2023,NA,NA
"6328",163,2023,NA,NA
"6329",164,2023,NA,NA
"6330",166,2023,NA,NA
"6331",167,2023,NA,NA
"6332",168,2023,NA,NA
"6333",169,2023,"gapfilled","UN georegion (r2)"
"6334",171,2023,NA,NA
"6335",172,2023,NA,NA
"6336",173,2023,NA,NA
"6337",174,2023,NA,NA
"6338",175,2023,NA,NA
"6339",176,2023,NA,NA
"6340",177,2023,NA,NA
"6341",178,2023,NA,NA
"6342",179,2023,NA,NA
"6343",180,2023,NA,NA
"6344",181,2023,NA,NA
"6345",182,2023,NA,NA
"6346",183,2023,NA,NA
"6347",184,2023,NA,NA
"6348",185,2023,"gapfilled","UN georegion (r2)"
"6349",186,2023,NA,NA
"6350",187,2023,NA,NA
"6351",188,2023,NA,NA
"6352",189,2023,NA,NA
"6353",190,2023,NA,NA
"6354",191,2023,NA,NA
"6355",192,2023,NA,NA
"6356",193,2023,"gapfilled","UN georegion (r2)"
"6357",194,2023,NA,NA
"6358",195,2023,NA,NA
"6359",196,2023,NA,NA
"6360",197,2023,NA,NA
"6361",198,2023,NA,NA
"6362",199,2023,NA,NA
"6363",200,2023,NA,NA
"6364",202,2023,NA,NA
"6365",203,2023,NA,NA
"6366",204,2023,NA,NA
"6367",205,2023,NA,NA
"6368",206,2023,NA,NA
"6369",207,2023,NA,NA
"6370",208,2023,NA,NA
"6371",209,2023,NA,NA
"6372",210,2023,NA,NA
"6373",212,2023,NA,NA
"6374",214,2023,NA,NA
"6375",215,2023,NA,NA
"6376",216,2023,NA,NA
"6377",218,2023,NA,NA
"6378",219,2023,"gapfilled","UN georegion (r2)"
"6379",220,2023,NA,NA
"6380",221,2023,"gapfilled","UN georegion (r2)"
"6381",222,2023,NA,NA
"6382",223,2023,NA,NA
"6383",224,2023,NA,NA
"6384",227,2023,"gapfilled","UN georegion (r2)"
"6385",228,2023,"gapfilled","UN georegion (r2)"
"6386",231,2023,"gapfilled","UN georegion (r2)"
"6387",232,2023,NA,NA
"6388",237,2023,"gapfilled","UN georegion (r2)"
"6389",244,2023,NA,NA
"6390",245,2023,NA,NA
"6391",247,2023,NA,NA
"6392",248,2023,NA,NA
"6393",249,2023,NA,NA
"6394",250,2023,NA,NA
"6395",1,2024,"gapfilled","UN georegion (r2)"
"6396",2,2024,"gapfilled","UN georegion (r2)"
"6397",3,2024,"gapfilled","UN georegion (r2)"
"6398",4,2024,"gapfilled","UN georegion (r2)"
"6399",5,2024,"gapfilled","UN georegion (r2)"
"6400",6,2024,NA,NA
"6401",7,2024,NA,NA
"6402",8,2024,"gapfilled","UN georegion (r2)"
"6403",9,2024,"gapfilled","UN georegion (r2)"
"6404",10,2024,"gapfilled","UN georegion (r2)"
"6405",11,2024,"gapfilled","UN georegion (r2)"
"6406",12,2024,"gapfilled","UN georegion (r2)"
"6407",13,2024,"gapfilled","UN georegion (r2)"
"6408",14,2024,NA,NA
"6409",15,2024,NA,NA
"6410",16,2024,NA,NA
"6411",17,2024,NA,NA
"6412",18,2024,NA,NA
"6413",19,2024,"gapfilled","UN georegion (r2)"
"6414",20,2024,NA,NA
"6415",21,2024,"gapfilled","UN georegion (r2)"
"6416",24,2024,NA,NA
"6417",25,2024,NA,NA
"6418",26,2024,"gapfilled","UN georegion (r2)"
"6419",28,2024,NA,NA
"6420",29,2024,"gapfilled","UN georegion (r2)"
"6421",30,2024,"gapfilled","UN georegion (r2)"
"6422",31,2024,NA,NA
"6423",32,2024,NA,NA
"6424",33,2024,"gapfilled","UN georegion (r2)"
"6425",34,2024,"gapfilled","UN georegion (r2)"
"6426",35,2024,"gapfilled","UN georegion (r2)"
"6427",36,2024,"gapfilled","UN georegion (r2)"
"6428",37,2024,NA,NA
"6429",38,2024,"gapfilled","UN georegion (r2)"
"6430",39,2024,NA,NA
"6431",40,2024,NA,NA
"6432",41,2024,NA,NA
"6433",42,2024,NA,NA
"6434",43,2024,NA,NA
"6435",44,2024,"gapfilled","UN georegion (r2)"
"6436",45,2024,"gapfilled","UN georegion (r2)"
"6437",46,2024,"gapfilled","UN georegion (r2)"
"6438",47,2024,NA,NA
"6439",48,2024,NA,NA
"6440",49,2024,NA,NA
"6441",50,2024,NA,NA
"6442",51,2024,NA,NA
"6443",52,2024,NA,NA
"6444",53,2024,NA,NA
"6445",54,2024,NA,NA
"6446",55,2024,"gapfilled","UN georegion (r2)"
"6447",56,2024,NA,NA
"6448",57,2024,"gapfilled","UN georegion (r2)"
"6449",58,2024,"gapfilled","UN georegion (r2)"
"6450",59,2024,NA,NA
"6451",60,2024,"gapfilled","UN georegion (r2)"
"6452",61,2024,NA,NA
"6453",62,2024,NA,NA
"6454",63,2024,"gapfilled","UN georegion (r2)"
"6455",64,2024,"gapfilled","UN georegion (r2)"
"6456",65,2024,NA,NA
"6457",66,2024,NA,NA
"6458",67,2024,NA,NA
"6459",68,2024,NA,NA
"6460",69,2024,NA,NA
"6461",70,2024,NA,NA
"6462",71,2024,NA,NA
"6463",72,2024,NA,NA
"6464",73,2024,NA,NA
"6465",74,2024,NA,NA
"6466",75,2024,NA,NA
"6467",76,2024,NA,NA
"6468",77,2024,NA,NA
"6469",78,2024,NA,NA
"6470",79,2024,NA,NA
"6471",80,2024,NA,NA
"6472",81,2024,NA,NA
"6473",82,2024,NA,NA
"6474",84,2024,NA,NA
"6475",85,2024,"gapfilled","UN georegion (r2)"
"6476",86,2024,"gapfilled","UN georegion (r2)"
"6477",88,2024,"gapfilled","UN georegion (r2)"
"6478",89,2024,NA,NA
"6479",90,2024,NA,NA
"6480",91,2024,NA,NA
"6481",92,2024,NA,NA
"6482",93,2024,NA,NA
"6483",94,2024,NA,NA
"6484",95,2024,"gapfilled","UN georegion (r2)"
"6485",96,2024,NA,NA
"6486",97,2024,"gapfilled","UN georegion (r2)"
"6487",98,2024,NA,NA
"6488",99,2024,NA,NA
"6489",100,2024,NA,NA
"6490",101,2024,NA,NA
"6491",102,2024,NA,NA
"6492",103,2024,NA,NA
"6493",104,2024,"gapfilled","UN georegion (r2)"
"6494",105,2024,NA,NA
"6495",106,2024,NA,NA
"6496",107,2024,"gapfilled","UN georegion (r2)"
"6497",108,2024,NA,NA
"6498",110,2024,NA,NA
"6499",111,2024,"gapfilled","UN georegion (r2)"
"6500",112,2024,NA,NA
"6501",113,2024,NA,NA
"6502",114,2024,NA,NA
"6503",115,2024,NA,NA
"6504",116,2024,NA,NA
"6505",117,2024,NA,NA
"6506",118,2024,NA,NA
"6507",119,2024,NA,NA
"6508",120,2024,NA,NA
"6509",121,2024,"gapfilled","UN georegion (r2)"
"6510",122,2024,NA,NA
"6511",123,2024,NA,NA
"6512",124,2024,NA,NA
"6513",125,2024,NA,NA
"6514",126,2024,NA,NA
"6515",127,2024,NA,NA
"6516",129,2024,NA,NA
"6517",130,2024,NA,NA
"6518",131,2024,NA,NA
"6519",132,2024,NA,NA
"6520",133,2024,NA,NA
"6521",134,2024,NA,NA
"6522",135,2024,NA,NA
"6523",136,2024,NA,NA
"6524",137,2024,NA,NA
"6525",138,2024,NA,NA
"6526",139,2024,NA,NA
"6527",140,2024,NA,NA
"6528",141,2024,"gapfilled","UN georegion (r2)"
"6529",143,2024,NA,NA
"6530",144,2024,"gapfilled","UN georegion (r2)"
"6531",145,2024,"gapfilled","UN georegion (r2)"
"6532",146,2024,"gapfilled","UN georegion (r2)"
"6533",147,2024,"gapfilled","UN georegion (r2)"
"6534",148,2024,"gapfilled","UN georegion (r2)"
"6535",149,2024,"gapfilled","UN georegion (r2)"
"6536",150,2024,"gapfilled","UN georegion (r2)"
"6537",151,2024,"gapfilled","UN georegion (r2)"
"6538",152,2024,"gapfilled","UN georegion (r2)"
"6539",153,2024,"gapfilled","UN georegion (r2)"
"6540",154,2024,"gapfilled","UN georegion (r2)"
"6541",155,2024,NA,NA
"6542",156,2024,"gapfilled","UN georegion (r2)"
"6543",157,2024,"gapfilled","UN georegion (r2)"
"6544",158,2024,"gapfilled","UN georegion (r2)"
"6545",159,2024,"gapfilled","UN georegion (r2)"
"6546",161,2024,"gapfilled","UN georegion (r2)"
"6547",162,2024,NA,NA
"6548",163,2024,NA,NA
"6549",164,2024,NA,NA
"6550",166,2024,NA,NA
"6551",167,2024,NA,NA
"6552",168,2024,NA,NA
"6553",169,2024,"gapfilled","UN georegion (r2)"
"6554",171,2024,NA,NA
"6555",172,2024,NA,NA
"6556",173,2024,NA,NA
"6557",174,2024,NA,NA
"6558",175,2024,NA,NA
"6559",176,2024,NA,NA
"6560",177,2024,NA,NA
"6561",178,2024,NA,NA
"6562",179,2024,NA,NA
"6563",180,2024,NA,NA
"6564",181,2024,NA,NA
"6565",182,2024,NA,NA
"6566",183,2024,NA,NA
"6567",184,2024,NA,NA
"6568",185,2024,"gapfilled","UN georegion (r2)"
"6569",186,2024,NA,NA
"6570",187,2024,NA,NA
"6571",188,2024,NA,NA
"6572",189,2024,NA,NA
"6573",190,2024,NA,NA
"6574",191,2024,NA,NA
"6575",192,2024,NA,NA
"6576",193,2024,"gapfilled","UN georegion (r2)"
"6577",194,2024,NA,NA
"6578",195,2024,NA,NA
"6579",196,2024,NA,NA
"6580",197,2024,NA,NA
"6581",198,2024,NA,NA
"6582",199,2024,NA,NA
"6583",200,2024,NA,NA
"6584",202,2024,NA,NA
"6585",203,2024,NA,NA
"6586",204,2024,NA,NA
"6587",205,2024,NA,NA
"6588",206,2024,NA,NA
"6589",207,2024,NA,NA
"6590",208,2024,NA,NA
"6591",209,2024,NA,NA
"6592",210,2024,NA,NA
"6593",212,2024,NA,NA
"6594",213,2024,NA,NA
"6595",214,2024,NA,NA
"6596",215,2024,NA,NA
"6597",216,2024,NA,NA
"6598",218,2024,NA,NA
"6599",219,2024,"gapfilled","UN georegion (r2)"
"6600",220,2024,NA,NA
"6601",221,2024,"gapfilled","UN georegion (r2)"
"6602",222,2024,NA,NA
"6603",223,2024,NA,NA
"6604",224,2024,NA,NA
"6605",227,2024,"gapfilled","UN georegion (r2)"
"6606",228,2024,"gapfilled","UN georegion (r2)"
"6607",231,2024,"gapfilled","UN georegion (r2)"
"6608",232,2024,NA,NA
"6609",237,2024,"gapfilled","UN georegion (r2)"
"6610",244,2024,NA,NA
"6611",245,2024,NA,NA
"6612",247,2024,NA,NA
"6613",248,2024,NA,NA
"6614",249,2024,NA,NA
"6615",250,2024,NA,NA
"6616",1,2025,"gapfilled","UN georegion (r2)"
"6617",2,2025,"gapfilled","UN georegion (r2)"
"6618",3,2025,"gapfilled","UN georegion (r2)"
"6619",4,2025,"gapfilled","UN georegion (r2)"
"6620",5,2025,"gapfilled","UN georegion (r2)"
"6621",6,2025,NA,NA
"6622",7,2025,NA,NA
"6623",8,2025,"gapfilled","UN georegion (r2)"
"6624",9,2025,"gapfilled","UN georegion (r2)"
"6625",10,2025,"gapfilled","UN georegion (r2)"
"6626",11,2025,"gapfilled","UN georegion (r2)"
"6627",12,2025,"gapfilled","UN georegion (r2)"
"6628",13,2025,"gapfilled","UN georegion (r2)"
"6629",14,2025,NA,NA
"6630",15,2025,NA,NA
"6631",16,2025,NA,NA
"6632",17,2025,NA,NA
"6633",18,2025,NA,NA
"6634",19,2025,"gapfilled","UN georegion (r2)"
"6635",20,2025,NA,NA
"6636",21,2025,"gapfilled","UN georegion (r2)"
"6637",24,2025,NA,NA
"6638",25,2025,NA,NA
"6639",26,2025,"gapfilled","UN georegion (r2)"
"6640",28,2025,NA,NA
"6641",29,2025,"gapfilled","UN georegion (r2)"
"6642",30,2025,"gapfilled","UN georegion (r2)"
"6643",31,2025,NA,NA
"6644",32,2025,NA,NA
"6645",33,2025,"gapfilled","UN georegion (r2)"
"6646",34,2025,"gapfilled","UN georegion (r2)"
"6647",35,2025,"gapfilled","UN georegion (r2)"
"6648",36,2025,"gapfilled","UN georegion (r2)"
"6649",37,2025,NA,NA
"6650",38,2025,"gapfilled","UN georegion (r2)"
"6651",39,2025,NA,NA
"6652",40,2025,NA,NA
"6653",41,2025,NA,NA
"6654",42,2025,NA,NA
"6655",43,2025,NA,NA
"6656",44,2025,"gapfilled","UN georegion (r2)"
"6657",45,2025,"gapfilled","UN georegion (r2)"
"6658",46,2025,"gapfilled","UN georegion (r2)"
"6659",47,2025,NA,NA
"6660",48,2025,NA,NA
"6661",49,2025,NA,NA
"6662",50,2025,NA,NA
"6663",51,2025,NA,NA
"6664",52,2025,NA,NA
"6665",53,2025,NA,NA
"6666",54,2025,NA,NA
"6667",55,2025,"gapfilled","UN georegion (r2)"
"6668",56,2025,NA,NA
"6669",57,2025,"gapfilled","UN georegion (r2)"
"6670",58,2025,"gapfilled","UN georegion (r2)"
"6671",59,2025,NA,NA
"6672",60,2025,"gapfilled","UN georegion (r2)"
"6673",61,2025,NA,NA
"6674",62,2025,NA,NA
"6675",63,2025,"gapfilled","UN georegion (r2)"
"6676",64,2025,"gapfilled","UN georegion (r2)"
"6677",65,2025,NA,NA
"6678",66,2025,NA,NA
"6679",67,2025,NA,NA
"6680",68,2025,NA,NA
"6681",69,2025,NA,NA
"6682",70,2025,NA,NA
"6683",71,2025,NA,NA
"6684",72,2025,NA,NA
"6685",73,2025,NA,NA
"6686",74,2025,NA,NA
"6687",75,2025,NA,NA
"6688",76,2025,NA,NA
"6689",77,2025,NA,NA
"6690",78,2025,NA,NA
"6691",79,2025,NA,NA
"6692",80,2025,NA,NA
"6693",81,2025,NA,NA
"6694",82,2025,NA,NA
"6695",84,2025,NA,NA
"6696",85,2025,"gapfilled","UN georegion (r2)"
"6697",86,2025,"gapfilled","UN georegion (r2)"
"6698",88,2025,"gapfilled","UN georegion (r2)"
"6699",89,2025,NA,NA
"6700",90,2025,NA,NA
"6701",91,2025,NA,NA
"6702",92,2025,NA,NA
"6703",93,2025,NA,NA
"6704",94,2025,NA,NA
"6705",95,2025,"gapfilled","UN georegion (r2)"
"6706",96,2025,NA,NA
"6707",97,2025,"gapfilled","UN georegion (r2)"
"6708",98,2025,NA,NA
"6709",99,2025,NA,NA
"6710",100,2025,NA,NA
"6711",101,2025,NA,NA
"6712",102,2025,NA,NA
"6713",103,2025,NA,NA
"6714",104,2025,"gapfilled","UN georegion (r2)"
"6715",105,2025,NA,NA
"6716",106,2025,NA,NA
"6717",107,2025,"gapfilled","UN georegion (r2)"
"6718",108,2025,NA,NA
"6719",110,2025,NA,NA
"6720",111,2025,"gapfilled","UN georegion (r2)"
"6721",112,2025,NA,NA
"6722",113,2025,NA,NA
"6723",114,2025,NA,NA
"6724",115,2025,NA,NA
"6725",116,2025,NA,NA
"6726",117,2025,NA,NA
"6727",118,2025,NA,NA
"6728",119,2025,NA,NA
"6729",120,2025,NA,NA
"6730",121,2025,"gapfilled","UN georegion (r2)"
"6731",122,2025,NA,NA
"6732",123,2025,NA,NA
"6733",124,2025,NA,NA
"6734",125,2025,NA,NA
"6735",126,2025,NA,NA
"6736",127,2025,NA,NA
"6737",129,2025,NA,NA
"6738",130,2025,NA,NA
"6739",131,2025,NA,NA
"6740",132,2025,NA,NA
"6741",133,2025,NA,NA
"6742",134,2025,NA,NA
"6743",135,2025,NA,NA
"6744",136,2025,NA,NA
"6745",137,2025,NA,NA
"6746",138,2025,NA,NA
"6747",139,2025,NA,NA
"6748",140,2025,NA,NA
"6749",141,2025,"gapfilled","UN georegion (r2)"
"6750",143,2025,NA,NA
"6751",144,2025,"gapfilled","UN georegion (r2)"
"6752",145,2025,"gapfilled","UN georegion (r2)"
"6753",146,2025,"gapfilled","UN georegion (r2)"
"6754",147,2025,"gapfilled","UN georegion (r2)"
"6755",148,2025,"gapfilled","UN georegion (r2)"
"6756",149,2025,"gapfilled","UN georegion (r2)"
"6757",150,2025,"gapfilled","UN georegion (r2)"
"6758",151,2025,"gapfilled","UN georegion (r2)"
"6759",152,2025,"gapfilled","UN georegion (r2)"
"6760",153,2025,"gapfilled","UN georegion (r2)"
"6761",154,2025,"gapfilled","UN georegion (r2)"
"6762",155,2025,NA,NA
"6763",156,2025,"gapfilled","UN georegion (r2)"
"6764",157,2025,"gapfilled","UN georegion (r2)"
"6765",158,2025,"gapfilled","UN georegion (r2)"
"6766",159,2025,"gapfilled","UN georegion (r2)"
"6767",161,2025,"gapfilled","UN georegion (r2)"
"6768",162,2025,NA,NA
"6769",163,2025,NA,NA
"6770",164,2025,NA,NA
"6771",166,2025,NA,NA
"6772",167,2025,NA,NA
"6773",168,2025,NA,NA
"6774",169,2025,"gapfilled","UN georegion (r2)"
"6775",171,2025,NA,NA
"6776",172,2025,NA,NA
"6777",173,2025,NA,NA
"6778",174,2025,NA,NA
"6779",175,2025,NA,NA
"6780",176,2025,NA,NA
"6781",177,2025,NA,NA
"6782",178,2025,NA,NA
"6783",179,2025,NA,NA
"6784",180,2025,NA,NA
"6785",181,2025,NA,NA
"6786",182,2025,NA,NA
"6787",183,2025,NA,NA
"6788",184,2025,NA,NA
"6789",185,2025,"gapfilled","UN georegion (r2)"
"6790",186,2025,NA,NA
"6791",187,2025,NA,NA
"6792",188,2025,NA,NA
"6793",189,2025,NA,NA
"6794",190,2025,NA,NA
"6795",191,2025,NA,NA
"6796",192,2025,NA,NA
"6797",193,2025,"gapfilled","UN georegion (r2)"
"6798",194,2025,NA,NA
"6799",195,2025,NA,NA
"6800",196,2025,NA,NA
"6801",197,2025,NA,NA
"6802",198,2025,NA,NA
"6803",199,2025,NA,NA
"6804",200,2025,NA,NA
"6805",202,2025,NA,NA
"6806",203,2025,NA,NA
"6807",204,2025,NA,NA
"6808",205,2025,NA,NA
"6809",206,2025,NA,NA
"6810",207,2025,NA,NA
"6811",208,2025,NA,NA
"6812",209,2025,NA,NA
"6813",210,2025,NA,NA
"6814",212,2025,NA,NA
"6815",214,2025,NA,NA
"6816",215,2025,NA,NA
"6817",216,2025,NA,NA
"6818",218,2025,NA,NA
"6819",219,2025,"gapfilled","UN georegion (r2)"
"6820",220,2025,NA,NA
"6821",221,2025,"gapfilled","UN georegion (r2)"
"6822",222,2025,NA,NA
"6823",223,2025,NA,NA
"6824",224,2025,NA,NA
"6825",227,2025,"gapfilled","UN georegion (r2)"
"6826",228,2025,"gapfilled","UN georegion (r2)"
"6827",231,2025,"gapfilled","UN georegion (r2)"
"6828",232,2025,NA,NA
"6829",237,2025,"gapfilled","UN georegion (r2)"
"6830",244,2025,NA,NA
"6831",245,2025,NA,NA
"6832",247,2025,NA,NA
"6833",248,2025,NA,NA
"6834",249,2025,NA,NA
"6835",250,2025,NA,NA
"6836",1,2026,"gapfilled","UN georegion (r2)"
"6837",2,2026,"gapfilled","UN georegion (r2)"
"6838",3,2026,"gapfilled","UN georegion (r2)"
"6839",4,2026,"gapfilled","UN georegion (r2)"
"6840",5,2026,"gapfilled","UN georegion (r2)"
"6841",6,2026,NA,NA
"6842",7,2026,NA,NA
"6843",8,2026,"gapfilled","UN georegion (r2)"
"6844",9,2026,"gapfilled","UN georegion (r2)"
"6845",10,2026,"gapfilled","UN georegion (r2)"
"6846",11,2026,"gapfilled","UN georegion (r2)"
"6847",12,2026,"gapfilled","UN georegion (r2)"
"6848",13,2026,"gapfilled","UN georegion (r2)"
"6849",14,2026,NA,NA
"6850",15,2026,NA,NA
"6851",16,2026,NA,NA
"6852",17,2026,NA,NA
"6853",18,2026,NA,NA
"6854",19,2026,"gapfilled","UN georegion (r2)"
"6855",20,2026,NA,NA
"6856",21,2026,"gapfilled","UN georegion (r2)"
"6857",24,2026,NA,NA
"6858",25,2026,NA,NA
"6859",26,2026,"gapfilled","UN georegion (r2)"
"6860",28,2026,NA,NA
"6861",29,2026,"gapfilled","UN georegion (r2)"
"6862",30,2026,"gapfilled","UN georegion (r2)"
"6863",31,2026,NA,NA
"6864",32,2026,NA,NA
"6865",33,2026,"gapfilled","UN georegion (r2)"
"6866",34,2026,"gapfilled","UN georegion (r2)"
"6867",35,2026,"gapfilled","UN georegion (r2)"
"6868",36,2026,"gapfilled","UN georegion (r2)"
"6869",37,2026,NA,NA
"6870",38,2026,"gapfilled","UN georegion (r2)"
"6871",39,2026,NA,NA
"6872",40,2026,NA,NA
"6873",41,2026,NA,NA
"6874",42,2026,NA,NA
"6875",43,2026,NA,NA
"6876",44,2026,"gapfilled","UN georegion (r2)"
"6877",45,2026,"gapfilled","UN georegion (r2)"
"6878",46,2026,"gapfilled","UN georegion (r2)"
"6879",47,2026,NA,NA
"6880",48,2026,NA,NA
"6881",49,2026,NA,NA
"6882",50,2026,NA,NA
"6883",51,2026,NA,NA
"6884",52,2026,NA,NA
"6885",53,2026,NA,NA
"6886",54,2026,NA,NA
"6887",55,2026,"gapfilled","UN georegion (r2)"
"6888",56,2026,NA,NA
"6889",57,2026,"gapfilled","UN georegion (r2)"
"6890",58,2026,"gapfilled","UN georegion (r2)"
"6891",59,2026,NA,NA
"6892",60,2026,"gapfilled","UN georegion (r2)"
"6893",61,2026,NA,NA
"6894",62,2026,NA,NA
"6895",63,2026,"gapfilled","UN georegion (r2)"
"6896",64,2026,"gapfilled","UN georegion (r2)"
"6897",65,2026,NA,NA
"6898",66,2026,NA,NA
"6899",67,2026,NA,NA
"6900",68,2026,NA,NA
"6901",69,2026,NA,NA
"6902",70,2026,NA,NA
"6903",71,2026,NA,NA
"6904",72,2026,NA,NA
"6905",73,2026,NA,NA
"6906",74,2026,NA,NA
"6907",75,2026,NA,NA
"6908",76,2026,NA,NA
"6909",77,2026,NA,NA
"6910",78,2026,NA,NA
"6911",79,2026,NA,NA
"6912",80,2026,NA,NA
"6913",81,2026,NA,NA
"6914",82,2026,NA,NA
"6915",84,2026,NA,NA
"6916",85,2026,"gapfilled","UN georegion (r2)"
"6917",86,2026,"gapfilled","UN georegion (r2)"
"6918",88,2026,"gapfilled","UN georegion (r2)"
"6919",89,2026,NA,NA
"6920",90,2026,NA,NA
"6921",91,2026,NA,NA
"6922",92,2026,NA,NA
"6923",93,2026,NA,NA
"6924",94,2026,NA,NA
"6925",95,2026,"gapfilled","UN georegion (r2)"
"6926",96,2026,NA,NA
"6927",97,2026,"gapfilled","UN georegion (r2)"
"6928",98,2026,NA,NA
"6929",99,2026,NA,NA
"6930",100,2026,NA,NA
"6931",101,2026,NA,NA
"6932",102,2026,NA,NA
"6933",103,2026,NA,NA
"6934",104,2026,"gapfilled","UN georegion (r2)"
