"","rgn_id","taxa_code","year","tonnes"
"576",14,"Blackhead seabream_27",2003,"0"
"577",14,"Blackhead seabream_26",2004,"0"
"578",14,"Blackhead seabream_27",2004,"0"
"579",14,"Blackhead seabream_26",2005,"0"
"580",14,"Blackhead seabream_27",2005,"0"
"581",14,"Blackhead seabream_26",2006,"0"
"582",14,"Blackhead seabream_27",2006,"0"
"583",14,"Blackhead seabream_26",2007,"0"
"584",14,"Blackhead seabream_27",2007,"0"
"585",14,"Blackhead seabream_26",2008,"0"
"586",14,"Blackhead seabream_27",2008,"0"
"587",14,"Blackhead seabream_26",2009,"0"
"588",14,"Blackhead seabream_27",2009,"0"
"589",14,"Blackhead seabream_26",2010,"0"
"590",14,"Blackhead seabream_27",2010,"0"
"591",14,"Blackhead seabream_26",2011,"0"
"592",14,"Blackhead seabream_27",2011,"0"
"593",14,"Blackhead seabream_26",2012,"0"
"594",14,"Blackhead seabream_27",2012,"0"
"595",14,"Blackhead seabream_26",2013,"0"
"596",14,"Blackhead seabream_27",2013,"0"
"597",14,"Blackhead seabream_26",2014,"0"
"598",14,"Blackhead seabream_27",2014,"NA_to_zero"
"599",14,"Blackhead seabream_26",2015,"0"
"600",14,"Blackhead seabream_27",2015,"0"
"601",14,"Blood cockle_28",1952,"0"
"602",14,"Blood cockle_28",1953,"0"
"603",14,"Blood cockle_28",1954,"0"
"604",14,"Blood cockle_28",1955,"0"
"605",14,"Blood cockle_28",1956,"0"
"606",14,"Blood cockle_28",1957,"0"
"607",14,"Blood cockle_28",1958,"0"
"608",14,"Blood cockle_28",1959,"0"
"609",14,"Blood cockle_28",1960,"0"
"610",14,"Blood cockle_28",1961,"0"
"611",14,"Blood cockle_28",1962,"0"
"612",14,"Blood cockle_28",1963,"0"
"613",14,"Blood cockle_28",1964,"0"
"614",14,"Blood cockle_28",1965,"0"
"615",14,"Blood cockle_28",1966,"0"
"616",14,"Blood cockle_28",1967,"0"
"617",14,"Blood cockle_28",1968,"0"
"618",14,"Blood cockle_28",1969,"0"
"619",14,"Blood cockle_28",1970,"0"
"620",14,"Blood cockle_28",1971,"0"
"621",14,"Blood cockle_28",1972,"0"
"622",14,"Blood cockle_28",1973,"0"
"623",14,"Blood cockle_28",1974,"0"
"624",14,"Blood cockle_28",1975,"0"
"625",14,"Blood cockle_28",1976,"0"
"626",14,"Blood cockle_28",1977,"0"
"627",14,"Blood cockle_28",1978,"0"
"628",14,"Blood cockle_28",1979,"0"
"629",14,"Blood cockle_28",1980,"0"
"630",14,"Blood cockle_28",1981,"0"
"631",14,"Blood cockle_28",1982,"0"
"632",14,"Blood cockle_28",1983,"0"
"633",14,"Blood cockle_28",1984,"0"
"634",14,"Blood cockle_28",1985,"0"
"635",14,"Blood cockle_28",1986,"0"
"636",14,"Blood cockle_28",1987,"0"
"637",14,"Blood cockle_28",1988,"0"
"638",14,"Blood cockle_28",1989,"0"
"639",14,"Blood cockle_28",1990,"0"
"640",14,"Blood cockle_28",1991,"0"
"641",14,"Blood cockle_28",1992,"0"
"642",14,"Blood cockle_28",1993,"0"
"643",14,"Blood cockle_28",1994,"0"
"644",14,"Blood cockle_28",1995,"0"
"645",14,"Blood cockle_28",1996,"0"
"646",14,"Blood cockle_28",1997,"0"
"647",14,"Blood cockle_28",1998,"0"
"648",14,"Blood cockle_28",1999,"0"
"649",14,"Blood cockle_28",2000,"0"
"650",14,"Blood cockle_28",2001,"0"
"651",14,"Blood cockle_28",2002,"0"
"652",14,"Blood cockle_28",2003,"0"
"653",14,"Blood cockle_28",2004,"0"
"654",14,"Blood cockle_28",2005,"0"
"655",14,"Blood cockle_28",2006,"0"
"656",14,"Blood cockle_28",2007,"0"
"657",14,"Blood cockle_28",2008,"0"
"658",14,"Blood cockle_28",2009,"0"
"659",14,"Blood cockle_28",2010,"0"
"660",14,"Blood cockle_28",2011,"0"
"661",14,"Blood cockle_28",2012,"0"
"662",14,"Blood cockle_28",2013,"0"
"663",14,"Blood cockle_28",2014,"NA_to_zero"
"664",14,"Blood cockle_28",2015,"NA_to_zero"
"665",14,"Blue swimming crab_29",2005,"0"
"666",14,"Blue swimming crab_29",2006,"0"
"667",14,"Blue swimming crab_29",2007,"0"
"668",14,"Blue swimming crab_29",2008,"0"
"669",14,"Blue swimming crab_29",2009,"0"
"670",14,"Blue swimming crab_29",2010,"0"
"671",14,"Blue swimming crab_29",2011,"0"
"672",14,"Blue swimming crab_29",2012,"0"
"673",14,"Blue swimming crab_29",2013,"0"
"674",14,"Blue swimming crab_29",2014,"0"
"675",14,"Blue swimming crab_29",2015,"0"
"676",14,"Clams, etc. nei_30",1961,"0"
"677",14,"Clams, etc. nei_31",1961,"0"
"678",14,"Clams, etc. nei_30",1962,"0"
"679",14,"Clams, etc. nei_31",1962,"0"
"680",14,"Clams, etc. nei_30",1963,"0"
"681",14,"Clams, etc. nei_31",1963,"0"
"682",14,"Clams, etc. nei_30",1964,"0"
"683",14,"Clams, etc. nei_31",1964,"0"
"684",14,"Clams, etc. nei_30",1965,"0"
"685",14,"Clams, etc. nei_31",1965,"0"
"686",14,"Clams, etc. nei_30",1966,"0"
"687",14,"Clams, etc. nei_31",1966,"0"
"688",14,"Clams, etc. nei_30",1967,"0"
"689",14,"Clams, etc. nei_31",1967,"0"
"690",14,"Clams, etc. nei_30",1968,"0"
"691",14,"Clams, etc. nei_31",1968,"0"
"692",14,"Clams, etc. nei_30",1969,"0"
"693",14,"Clams, etc. nei_31",1969,"0"
"694",14,"Clams, etc. nei_30",1970,"0"
"695",14,"Clams, etc. nei_31",1970,"0"
"696",14,"Clams, etc. nei_30",1971,"0"
"697",14,"Clams, etc. nei_31",1971,"0"
"698",14,"Clams, etc. nei_30",1972,"0"
"699",14,"Clams, etc. nei_31",1972,"0"
"700",14,"Clams, etc. nei_30",1973,"0"
"701",14,"Clams, etc. nei_31",1973,"0"
"702",14,"Clams, etc. nei_30",1974,"0"
"703",14,"Clams, etc. nei_31",1974,"0"
"704",14,"Clams, etc. nei_30",1975,"0"
"705",14,"Clams, etc. nei_31",1975,"0"
"706",14,"Clams, etc. nei_30",1976,"0"
"707",14,"Clams, etc. nei_31",1976,"0"
"708",14,"Clams, etc. nei_30",1977,"0"
"709",14,"Clams, etc. nei_31",1977,"0"
"710",14,"Clams, etc. nei_30",1978,"0"
"711",14,"Clams, etc. nei_31",1978,"0"
"712",14,"Clams, etc. nei_30",1979,"0"
"713",14,"Clams, etc. nei_31",1979,"0"
"714",14,"Clams, etc. nei_30",1980,"0"
"715",14,"Clams, etc. nei_31",1980,"0"
"716",14,"Clams, etc. nei_30",1981,"0"
"717",14,"Clams, etc. nei_31",1981,"0"
"718",14,"Clams, etc. nei_30",1982,"0"
"719",14,"Clams, etc. nei_31",1982,"0"
"720",14,"Clams, etc. nei_30",1983,"0"
"721",14,"Clams, etc. nei_31",1983,"0"
"722",14,"Clams, etc. nei_30",1984,"0"
"723",14,"Clams, etc. nei_31",1984,"0"
"724",14,"Clams, etc. nei_30",1985,"0"
"725",14,"Clams, etc. nei_31",1985,"0"
"726",14,"Clams, etc. nei_30",1986,"0"
"727",14,"Clams, etc. nei_31",1986,"0"
"728",14,"Clams, etc. nei_30",1987,"0"
"729",14,"Clams, etc. nei_31",1987,"0"
"730",14,"Clams, etc. nei_30",1988,"0"
"731",14,"Clams, etc. nei_31",1988,"0"
"732",14,"Clams, etc. nei_30",1989,"0"
"733",14,"Clams, etc. nei_31",1989,"0"
"734",14,"Clams, etc. nei_30",1990,"0"
"735",14,"Clams, etc. nei_31",1990,"0"
"736",14,"Clams, etc. nei_30",1991,"0"
"737",14,"Clams, etc. nei_31",1991,"0"
"738",14,"Clams, etc. nei_30",1992,"0"
"739",14,"Clams, etc. nei_31",1992,"0"
"740",14,"Clams, etc. nei_30",1993,"0"
"741",14,"Clams, etc. nei_31",1993,"0"
"742",14,"Clams, etc. nei_30",1994,"0"
"743",14,"Clams, etc. nei_31",1994,"0"
"744",14,"Clams, etc. nei_30",1995,"0"
"745",14,"Clams, etc. nei_31",1995,"0"
"746",14,"Clams, etc. nei_30",1996,"0"
"747",14,"Clams, etc. nei_31",1996,"0"
"748",14,"Clams, etc. nei_30",1997,"0"
"749",14,"Clams, etc. nei_31",1997,"0"
"750",14,"Clams, etc. nei_30",1998,"0"
"751",14,"Clams, etc. nei_31",1998,"0"
"752",14,"Clams, etc. nei_30",1999,"0"
"753",14,"Clams, etc. nei_31",1999,"0"
"754",14,"Clams, etc. nei_30",2000,"0"
"755",14,"Clams, etc. nei_31",2000,"0"
"756",14,"Clams, etc. nei_30",2001,"0"
"757",14,"Clams, etc. nei_31",2001,"0"
"758",14,"Clams, etc. nei_30",2002,"0"
"759",14,"Clams, etc. nei_31",2002,"0"
"760",14,"Clams, etc. nei_30",2003,"0"
"761",14,"Clams, etc. nei_31",2003,"0"
"762",14,"Clams, etc. nei_30",2004,"0"
"763",14,"Clams, etc. nei_31",2004,"0"
"764",14,"Clams, etc. nei_30",2005,"0"
"765",14,"Clams, etc. nei_31",2005,"0"
"766",14,"Clams, etc. nei_30",2006,"0"
"767",14,"Clams, etc. nei_31",2006,"0"
"768",14,"Clams, etc. nei_30",2007,"0"
"769",14,"Clams, etc. nei_31",2007,"0"
"770",14,"Clams, etc. nei_30",2008,"0"
"771",14,"Clams, etc. nei_31",2008,"0"
"772",14,"Clams, etc. nei_30",2009,"0"
"773",14,"Clams, etc. nei_31",2009,"0"
"774",14,"Clams, etc. nei_30",2010,"0"
"775",14,"Clams, etc. nei_31",2010,"0"
"776",14,"Clams, etc. nei_30",2011,"0"
"777",14,"Clams, etc. nei_31",2011,"0"
"778",14,"Clams, etc. nei_30",2012,"0"
"779",14,"Clams, etc. nei_31",2012,"0"
"780",14,"Clams, etc. nei_30",2013,"0"
"781",14,"Clams, etc. nei_31",2013,"0"
"782",14,"Clams, etc. nei_30",2014,"0"
"783",14,"Clams, etc. nei_31",2014,"0"
"784",14,"Clams, etc. nei_30",2015,"0"
"785",14,"Clams, etc. nei_31",2015,"NA_to_zero"
"786",14,"Cobia_32",1995,"0"
"787",14,"Cobia_32",1996,"0"
"788",14,"Cobia_32",1997,"0"
"789",14,"Cobia_32",1998,"0"
"790",14,"Cobia_32",1999,"0"
"791",14,"Cobia_32",2000,"0"
"792",14,"Cobia_32",2001,"0"
"793",14,"Cobia_32",2002,"0"
"794",14,"Cobia_32",2003,"0"
"795",14,"Cobia_32",2004,"0"
"796",14,"Cobia_32",2005,"0"
"797",14,"Cobia_32",2006,"0"
"798",14,"Cobia_33",2007,"0"
"799",14,"Cobia_32",2007,"0"
"800",14,"Cobia_33",2008,"0"
"801",14,"Cobia_32",2008,"0"
"802",14,"Cobia_33",2009,"0"
"803",14,"Cobia_32",2009,"0"
"804",14,"Cobia_33",2010,"0"
"805",14,"Cobia_32",2010,"0"
"806",14,"Cobia_33",2011,"0"
"807",14,"Cobia_32",2011,"0"
"808",14,"Cobia_33",2012,"0"
"809",14,"Cobia_32",2012,"0"
"810",14,"Cobia_33",2013,"0"
"811",14,"Cobia_32",2013,"0"
"812",14,"Cobia_33",2014,"0"
"813",14,"Cobia_32",2014,"0"
"814",14,"Cobia_33",2015,"0"
"815",14,"Cobia_32",2015,"0"
"816",14,"Croakers, drums nei_34",1995,"0"
"817",14,"Croakers, drums nei_34",1996,"0"
"818",14,"Croakers, drums nei_34",1997,"0"
"819",14,"Croakers, drums nei_34",1998,"0"
"820",14,"Croakers, drums nei_34",1999,"0"
"821",14,"Croakers, drums nei_34",2000,"0"
"822",14,"Croakers, drums nei_34",2001,"0"
"823",14,"Croakers, drums nei_34",2002,"0"
"824",14,"Croakers, drums nei_34",2003,"0"
"825",14,"Croakers, drums nei_34",2004,"0"
"826",14,"Croakers, drums nei_34",2005,"0"
"827",14,"Croakers, drums nei_34",2006,"0"
"828",14,"Croakers, drums nei_34",2007,"0"
"829",14,"Croakers, drums nei_34",2008,"0"
"830",14,"Croakers, drums nei_34",2009,"0"
"831",14,"Croakers, drums nei_34",2010,"0"
"832",14,"Croakers, drums nei_34",2011,"0"
"833",14,"Croakers, drums nei_34",2012,"0"
"834",14,"Croakers, drums nei_34",2013,"NA_to_zero"
"835",14,"Croakers, drums nei_34",2014,"NA_to_zero"
"836",14,"Croakers, drums nei_34",2015,"NA_to_zero"
"837",14,"Flathead grey mullet_35",1950,"0"
"838",14,"Flathead grey mullet_35",1951,"0"
"839",14,"Flathead grey mullet_35",1952,"0"
"840",14,"Flathead grey mullet_35",1953,"0"
"841",14,"Flathead grey mullet_35",1954,"0"
"842",14,"Flathead grey mullet_35",1955,"0"
"843",14,"Flathead grey mullet_35",1956,"0"
"844",14,"Flathead grey mullet_35",1957,"0"
"845",14,"Flathead grey mullet_35",1958,"0"
"846",14,"Flathead grey mullet_35",1959,"0"
"847",14,"Flathead grey mullet_35",1960,"0"
"848",14,"Flathead grey mullet_35",1961,"0"
"849",14,"Flathead grey mullet_35",1962,"0"
"850",14,"Flathead grey mullet_35",1963,"0"
"851",14,"Flathead grey mullet_35",1964,"0"
"852",14,"Flathead grey mullet_35",1965,"0"
"853",14,"Flathead grey mullet_35",1966,"0"
"854",14,"Flathead grey mullet_35",1967,"0"
"855",14,"Flathead grey mullet_35",1968,"0"
"856",14,"Flathead grey mullet_35",1969,"0"
"857",14,"Flathead grey mullet_35",1970,"0"
"858",14,"Flathead grey mullet_35",1971,"0"
"859",14,"Flathead grey mullet_35",1972,"0"
"860",14,"Flathead grey mullet_35",1973,"0"
"861",14,"Flathead grey mullet_35",1974,"0"
"862",14,"Flathead grey mullet_35",1975,"0"
"863",14,"Flathead grey mullet_35",1976,"0"
"864",14,"Flathead grey mullet_35",1977,"0"
"865",14,"Flathead grey mullet_35",1978,"0"
"866",14,"Flathead grey mullet_35",1979,"0"
"867",14,"Flathead grey mullet_35",1980,"0"
"868",14,"Flathead grey mullet_35",1981,"0"
"869",14,"Flathead grey mullet_35",1982,"0"
"870",14,"Flathead grey mullet_35",1983,"0"
"871",14,"Flathead grey mullet_35",1984,"0"
"872",14,"Flathead grey mullet_35",1985,"0"
"873",14,"Flathead grey mullet_36",1985,"0"
"874",14,"Flathead grey mullet_35",1986,"0"
"875",14,"Flathead grey mullet_36",1986,"NA_to_zero"
"876",14,"Flathead grey mullet_35",1987,"0"
"877",14,"Flathead grey mullet_36",1987,"0"
"878",14,"Flathead grey mullet_35",1988,"0"
"879",14,"Flathead grey mullet_36",1988,"0"
"880",14,"Flathead grey mullet_35",1989,"0"
"881",14,"Flathead grey mullet_36",1989,"0"
"882",14,"Flathead grey mullet_35",1990,"0"
"883",14,"Flathead grey mullet_36",1990,"0"
"884",14,"Flathead grey mullet_35",1991,"0"
"885",14,"Flathead grey mullet_36",1991,"0"
"886",14,"Flathead grey mullet_35",1992,"0"
"887",14,"Flathead grey mullet_36",1992,"0"
"888",14,"Flathead grey mullet_35",1993,"0"
"889",14,"Flathead grey mullet_36",1993,"0"
"890",14,"Flathead grey mullet_35",1994,"0"
"891",14,"Flathead grey mullet_36",1994,"0"
"892",14,"Flathead grey mullet_35",1995,"0"
"893",14,"Flathead grey mullet_36",1995,"0"
"894",14,"Flathead grey mullet_35",1996,"0"
"895",14,"Flathead grey mullet_36",1996,"0"
"896",14,"Flathead grey mullet_35",1997,"0"
"897",14,"Flathead grey mullet_36",1997,"0"
"898",14,"Flathead grey mullet_35",1998,"0"
"899",14,"Flathead grey mullet_36",1998,"0"
"900",14,"Flathead grey mullet_35",1999,"0"
"901",14,"Flathead grey mullet_36",1999,"0"
"902",14,"Flathead grey mullet_35",2000,"0"
"903",14,"Flathead grey mullet_36",2000,"0"
"904",14,"Flathead grey mullet_35",2001,"0"
"905",14,"Flathead grey mullet_36",2001,"0"
"906",14,"Flathead grey mullet_35",2002,"0"
"907",14,"Flathead grey mullet_36",2002,"0"
"908",14,"Flathead grey mullet_35",2003,"0"
"909",14,"Flathead grey mullet_36",2003,"0"
"910",14,"Flathead grey mullet_35",2004,"0"
"911",14,"Flathead grey mullet_36",2004,"0"
"912",14,"Flathead grey mullet_35",2005,"0"
"913",14,"Flathead grey mullet_36",2005,"0"
"914",14,"Flathead grey mullet_35",2006,"0"
"915",14,"Flathead grey mullet_36",2006,"0"
"916",14,"Flathead grey mullet_35",2007,"0"
"917",14,"Flathead grey mullet_36",2007,"0"
"918",14,"Flathead grey mullet_35",2008,"0"
"919",14,"Flathead grey mullet_36",2008,"0"
"920",14,"Flathead grey mullet_35",2009,"0"
"921",14,"Flathead grey mullet_36",2009,"0"
"922",14,"Flathead grey mullet_35",2010,"0"
"923",14,"Flathead grey mullet_36",2010,"0"
"924",14,"Flathead grey mullet_35",2011,"0"
"925",14,"Flathead grey mullet_36",2011,"0"
"926",14,"Flathead grey mullet_35",2012,"0"
"927",14,"Flathead grey mullet_36",2012,"0"
"928",14,"Flathead grey mullet_35",2013,"0"
"929",14,"Flathead grey mullet_36",2013,"0"
"930",14,"Flathead grey mullet_35",2014,"0"
"931",14,"Flathead grey mullet_36",2014,"0"
"932",14,"Flathead grey mullet_35",2015,"0"
"933",14,"Flathead grey mullet_36",2015,"NA_to_zero"
"934",14,"Fourfinger threadfin_37",1996,"0"
"935",14,"Fourfinger threadfin_37",1997,"0"
"936",14,"Fourfinger threadfin_37",1998,"0"
"937",14,"Fourfinger threadfin_37",1999,"0"
"938",14,"Fourfinger threadfin_37",2000,"0"
"939",14,"Fourfinger threadfin_37",2001,"0"
"940",14,"Fourfinger threadfin_37",2002,"0"
"941",14,"Fourfinger threadfin_37",2003,"0"
"942",14,"Fourfinger threadfin_37",2004,"0"
"943",14,"Fourfinger threadfin_37",2005,"0"
"944",14,"Fourfinger threadfin_37",2006,"0"
"945",14,"Fourfinger threadfin_37",2007,"0"
"946",14,"Fourfinger threadfin_37",2008,"0"
"947",14,"Fourfinger threadfin_37",2009,"0"
"948",14,"Fourfinger threadfin_37",2010,"0"
"949",14,"Fourfinger threadfin_37",2011,"0"
"950",14,"Fourfinger threadfin_37",2012,"0"
"951",14,"Fourfinger threadfin_37",2013,"0"
"952",14,"Fourfinger threadfin_37",2014,"0"
"953",14,"Fourfinger threadfin_37",2015,"0"
"954",14,"Giant tiger prawn_38",1952,"0"
"955",14,"Giant tiger prawn_38",1953,"0"
"956",14,"Giant tiger prawn_38",1954,"0"
"957",14,"Giant tiger prawn_38",1955,"0"
"958",14,"Giant tiger prawn_38",1956,"0"
"959",14,"Giant tiger prawn_38",1957,"0"
"960",14,"Giant tiger prawn_38",1958,"0"
"961",14,"Giant tiger prawn_38",1959,"0"
"962",14,"Giant tiger prawn_38",1960,"0"
"963",14,"Giant tiger prawn_38",1961,"0"
"964",14,"Giant tiger prawn_38",1962,"0"
"965",14,"Giant tiger prawn_38",1963,"0"
"966",14,"Giant tiger prawn_38",1964,"0"
"967",14,"Giant tiger prawn_38",1965,"0"
"968",14,"Giant tiger prawn_38",1966,"0"
"969",14,"Giant tiger prawn_38",1967,"0"
"970",14,"Giant tiger prawn_38",1968,"0"
"971",14,"Giant tiger prawn_38",1969,"0"
"972",14,"Giant tiger prawn_38",1970,"0"
"973",14,"Giant tiger prawn_38",1971,"0"
"974",14,"Giant tiger prawn_38",1972,"0"
"975",14,"Giant tiger prawn_38",1973,"0"
"976",14,"Giant tiger prawn_38",1974,"0"
"977",14,"Giant tiger prawn_38",1975,"0"
"978",14,"Giant tiger prawn_38",1976,"0"
"979",14,"Giant tiger prawn_38",1977,"0"
"980",14,"Giant tiger prawn_38",1978,"0"
"981",14,"Giant tiger prawn_38",1979,"0"
"982",14,"Giant tiger prawn_38",1980,"0"
"983",14,"Giant tiger prawn_38",1981,"0"
"984",14,"Giant tiger prawn_38",1982,"0"
"985",14,"Giant tiger prawn_38",1983,"0"
"986",14,"Giant tiger prawn_38",1984,"0"
"987",14,"Giant tiger prawn_38",1985,"0"
"988",14,"Giant tiger prawn_38",1986,"0"
"989",14,"Giant tiger prawn_38",1987,"0"
"990",14,"Giant tiger prawn_38",1988,"0"
"991",14,"Giant tiger prawn_38",1989,"0"
"992",14,"Giant tiger prawn_38",1990,"0"
"993",14,"Giant tiger prawn_38",1991,"0"
"994",14,"Giant tiger prawn_38",1992,"0"
"995",14,"Giant tiger prawn_38",1993,"0"
"996",14,"Giant tiger prawn_38",1994,"0"
"997",14,"Giant tiger prawn_38",1995,"0"
"998",14,"Giant tiger prawn_38",1996,"0"
"999",14,"Giant tiger prawn_38",1997,"0"
"1000",14,"Giant tiger prawn_38",1998,"0"
"1001",14,"Giant tiger prawn_38",1999,"0"
"1002",14,"Giant tiger prawn_38",2000,"0"
"1003",14,"Giant tiger prawn_38",2001,"0"
"1004",14,"Giant tiger prawn_38",2002,"0"
"1005",14,"Giant tiger prawn_38",2003,"0"
"1006",14,"Giant tiger prawn_38",2004,"0"
"1007",14,"Giant tiger prawn_38",2005,"0"
"1008",14,"Giant tiger prawn_38",2006,"0"
"1009",14,"Giant tiger prawn_38",2007,"0"
"1010",14,"Giant tiger prawn_38",2008,"0"
"1011",14,"Giant tiger prawn_38",2009,"0"
"1012",14,"Giant tiger prawn_38",2010,"0"
"1013",14,"Giant tiger prawn_38",2011,"0"
"1014",14,"Giant tiger prawn_38",2012,"0"
"1015",14,"Giant tiger prawn_38",2013,"0"
"1016",14,"Giant tiger prawn_38",2014,"0"
"1017",14,"Giant tiger prawn_38",2015,"0"
"1018",14,"Gobies nei_39",2012,"0"
"1019",14,"Gobies nei_39",2013,"0"
"1020",14,"Gobies nei_39",2014,"0"
"1021",14,"Gobies nei_39",2015,"0"
"1022",14,"Greasyback shrimp_40",1956,"0"
"1023",14,"Greasyback shrimp_40",1957,"0"
"1024",14,"Greasyback shrimp_40",1958,"0"
"1025",14,"Greasyback shrimp_40",1959,"0"
"1026",14,"Greasyback shrimp_40",1960,"0"
"1027",14,"Greasyback shrimp_40",1961,"0"
"1028",14,"Greasyback shrimp_40",1962,"0"
"1029",14,"Greasyback shrimp_40",1963,"0"
"1030",14,"Greasyback shrimp_40",1964,"0"
"1031",14,"Greasyback shrimp_40",1965,"0"
"1032",14,"Greasyback shrimp_40",1966,"0"
"1033",14,"Greasyback shrimp_40",1967,"0"
"1034",14,"Greasyback shrimp_40",1968,"0"
"1035",14,"Greasyback shrimp_40",1969,"0"
"1036",14,"Greasyback shrimp_40",1970,"0"
"1037",14,"Greasyback shrimp_40",1971,"0"
"1038",14,"Greasyback shrimp_40",1972,"0"
"1039",14,"Greasyback shrimp_40",1973,"0"
"1040",14,"Greasyback shrimp_40",1974,"0"
"1041",14,"Greasyback shrimp_40",1975,"0"
"1042",14,"Greasyback shrimp_40",1976,"0"
"1043",14,"Greasyback shrimp_40",1977,"0"
"1044",14,"Greasyback shrimp_40",1978,"0"
"1045",14,"Greasyback shrimp_40",1979,"0"
"1046",14,"Greasyback shrimp_40",1980,"0"
"1047",14,"Greasyback shrimp_40",1981,"0"
"1048",14,"Greasyback shrimp_40",1982,"0"
"1049",14,"Greasyback shrimp_40",1983,"0"
"1050",14,"Greasyback shrimp_40",1984,"0"
"1051",14,"Greasyback shrimp_40",1985,"0"
"1052",14,"Greasyback shrimp_40",1986,"0"
"1053",14,"Greasyback shrimp_40",1987,"0"
"1054",14,"Greasyback shrimp_40",1988,"0"
"1055",14,"Greasyback shrimp_40",1989,"0"
"1056",14,"Greasyback shrimp_40",1990,"0"
"1057",14,"Greasyback shrimp_40",1991,"0"
"1058",14,"Greasyback shrimp_40",1992,"0"
"1059",14,"Greasyback shrimp_40",1993,"0"
"1060",14,"Greasyback shrimp_40",1994,"0"
"1061",14,"Greasyback shrimp_40",1995,"0"
"1062",14,"Greasyback shrimp_40",1996,"0"
"1063",14,"Greasyback shrimp_40",1997,"0"
"1064",14,"Greasyback shrimp_40",1998,"0"
"1065",14,"Greasyback shrimp_40",1999,"0"
"1066",14,"Greasyback shrimp_40",2000,"0"
"1067",14,"Greasyback shrimp_40",2001,"0"
"1068",14,"Greasyback shrimp_40",2002,"0"
"1069",14,"Greasyback shrimp_40",2003,"0"
"1070",14,"Greasyback shrimp_40",2004,"0"
"1071",14,"Greasyback shrimp_40",2005,"0"
"1072",14,"Greasyback shrimp_40",2006,"0"
"1073",14,"Greasyback shrimp_40",2007,"0"
"1074",14,"Greasyback shrimp_40",2008,"0"
"1075",14,"Greasyback shrimp_40",2009,"0"
"1076",14,"Greasyback shrimp_40",2010,"0"
"1077",14,"Greasyback shrimp_40",2011,"0"
"1078",14,"Greasyback shrimp_40",2012,"0"
"1079",14,"Greasyback shrimp_40",2013,"0"
"1080",14,"Greasyback shrimp_40",2014,"0"
"1081",14,"Greasyback shrimp_40",2015,"0"
"1082",14,"Greater amberjack_41",2006,"0"
"1083",14,"Greater amberjack_41",2007,"0"
"1084",14,"Greater amberjack_41",2008,"0"
"1085",14,"Greater amberjack_41",2009,"0"
"1086",14,"Greater amberjack_41",2010,"NA_to_zero"
"1087",14,"Greater amberjack_41",2011,"NA_to_zero"
"1088",14,"Greater amberjack_41",2012,"NA_to_zero"
"1089",14,"Greater amberjack_41",2013,"NA_to_zero"
"1090",14,"Greater amberjack_41",2014,"NA_to_zero"
"1091",14,"Greater amberjack_41",2015,"NA_to_zero"
"1092",14,"Groupers nei_42",1984,"0"
"1093",14,"Groupers nei_42",1985,"0"
"1094",14,"Groupers nei_42",1986,"0"
"1095",14,"Groupers nei_42",1987,"0"
"1096",14,"Groupers nei_42",1988,"0"
"1097",14,"Groupers nei_42",1989,"0"
"1098",14,"Groupers nei_43",1989,"0"
"1099",14,"Groupers nei_42",1990,"0"
"1100",14,"Groupers nei_43",1990,"0"
"1101",14,"Groupers nei_42",1991,"0"
"1102",14,"Groupers nei_43",1991,"0"
"1103",14,"Groupers nei_42",1992,"0"
"1104",14,"Groupers nei_43",1992,"0"
"1105",14,"Groupers nei_42",1993,"0"
"1106",14,"Groupers nei_43",1993,"0"
"1107",14,"Groupers nei_42",1994,"0"
"1108",14,"Groupers nei_43",1994,"0"
"1109",14,"Groupers nei_42",1995,"0"
"1110",14,"Groupers nei_43",1995,"0"
"1111",14,"Groupers nei_42",1996,"0"
"1112",14,"Groupers nei_43",1996,"0"
"1113",14,"Groupers nei_42",1997,"0"
"1114",14,"Groupers nei_43",1997,"0"
"1115",14,"Groupers nei_42",1998,"0"
"1116",14,"Groupers nei_43",1998,"0"
"1117",14,"Groupers nei_42",1999,"0"
"1118",14,"Groupers nei_43",1999,"0"
"1119",14,"Groupers nei_42",2000,"0"
"1120",14,"Groupers nei_43",2000,"0"
"1121",14,"Groupers nei_42",2001,"0"
"1122",14,"Groupers nei_43",2001,"0"
"1123",14,"Groupers nei_42",2002,"0"
"1124",14,"Groupers nei_43",2002,"0"
"1125",14,"Groupers nei_42",2003,"0"
"1126",14,"Groupers nei_43",2003,"0"
"1127",14,"Groupers nei_42",2004,"0"
"1128",14,"Groupers nei_43",2004,"0"
"1129",14,"Groupers nei_42",2005,"0"
"1130",14,"Groupers nei_43",2005,"0"
"1131",14,"Groupers nei_42",2006,"0"
"1132",14,"Groupers nei_43",2006,"0"
"1133",14,"Groupers nei_42",2007,"0"
"1134",14,"Groupers nei_43",2007,"0"
"1135",14,"Groupers nei_42",2008,"0"
"1136",14,"Groupers nei_43",2008,"0"
"1137",14,"Groupers nei_42",2009,"0"
"1138",14,"Groupers nei_43",2009,"0"
"1139",14,"Groupers nei_42",2010,"0"
"1140",14,"Groupers nei_43",2010,"0"
"1141",14,"Groupers nei_42",2011,"0"
"1142",14,"Groupers nei_43",2011,"0"
"1143",14,"Groupers nei_42",2012,"0"
"1144",14,"Groupers nei_43",2012,"0"
"1145",14,"Groupers nei_42",2013,"0"
"1146",14,"Groupers nei_43",2013,"0"
