"rgn_id","species","species_code","sust_coeff","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011"
218,"Marine molluscs nei",867,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0
218,"Pacific cupped oyster",868,0.833333333,6700,6984.25,7499.75,7652.5,7889.75,7803.75,7238.25,6585.5,6398.25,6400,6766.66666666667,7450
218,"Rainbow trout",869,0.566666667,0,0,0,0,0,0,0,0,0,0,0,0
218,"Salmonids nei",383,0.444010417,0,0,0,0,0,0,1394.5,4050.75,7275.5,10841.5,12596,13581.5
218,"Scallops nei",870,0.833333333,90,100,106.75,133.25,119.25,126,175.75,215.5,379.5,415.5,462,500.5
218,"Scallops nei",384,0.833333333,11,12,9.75,10.5,12.5,11.5,11.25,9.25,6.25,3.75,2,1.5
222,"Atlantic salmon",372,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0
222,"Blue mussel",373,0.766666667,1089.66666666667,1252.75,1500.75,1407,1509.25,1365.75,1484.75,1748.75,1646.5,1722,1659,1426
222,"European flat oyster",374,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0
222,"Rainbow trout",375,0.533333333,1705.66666666667,1544.25,1478.5,1364.25,1338.5,1443.5,1531.5,1770.5,1965.5,2409.25,2656.33333333333,2769
223,"Arctic char",327,0.533333333,0,0,0,0,0,0,117,222.275,345.275,414.3975,396.53,384.245
223,"Atlantic cod",328,0.166666667,763.666666666667,1119,1868,3504.25,5961.5,8191.25,11913,15291.675,17829.91,18866.0775,19137.4366666667,18244.305
223,"Atlantic halibut",329,0.533333333,141.333333333333,212.75,370.5,669.75,860,1330.25,1569.25,1662.025,1768.275,1883.0775,1981.77,2188.605
223,"Atlantic salmon",330,0.233333333,446219.666666667,462050.75,492989.25,530591.5,572439.75,631109.25,674579,743677.925,818174.925,897108.8,950247.066666667,993916.75
223,"Blue mussel",331,0.933333333,1443,1539.5,2263.25,3254.5,3543.75,3751.75,3323.5,2514.525,2068.525,1838.89,1773.85333333333,1836.23
223,"Chars nei",332,0.444010417,306.333333333333,297.75,318.5,330.25,470.75,501.25,410,318.75,98.5,0,0,0
223,"European flat oyster",333,0.833333333,4.33333333333333,3.75,2.5,2.25,2,2.5,2.575,3.0125,3.2625,2.6975,2.49666666666667,1.87
223,"Finfishes nei",334,0.444010417,852.666666666667,946.75,1063.5,1512.25,2046,2580,2988,2405.275,1769.775,987.71,236.946666666667,246.37
223,"Great Atlantic scallop",335,0.811764706,0,0,0,0,0,0,0,1.925,4.425,7.61,10.1466666666667,11.37
223,"Marine crustaceans nei",336,0.3,5,4.5,9.75,13.25,17,23.75,21.25,17.75,10.25,2.75,0,0
223,"Marine molluscs nei",337,0.533333333,0,0,0,0,0,0,0,16.95,31.7,74.06,98.7466666666667,114.22
223,"Pacific cupped oyster",338,0.733333333,0.1,0.1,0.1,0.1,0.1,0.1,0.075,0.05,0.025,0,0,0
223,"Rainbow trout",339,0.566666667,68033.6666666667,68258,71913.75,68691.5,63477.25,65589.75,71033.5,74812.2,72748.7,67981.2825,62249.71,56379.665
223,"Scallops nei",340,0.833333333,21.6666666666667,16.5,18.5,13.75,13.5,14.75,4.175,3.425,2.425,0.925,0,0
224,"Atlantic salmon",1022,0.133333333,228569.666666667,241403.75,286845.75,319715.5,347412,360033.25,369879,331277,267279.25,248324,201749.333333333,187285
224,"Bastard halibut",50,0.444010417,0,0,0,0,0,0,0,0,1.75,3.5,4.66666666666667,7
224,"Chilean flat oyster",1023,0.811764706,221.333333333333,208,213.5,192.25,171.5,176.25,172,170.25,173,181,173,191
224,"Chilean mussel",1024,0.811764706,33307.3333333333,39432.75,52928.75,66200.75,87489.5,111395.5,138796.25,158600.25,182242.75,216030.25,225685.666666667,255052.5
224,"Chinook(=Spring=King) salmon",1025,0.444010417,2931.33333333333,2580,2731,2505.25,2379,2475,1711,1135.75,805.25,601.25,777.666666666667,865
224,"Cholga mussel",1026,0.811764706,832.333333333333,1016,1266,1350.25,1080.5,961.5,1031.5,1221.25,1501,2137.75,2325.33333333333,2687
224,"Choro mussel",1027,0.811764706,258.666666666667,240.25,283.5,350.5,509.5,625.5,699.25,687.25,652.5,696.5,698,791
224,"Coho(=Silver) salmon",1028,0.444010417,110869,106080.25,105286.5,96676.75,100594,104009.75,104515.5,115758.5,113748,123433.75,133822.666666667,127060
224,"Japanese abalone",52,0.811764706,0,2,6,6.25,7.25,9,5.25,5.5,4.5,2.25,2.66666666666667,3
224,"Masu(=Cherry) salmon",1029,0.444010417,0,0,0,0,0,0,0,0,0,0,0,0
224,"Pacific cupped oyster",1030,0.533333333,5482.66666666667,5022,4200.75,3052.25,2483.5,1768,1399.5,799.75,462.5,291.5,94.6666666666667,94
224,"Peruvian calico scallop",1031,0.833333333,17558.6666666667,16946.25,18336,18032.25,18270.25,19511,18686,18572.25,16763.25,14499.75,12240.6666666667,9929
224,"Rainbow trout",1032,0.566666667,98941.3333333333,102079.25,113041.5,114151.5,122024.25,134752.5,140953.25,162432,177366.5,188885.5,202659.666666667,204241
224,"Red abalone",53,0.811764706,84,93,136.75,204,273.5,332.75,401,525.75,626.5,746,823.333333333333,814.5
224,"Turbot",51,0.5,294.333333333333,326.25,329.5,327.75,317,295.25,297.5,303.25,307,286.25,287.666666666667,272
231,"Milkfish",126,0.414285714,0,0,0.25,0.75,1.5,2.5,3.5,4.25,4.75,5,5,5
231,"Penaeus shrimps nei",127,0.266666667,0,0,0,0,0,0.25,0.5,0.75,1,1,1,1
232,"Common dentex",589,0.444010417,6.66666666666667,10,10,12.5,10.5,9.25,14.25,14.25,13.75,12,9.33333333333333,9
232,"European flat oyster",590,0.823076923,5,7.5,7.5,12.5,14.25,19,28.25,28.25,27.75,24.75,20.6666666666667,21
232,"European seabass",591,0.452222222,28.3333333333333,42.5,54.25,75.75,75.5,79.25,92.5,91,90,86,81.3333333333333,82
232,"Gilthead seabream",592,0.286111111,28.3333333333333,42.5,53.75,77.5,81,84.75,98.5,99.75,100,104.5,106,109
232,"Mediterranean mussel",593,0.82,18.3333333333333,27.5,31.25,41.25,39.5,38.25,47,49.5,50,49.25,49,48.5
245,"Cobia",425,0.444010417,0,0,0,0,0,0,0,0,0,0.175,0.233333333333333,0.35
247,"Barramundi(=Giant seaperch)",1064,0.444010417,9.66666666666667,12.25,21.5,29,32.25,35,31.25,31.25,30.5,30.25,31,31.5
247,"Blue shrimp",1065,0.372222222,0,0,108,185.5,267.25,390,379.5,382,381.5,338.75,321.666666666667,322.5
247,"Giant tiger prawn",1066,0.366666667,31.6666666666667,31.75,38.25,51.5,65.75,78.5,75.25,64.25,49,35.75,31.6666666666667,27.5
247,"Indo-Pacific swamp crab",1067,0.416666667,0,0,0.25,0.25,1,1.75,1.525,1.775,1.7825,2.2825,3.01,4.015
247,"Jacks, crevalles nei",1068,0.444010417,13.6666666666667,12.25,11.5,11.5,9.5,7.5,0,0,7.2875,14.7875,19.7166666666667,29.575
247,"Marine fishes nei",1069,0.477777778,11.3666666666667,9.775,9.75,2.25,1.25,0,0,7.5,15,27.5,36.6666666666667,40
247,"Orange-spotted grouper",1070,0.333333333,0,0,1.25,2.25,3,3.5,3,3.25,3.75,4.5,5,5
247,"Snappers nei",1071,0.433333333,8,7.25,4,4,3,1.75,0,0,8.95,18.95,25.2666666666667,37.9
