"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_n","z_n_pct","z_g_score","z"
"World","Latin America and the Caribbean","Central America","Nicaragua",1995,1,419,13,131,1,0.0366298892671222,0.241071826693909,0.438839105197567,0.387009715834034,9,48,220,8,26,118,"v",1,1,0,0.0366298892671222
"World","Latin America and the Caribbean","Central America","Nicaragua",1996,1,419,13,131,1,0.0366298892671222,0.1535976303009,0.323502797256945,0.339070008089376,9,48,220,8,31,131,"v",1,1,0,0.0366298892671222
"World","Latin America and the Caribbean","Central America","Nicaragua",1997,1,419,13,131,1,0.091574170584828,0.287509722644482,0.357236544774883,0.350290183735447,9,48,220,8,32,137,"v",1,1,0,0.091574170584828
"World","Latin America and the Caribbean","Central America","Nicaragua",1998,1,419,13,131,1,0.046779561908258,0.21175546396596,0.256901460335067,0.345462016310219,9,48,220,8,34,143,"v",1,1,0,0.046779561908258
"World","Latin America and the Caribbean","Central America","Nicaragua",1999,1,419,13,131,1,0,0.152669686836909,0.276125718683823,0.357818551209115,9,48,220,8,35,145,"v",1,1,0,0
"World","Latin America and the Caribbean","Central America","Nicaragua",2000,1,419,13,131,1,0.00978661163625401,0.192418473375478,0.317627130832588,0.362651176177306,9,48,220,8,36,149,"v",1,1,0,0.00978661163625401
"World","Latin America and the Caribbean","Central America","Nicaragua",2001,1,419,13,131,1,0.00489331566097019,0.243948092529703,0.303777829758332,0.343274459171982,9,48,220,8,36,152,"v",1,1,0,0.00489331566097019
"World","Latin America and the Caribbean","Central America","Nicaragua",2002,1,419,13,131,1,0,0.251066761761961,0.287317048106784,0.366091820739485,9,48,220,8,37,154,"v",1,1,0,0
"World","Latin America and the Caribbean","Central America","Nicaragua",2003,1,419,13,131,1,0,0.271391992522743,0.368310526091583,0.39079209468162,9,48,220,8,38,156,"v",1,1,0,0
"World","Latin America and the Caribbean","Central America","Nicaragua",2004,1,419,13,131,1,0.0195731445321524,0.328823964671928,0.400261782052971,0.405327015998275,9,48,220,8,38,157,"v",1,1,0,0.0195731445321524
"World","Latin America and the Caribbean","Central America","Nicaragua",2005,1,419,13,131,1,0.142101008151413,0.304105510860856,0.264327059956966,0.348512066435774,9,48,220,8,38,158,"v",1,1,0,0.142101008151413
"World","Latin America and the Caribbean","Central America","Nicaragua",2006,1,419,13,131,1,0.379324154804638,0.323525045857983,0.24232834901124,0.35472993052374,9,48,220,8,38,158,"v",1,1,0,0.379324154804638
"World","Latin America and the Caribbean","Central America","Nicaragua",2007,1,419,13,131,1,0.414021586441868,0.402339322900621,0.292871138392803,0.362703361262469,9,48,220,8,38,158,"v",1,1,0,0.414021586441868
"World","Latin America and the Caribbean","Central America","Nicaragua",2008,1,419,13,131,1,0.0587184888077658,0.298067481689819,0.223157682030065,0.379155043897155,9,48,220,8,38,160,"v",1,1,0,0.0587184888077658
"World","Latin America and the Caribbean","Central America","Nicaragua",2009,1,419,13,131,1,0.0159214357993451,0.237551055446551,0.203733599461304,0.36429174634329,9,48,220,8,38,160,"v",1,1,0,0.0159214357993451
"World","Latin America and the Caribbean","Central America","Nicaragua",2010,1,419,13,131,1,0.183107856017049,0.165404602402611,0.17779285307822,0.392544046838104,9,48,220,8,38,160,"v",1,1,0,0.183107856017049
"World","Latin America and the Caribbean","Central America","Panama",1976,1,419,13,129,1,0.625752427119675,0.447263399673788,0.327079197035623,0.36224845114007,9,48,220,2,12,46,"v",1,1,0,0.625752427119675
"World","Latin America and the Caribbean","Central America","Panama",1977,1,419,13,129,1,0.66013384193625,0.180324865060118,0.214150517845387,0.275127077934624,9,48,220,5,16,56,"v",1,1,0,0.66013384193625
"World","Latin America and the Caribbean","Central America","Panama",1978,1,419,13,129,1,0.222838548826681,0.152768140595086,0.244765704780508,0.307880121421398,9,48,220,5,16,58,"v",1,1,0,0.222838548826681
"World","Latin America and the Caribbean","Central America","Panama",1979,1,419,13,129,1,0.19358231385854,0.0993544066737733,0.228335677205373,0.311796172558827,9,48,220,5,17,61,"v",1,1,0,0.19358231385854
"World","Latin America and the Caribbean","Central America","Panama",1980,1,419,13,129,1,0.699426887440907,0.23717212545231,0.219584780322484,0.307376593474165,9,48,220,5,19,65,"v",1,1,0,0.699426887440907
"World","Latin America and the Caribbean","Central America","Panama",1981,1,419,13,129,1,0.208851078823664,0.0474195817718133,0.214860857229846,0.313542597632216,9,48,220,5,19,66,"v",1,1,0,0.208851078823664
"World","Latin America and the Caribbean","Central America","Panama",1982,1,419,13,129,1,0.0561634291724169,0.0339632088897849,0.18805478281685,0.251483402838085,9,48,220,5,19,67,"v",1,1,0,0.0561634291724169
"World","Latin America and the Caribbean","Central America","Panama",1983,1,419,13,129,1,0.151780065719754,0.046960559704212,0.189184433252022,0.242847854798789,9,48,220,5,19,68,"v",1,1,0,0.151780065719754
"World","Latin America and the Caribbean","Central America","Panama",1984,1,419,13,129,1,0.0832841725370441,0.0482278956972717,0.233026538521012,0.294657467651886,9,48,220,6,20,73,"v",1,1,0,0.0832841725370441
"World","Latin America and the Caribbean","Central America","Panama",1985,1,419,13,129,1,1,0.194358989522944,0.27993058818957,0.311929245012413,9,48,220,6,20,74,"v",1,1,0,1
"World","Latin America and the Caribbean","Central America","Panama",1986,1,419,13,129,1,0.597243614212764,0.14813936986576,0.34881495524404,0.300589744494458,9,48,220,6,20,75,"v",1,1,0,0.597243614212764
"World","Latin America and the Caribbean","Central America","Panama",1987,1,419,13,129,1,0.544283422445618,0.340808714574218,0.345940579506581,0.320137008258833,9,48,220,6,21,80,"v",1,1,0,0.544283422445618
"World","Latin America and the Caribbean","Central America","Panama",1988,1,419,13,129,1,0.163151558508466,0.197992741147029,0.252662015022291,0.291820073611437,9,48,220,6,22,81,"v",1,1,0,0.163151558508466
"World","Latin America and the Caribbean","Central America","Panama",1989,1,419,13,129,1,0.698902916319921,0.338530526830752,0.371059468450466,0.311979845755372,9,48,220,6,22,81,"v",1,1,0,0.698902916319921
"World","Latin America and the Caribbean","Central America","Panama",1990,1,419,13,129,1,0.319052198012849,0.102773846537018,0.268231706403812,0.268562248107577,9,48,220,6,22,83,"v",1,1,0,0.319052198012849
"World","Latin America and the Caribbean","Central America","Panama",1991,1,419,13,129,1,0.45105939221522,0.293050543576286,0.348505957406901,0.287961278387946,9,48,220,6,22,86,"v",1,1,0,0.45105939221522
"World","Latin America and the Caribbean","Central America","Panama",1992,1,419,13,129,1,0.457643014637299,0.270491149775005,0.31720257327969,0.303948166897554,9,48,220,7,23,94,"v",1,1,0,0.457643014637299
"World","Latin America and the Caribbean","Central America","Panama",1993,1,419,13,129,1,0.473316282736603,0.359879505401894,0.394078551971392,0.338297822051553,9,48,220,8,24,97,"v",1,1,0,0.473316282736603
"World","Latin America and the Caribbean","Central America","Panama",1994,1,419,13,129,1,0.666832151546084,0.321197686155932,0.41557558885985,0.363522837662214,9,48,220,8,24,103,"v",1,1,0,0.666832151546084
"World","Latin America and the Caribbean","Central America","Panama",1995,1,419,13,129,1,0.384168088507452,0.241071826693909,0.438839105197567,0.387009715834034,9,48,220,8,26,118,"v",1,1,0,0.384168088507452
"World","Latin America and the Caribbean","Central America","Panama",1996,1,419,13,129,1,0.13477111510871,0.1535976303009,0.323502797256945,0.339070008089376,9,48,220,8,31,131,"v",1,1,0,0.13477111510871
"World","Latin America and the Caribbean","Central America","Panama",1997,1,419,13,129,1,0.552894054024053,0.287509722644482,0.357236544774883,0.350290183735447,9,48,220,8,32,137,"v",1,1,0,0.552894054024053
"World","Latin America and the Caribbean","Central America","Panama",1998,1,419,13,129,1,0.547107481233874,0.21175546396596,0.256901460335067,0.345462016310219,9,48,220,8,34,143,"v",1,1,0,0.547107481233874
"World","Latin America and the Caribbean","Central America","Panama",1999,1,419,13,129,1,0.205668991654722,0.152669686836909,0.276125718683823,0.357818551209115,9,48,220,8,35,145,"v",1,1,0,0.205668991654722
"World","Latin America and the Caribbean","Central America","Panama",2000,1,419,13,129,1,0.496227859614931,0.192418473375478,0.317627130832588,0.362651176177306,9,48,220,8,36,149,"v",1,1,0,0.496227859614931
"World","Latin America and the Caribbean","Central America","Panama",2001,1,419,13,129,1,0.858406944852526,0.243948092529703,0.303777829758332,0.343274459171982,9,48,220,8,36,152,"v",1,1,0,0.858406944852526
"World","Latin America and the Caribbean","Central America","Panama",2002,1,419,13,129,1,0.405762771062351,0.251066761761961,0.287317048106784,0.366091820739485,9,48,220,8,37,154,"v",1,1,0,0.405762771062351
"World","Latin America and the Caribbean","Central America","Panama",2003,1,419,13,129,1,0.266799405767397,0.271391992522743,0.368310526091583,0.39079209468162,9,48,220,8,38,156,"v",1,1,0,0.266799405767397
"World","Latin America and the Caribbean","Central America","Panama",2004,1,419,13,129,1,0.363458425538979,0.328823964671928,0.400261782052971,0.405327015998275,9,48,220,8,38,157,"v",1,1,0,0.363458425538979
"World","Latin America and the Caribbean","Central America","Panama",2005,1,419,13,129,1,0.369375582577954,0.304105510860856,0.264327059956966,0.348512066435774,9,48,220,8,38,158,"v",1,1,0,0.369375582577954
"World","Latin America and the Caribbean","Central America","Panama",2006,1,419,13,129,1,0.299505163512972,0.323525045857983,0.24232834901124,0.35472993052374,9,48,220,8,38,158,"v",1,1,0,0.299505163512972
"World","Latin America and the Caribbean","Central America","Panama",2007,1,419,13,129,1,0.310971958457716,0.402339322900621,0.292871138392803,0.362703361262469,9,48,220,8,38,158,"v",1,1,0,0.310971958457716
"World","Latin America and the Caribbean","Central America","Panama",2008,1,419,13,129,1,0.108300576663478,0.298067481689819,0.223157682030065,0.379155043897155,9,48,220,8,38,160,"v",1,1,0,0.108300576663478
"World","Latin America and the Caribbean","Central America","Panama",2009,1,419,13,129,1,0.216649527074236,0.237551055446551,0.203733599461304,0.36429174634329,9,48,220,8,38,160,"v",1,1,0,0.216649527074236
"World","Latin America and the Caribbean","Central America","Panama",2010,1,419,13,129,1,0.102887383232977,0.165404602402611,0.17779285307822,0.392544046838104,9,48,220,8,38,160,"v",1,1,0,0.102887383232977
"World","Latin America and the Caribbean","South America","Argentina",1976,1,419,5,172,,,0.329030642776241,0.327079197035623,0.36224845114007,11,48,220,6,12,46,"r2",11,0.545454545454545,0.227272727272727,0.329030642776241
"World","Latin America and the Caribbean","South America","Argentina",1977,1,419,5,172,,,0.199584170156178,0.214150517845387,0.275127077934624,11,48,220,6,16,56,"r2",11,0.545454545454545,0.227272727272727,0.199584170156178
"World","Latin America and the Caribbean","South America","Argentina",1978,1,419,5,172,,,0.326055242365679,0.244765704780508,0.307880121421398,11,48,220,6,16,58,"r2",11,0.545454545454545,0.227272727272727,0.326055242365679
"World","Latin America and the Caribbean","South America","Argentina",1979,1,419,5,172,,,0.247756223581637,0.228335677205373,0.311796172558827,11,48,220,6,17,61,"r2",11,0.545454545454545,0.227272727272727,0.247756223581637
"World","Latin America and the Caribbean","South America","Argentina",1980,1,419,5,172,,,0.150367659359438,0.219584780322484,0.307376593474165,11,48,220,8,19,65,"r2",11,0.727272727272727,0.136363636363636,0.150367659359438
"World","Latin America and the Caribbean","South America","Argentina",1981,1,419,5,172,,,0.135788913072847,0.214860857229846,0.313542597632216,11,48,220,8,19,66,"r2",11,0.727272727272727,0.136363636363636,0.135788913072847
"World","Latin America and the Caribbean","South America","Argentina",1982,1,419,5,172,,,0.172690832218119,0.18805478281685,0.251483402838085,11,48,220,8,19,67,"r2",11,0.727272727272727,0.136363636363636,0.172690832218119
"World","Latin America and the Caribbean","South America","Argentina",1983,1,419,5,172,,,0.176350818657438,0.189184433252022,0.242847854798789,11,48,220,8,19,68,"r2",11,0.727272727272727,0.136363636363636,0.176350818657438
"World","Latin America and the Caribbean","South America","Argentina",1984,1,419,5,172,,,0.176461844939749,0.233026538521012,0.294657467651886,11,48,220,8,20,73,"r2",11,0.727272727272727,0.136363636363636,0.176461844939749
"World","Latin America and the Caribbean","South America","Argentina",1985,1,419,5,172,,,0.303204879968909,0.27993058818957,0.311929245012413,11,48,220,8,20,74,"r2",11,0.727272727272727,0.136363636363636,0.303204879968909
"World","Latin America and the Caribbean","South America","Argentina",1986,1,419,5,172,,,0.371382606752461,0.34881495524404,0.300589744494458,11,48,220,8,20,75,"r2",11,0.727272727272727,0.136363636363636,0.371382606752461
"World","Latin America and the Caribbean","South America","Argentina",1987,1,419,5,172,1,0.000698031551026106,0.207309888074449,0.345940579506581,0.320137008258833,11,48,220,9,21,80,"v",1,1,0,0.000698031551026106
"World","Latin America and the Caribbean","South America","Argentina",1988,1,419,5,172,1,0.0558425240820885,0.18624976513597,0.252662015022291,0.291820073611437,11,48,220,9,22,81,"v",1,1,0,0.0558425240820885
"World","Latin America and the Caribbean","South America","Argentina",1989,1,419,5,172,1,0.128437805388804,0.299747206694453,0.371059468450466,0.311979845755372,11,48,220,9,22,81,"v",1,1,0,0.128437805388804
"World","Latin America and the Caribbean","South America","Argentina",1990,1,419,5,172,1,0.247103169063242,0.238417152220795,0.268231706403812,0.268562248107577,11,48,220,9,22,83,"v",1,1,0,0.247103169063242
"World","Latin America and the Caribbean","South America","Argentina",1991,1,419,5,172,1,0.429366131565097,0.316311625141452,0.348505957406901,0.287961278387946,11,48,220,9,22,86,"v",1,1,0,0.429366131565097
"World","Latin America and the Caribbean","South America","Argentina",1992,1,419,5,172,1,0.198559448856122,0.227991100284148,0.31720257327969,0.303948166897554,11,48,220,9,23,94,"v",1,1,0,0.198559448856122
"World","Latin America and the Caribbean","South America","Argentina",1993,1,419,5,172,1,0.285484866117442,0.301923872368613,0.394078551971392,0.338297822051553,11,48,220,9,24,97,"v",1,1,0,0.285484866117442
"World","Latin America and the Caribbean","South America","Argentina",1994,1,419,5,172,1,1,0.360375305662373,0.41557558885985,0.363522837662214,11,48,220,9,24,103,"v",1,1,0,1
"World","Latin America and the Caribbean","South America","Argentina",1995,1,419,5,172,1,0.655811553376203,0.374108202147302,0.438839105197567,0.387009715834034,11,48,220,10,26,118,"v",1,1,0,0.655811553376203
"World","Latin America and the Caribbean","South America","Argentina",1996,1,419,5,172,1,0.432517812377345,0.266321290207758,0.323502797256945,0.339070008089376,11,48,220,10,31,131,"v",1,1,0,0.432517812377345
"World","Latin America and the Caribbean","South America","Argentina",1997,1,419,5,172,1,0.405392035531443,0.263207906333951,0.357236544774883,0.350290183735447,11,48,220,10,32,137,"v",1,1,0,0.405392035531443
"World","Latin America and the Caribbean","South America","Argentina",1998,1,419,5,172,1,0.398366092934146,0.114740654360034,0.256901460335067,0.345462016310219,11,48,220,10,34,143,"v",1,1,0,0.398366092934146
"World","Latin America and the Caribbean","South America","Argentina",1999,1,419,5,172,1,0.17226018186602,0.2045939226694,0.276125718683823,0.357818551209115,11,48,220,10,35,145,"v",1,1,0,0.17226018186602
"World","Latin America and the Caribbean","South America","Argentina",2000,1,419,5,172,1,0.0513720953593596,0.165213779391638,0.317627130832588,0.362651176177306,11,48,220,10,36,149,"v",1,1,0,0.0513720953593596
