"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","n_years","tonnes_rollmean","usd_rollmean","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"Malaysia",206,"fish_oil",2002,187.75,312.75,,,,348,55.8180364765533,1.68089810937512,640.770578539095,509,35,187.75,312.75,168.8375,426.2375,0.029080467416129,0.733745857649784,1,1,,,,0,,1,1
"Malaysia",206,"fish_oil",2003,200.25,376.75,,,,73,55.8180364765533,1.68089810937512,178.523598460937,428,35,200.25,376.75,168.8375,426.2375,0.029080467416129,0.883896888471803,1,1,,,,0,,1,1
"Malaysia",206,"fish_oil",2004,244.25,420.5,,,,208,55.8180364765533,1.68089810937512,405.444843226578,253,35,244.25,420.5,168.8375,426.2375,0.029080467416129,0.986539194697792,1,1,,,,0,,1,1
"Malaysia",206,"fish_oil",2005,167.75,360.5,,,,42,55.8180364765533,1.68089810937512,126.415757070308,252,35,167.75,360.5,168.8375,426.2375,0.029080467416129,0.84577260330215,0.993558895387577,0.993558895387577,,,,0,,1,0.993558895387577
"Malaysia",206,"fish_oil",2006,98.25,316.25,,,,70,55.8180364765533,1.68089810937512,173.480904132812,332,35,98.25,316.25,168.8375,426.2375,0.029080467416129,0.741957242147864,0.581920485674095,0.581920485674095,,,,0,,1,0.581920485674095
"Malaysia",206,"fish_oil",2007,86,279.25,,,,24,55.8180364765533,1.68089810937512,96.1595911015562,280,35,86,279.25,168.8375,426.2375,0.029080467416129,0.655151177453884,0.509365514177834,0.509365514177834,,,,0,,1,0.509365514177834
"Malaysia",206,"fish_oil",2008,189,480,,,,620,55.8180364765533,1.68089810937512,1097.97486428913,1056,35,189,480,168.8375,426.2375,0.029080467416129,1,1,1,,,,0,,1,1
"Malaysia",206,"fish_oil",2009,223,562.75,,,,178,55.8180364765533,1.68089810937512,355.017899945325,583,35,223,562.75,168.8375,426.2375,0.029080467416129,1,1,1,,,,0,,1,1
"Malaysia",206,"fish_oil",2010,259.75,655.75,,,,217,55.8180364765533,1.68089810937512,420.572926210954,704,35,259.75,655.75,168.8375,426.2375,0.029080467416129,1,1,1,,,,0,,1,1
"Vietnam",207,"fish_oil",2001,77.8538460884546,88,3.84751117605992,0.84098107854994,77.8538460884546,,,,,88,10,,,15149.875,17849.975,0.531800246907603,0.00492997889352786,0.00513891012885946,0.00513891012885946,,,,0,,1,0.00513891012885946
"Vietnam",207,"fish_oil",2002,0,0,3.84751117605992,0.84098107854994,3.84751117605992,0,,,,0,10,,,15149.875,17849.975,0.531800246907603,0,0,0,,,,0,,1,0
"Vietnam",207,"fish_oil",2003,20,29,3.84751117605992,0.84098107854994,28.2359624540082,20,,,,29,10,,,15149.875,17849.975,0.531800246907603,0.00162465213536714,0.00132014290546952,0.00132014290546952,,,,0,,1,0.00132014290546952
"Vietnam",207,"fish_oil",2004,210.213461522114,457.75,3.84751117605992,0.84098107854994,1445.28907981066,743,,,,1714,10,210.213461522114,457.75,15149.875,17849.975,0.531800246907603,0.0256442936194588,0.0138755904931304,0.0138755904931304,,,,0,,1,0.0138755904931304
"Vietnam",207,"fish_oil",2005,682.5,998.5,3.84751117605992,0.84098107854994,1896.89591899198,1967,,,,2251,10,682.5,998.5,15149.875,17849.975,0.531800246907603,0.0559384536953133,0.0450498766491473,0.0450498766491473,,,,0,,1,0.0450498766491473
