"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_n","z_n_pct","z_g_score","z"
"World","Asia","South-Eastern Asia","Brunei",2003,1,142,35,247,1,0.952095896833558,0.498298386156844,0.410617447426962,0.38168044109614,12,39,220,9,33,156,"v",1,1,0,0.952095896833558
"World","Asia","South-Eastern Asia","Brunei",2004,1,142,35,247,1,0.964071856287425,0.511543448252184,0.41022040772436,0.400668255244425,12,39,220,9,34,157,"v",1,1,0,0.964071856287425
"World","Asia","South-Eastern Asia","Brunei",2005,1,142,35,247,1,0.964071856287425,0.498836077530528,0.389294551696874,0.355749822610412,12,39,220,9,34,158,"v",1,1,0,0.964071856287425
"World","Asia","South-Eastern Asia","Brunei",2006,1,142,35,247,1,0.964071856287425,0.450985866270668,0.374114372785868,0.353900246509372,12,39,220,9,34,158,"v",1,1,0,0.964071856287425
"World","Asia","South-Eastern Asia","Brunei",2007,1,142,35,247,1,0.999986776446739,0.480596906561304,0.387846759396287,0.373660422725616,12,39,220,9,34,158,"v",1,1,0,0.999986776446739
"World","Asia","South-Eastern Asia","Brunei",2008,1,142,35,247,1,0.964071856287425,0.418202512267492,0.426872414281457,0.383046813384076,12,39,220,10,35,160,"v",1,1,0,0.964071856287425
"World","Asia","South-Eastern Asia","Brunei",2009,1,142,35,247,1,0.964071856287425,0.533002999804742,0.438236822601947,0.365669060497633,12,39,220,10,35,160,"v",1,1,0,0.964071856287425
"World","Asia","South-Eastern Asia","Cambodia",1976,1,142,35,24,,,0.137501524206602,0.218317577246034,0.363530562891509,12,39,220,4,11,46,"r2",12,0.333333333333333,0.333333333333333,0.137501524206602
"World","Asia","South-Eastern Asia","Cambodia",1977,1,142,35,24,,,0.285002184480288,0.235118096866819,0.280818299991901,12,39,220,6,16,55,"r2",12,0.5,0.25,0.285002184480288
"World","Asia","South-Eastern Asia","Cambodia",1978,1,142,35,24,,,0.296674707661165,0.241387302383688,0.313883904791442,12,39,220,6,17,57,"r2",12,0.5,0.25,0.296674707661165
"World","Asia","South-Eastern Asia","Cambodia",1979,1,142,35,24,,,0.297727017368962,0.234226414715582,0.316786827931081,12,39,220,6,18,60,"r2",12,0.5,0.25,0.297727017368962
"World","Asia","South-Eastern Asia","Cambodia",1980,1,142,35,24,,,0.358046214621929,0.265200216230322,0.311081358632182,12,39,220,6,20,64,"r2",12,0.5,0.25,0.358046214621929
"World","Asia","South-Eastern Asia","Cambodia",1981,1,142,35,24,,,0.340857976217091,0.278218385854859,0.316528189535475,12,39,220,6,20,65,"r2",12,0.5,0.25,0.340857976217091
"World","Asia","South-Eastern Asia","Cambodia",1982,1,142,35,24,,,0.247799584145001,0.210565355014326,0.25023538659781,12,39,220,6,20,66,"r2",12,0.5,0.25,0.247799584145001
"World","Asia","South-Eastern Asia","Cambodia",1983,1,142,35,24,,,0.297728449403689,0.223129568633313,0.243767858724039,12,39,220,6,20,67,"r2",12,0.5,0.25,0.297728449403689
"World","Asia","South-Eastern Asia","Cambodia",1984,1,142,35,24,,,0.313695181867572,0.269415053001057,0.297840961469966,12,39,220,6,22,72,"r2",12,0.5,0.25,0.313695181867572
"World","Asia","South-Eastern Asia","Cambodia",1985,1,142,35,24,,,0.357276652409062,0.33102832639707,0.314416459107416,12,39,220,6,23,73,"r2",12,0.5,0.25,0.357276652409062
"World","Asia","South-Eastern Asia","Cambodia",1986,1,142,35,24,,,0.39286530367544,0.271851665329772,0.301981248133156,12,39,220,6,23,74,"r2",12,0.5,0.25,0.39286530367544
"World","Asia","South-Eastern Asia","Cambodia",1987,1,142,35,24,,,0.283829211079737,0.251854609128564,0.322799137417832,12,39,220,6,23,79,"r2",12,0.5,0.25,0.283829211079737
"World","Asia","South-Eastern Asia","Cambodia",1988,1,142,35,24,,,0.237385586373813,0.265449599096084,0.292123606309747,12,39,220,6,23,80,"r2",12,0.5,0.25,0.237385586373813
"World","Asia","South-Eastern Asia","Cambodia",1989,1,142,35,24,,,0.232753605535618,0.254461217799776,0.308764066434287,12,39,220,6,23,80,"r2",12,0.5,0.25,0.232753605535618
"World","Asia","South-Eastern Asia","Cambodia",1990,1,142,35,24,,,0.245421862595947,0.183735055813682,0.27239170607438,12,39,220,6,24,82,"r2",12,0.5,0.25,0.245421862595947
"World","Asia","South-Eastern Asia","Cambodia",1991,1,142,35,24,,,0.335683632640997,0.196141721414172,0.286025811847056,12,39,220,6,24,85,"r2",12,0.5,0.25,0.335683632640997
"World","Asia","South-Eastern Asia","Cambodia",1992,1,142,35,24,,,0.314701048583434,0.180584961523945,0.305434765272497,12,39,220,6,24,93,"r2",12,0.5,0.25,0.314701048583434
"World","Asia","South-Eastern Asia","Cambodia",1993,1,142,35,24,,,0.319884336398702,0.219619633541856,0.348775812175587,12,39,220,6,25,96,"r2",12,0.5,0.25,0.319884336398702
"World","Asia","South-Eastern Asia","Cambodia",1994,1,142,35,24,,,0.356249470286415,0.301033665437562,0.371890203406369,12,39,220,6,26,102,"r2",12,0.5,0.25,0.356249470286415
"World","Asia","South-Eastern Asia","Cambodia",1995,1,142,35,24,,,0.384621941062504,0.344485361741871,0.385293227953823,12,39,220,8,29,117,"r2",12,0.666666666666667,0.166666666666667,0.384621941062504
"World","Asia","South-Eastern Asia","Cambodia",1996,1,142,35,24,,,0.389596574586002,0.263411445971258,0.314842826499048,12,39,220,8,29,130,"r2",12,0.666666666666667,0.166666666666667,0.389596574586002
"World","Asia","South-Eastern Asia","Cambodia",1997,1,142,35,24,,,0.396622433166983,0.289272712252091,0.331323683050151,12,39,220,8,30,136,"r2",12,0.666666666666667,0.166666666666667,0.396622433166983
"World","Asia","South-Eastern Asia","Cambodia",1998,1,142,35,24,,,0.39764579097297,0.346601400814448,0.339756544478187,12,39,220,8,31,143,"r2",12,0.666666666666667,0.166666666666667,0.39764579097297
"World","Asia","South-Eastern Asia","Cambodia",1999,1,142,35,24,,,0.429473511057211,0.392708557147704,0.358661250403442,12,39,220,8,32,145,"r2",12,0.666666666666667,0.166666666666667,0.429473511057211
"World","Asia","South-Eastern Asia","Cambodia",2000,1,142,35,24,1,0.202954417579949,0.419603360729966,0.35650808075318,0.366888140873838,12,39,220,9,33,149,"v",1,1,0,0.202954417579949
"World","Asia","South-Eastern Asia","Cambodia",2001,1,142,35,24,1,0.222526326629481,0.432287810003595,0.338169750462279,0.347223440555646,12,39,220,9,33,152,"v",1,1,0,0.222526326629481
"World","Asia","South-Eastern Asia","Cambodia",2002,1,142,35,24,1,0.206257119613221,0.453701073761199,0.390068193262895,0.355091704189862,12,39,220,9,33,154,"v",1,1,0,0.206257119613221
"World","Asia","South-Eastern Asia","Cambodia",2003,1,142,35,24,1,0.262993776742761,0.498298386156844,0.410617447426962,0.38168044109614,12,39,220,9,33,156,"v",1,1,0,0.262993776742761
"World","Asia","South-Eastern Asia","Cambodia",2004,1,142,35,24,1,0.334259111291323,0.511543448252184,0.41022040772436,0.400668255244425,12,39,220,9,34,157,"v",1,1,0,0.334259111291323
"World","Asia","South-Eastern Asia","Cambodia",2005,1,142,35,24,1,0.322548151250334,0.498836077530528,0.389294551696874,0.355749822610412,12,39,220,9,34,158,"v",1,1,0,0.322548151250334
"World","Asia","South-Eastern Asia","Cambodia",2006,1,142,35,24,1,0.0853650675495239,0.450985866270668,0.374114372785868,0.353900246509372,12,39,220,9,34,158,"v",1,1,0,0.0853650675495239
"World","Asia","South-Eastern Asia","Cambodia",2007,1,142,35,24,1,0.10136558846262,0.480596906561304,0.387846759396287,0.373660422725616,12,39,220,9,34,158,"v",1,1,0,0.10136558846262
"World","Asia","South-Eastern Asia","Cambodia",2008,1,142,35,24,1,0.0162590810625632,0.418202512267492,0.426872414281457,0.383046813384076,12,39,220,10,35,160,"v",1,1,0,0.0162590810625632
"World","Asia","South-Eastern Asia","Cambodia",2009,1,142,35,24,1,0.0511635897717658,0.533002999804742,0.438236822601947,0.365669060497633,12,39,220,10,35,160,"v",1,1,0,0.0511635897717658
"World","Asia","South-Eastern Asia","East Timor",1976,1,142,35,231,,,0.137501524206602,0.218317577246034,0.363530562891509,12,39,220,4,11,46,"r2",12,0.333333333333333,0.333333333333333,0.137501524206602
"World","Asia","South-Eastern Asia","East Timor",1977,1,142,35,231,,,0.285002184480288,0.235118096866819,0.280818299991901,12,39,220,6,16,55,"r2",12,0.5,0.25,0.285002184480288
"World","Asia","South-Eastern Asia","East Timor",1978,1,142,35,231,,,0.296674707661165,0.241387302383688,0.313883904791442,12,39,220,6,17,57,"r2",12,0.5,0.25,0.296674707661165
"World","Asia","South-Eastern Asia","East Timor",1979,1,142,35,231,,,0.297727017368962,0.234226414715582,0.316786827931081,12,39,220,6,18,60,"r2",12,0.5,0.25,0.297727017368962
"World","Asia","South-Eastern Asia","East Timor",1980,1,142,35,231,,,0.358046214621929,0.265200216230322,0.311081358632182,12,39,220,6,20,64,"r2",12,0.5,0.25,0.358046214621929
"World","Asia","South-Eastern Asia","East Timor",1981,1,142,35,231,,,0.340857976217091,0.278218385854859,0.316528189535475,12,39,220,6,20,65,"r2",12,0.5,0.25,0.340857976217091
"World","Asia","South-Eastern Asia","East Timor",1982,1,142,35,231,,,0.247799584145001,0.210565355014326,0.25023538659781,12,39,220,6,20,66,"r2",12,0.5,0.25,0.247799584145001
"World","Asia","South-Eastern Asia","East Timor",1983,1,142,35,231,,,0.297728449403689,0.223129568633313,0.243767858724039,12,39,220,6,20,67,"r2",12,0.5,0.25,0.297728449403689
"World","Asia","South-Eastern Asia","East Timor",1984,1,142,35,231,,,0.313695181867572,0.269415053001057,0.297840961469966,12,39,220,6,22,72,"r2",12,0.5,0.25,0.313695181867572
"World","Asia","South-Eastern Asia","East Timor",1985,1,142,35,231,,,0.357276652409062,0.33102832639707,0.314416459107416,12,39,220,6,23,73,"r2",12,0.5,0.25,0.357276652409062
"World","Asia","South-Eastern Asia","East Timor",1986,1,142,35,231,,,0.39286530367544,0.271851665329772,0.301981248133156,12,39,220,6,23,74,"r2",12,0.5,0.25,0.39286530367544
"World","Asia","South-Eastern Asia","East Timor",1987,1,142,35,231,,,0.283829211079737,0.251854609128564,0.322799137417832,12,39,220,6,23,79,"r2",12,0.5,0.25,0.283829211079737
"World","Asia","South-Eastern Asia","East Timor",1988,1,142,35,231,,,0.237385586373813,0.265449599096084,0.292123606309747,12,39,220,6,23,80,"r2",12,0.5,0.25,0.237385586373813
"World","Asia","South-Eastern Asia","East Timor",1989,1,142,35,231,,,0.232753605535618,0.254461217799776,0.308764066434287,12,39,220,6,23,80,"r2",12,0.5,0.25,0.232753605535618
"World","Asia","South-Eastern Asia","East Timor",1990,1,142,35,231,,,0.245421862595947,0.183735055813682,0.27239170607438,12,39,220,6,24,82,"r2",12,0.5,0.25,0.245421862595947
"World","Asia","South-Eastern Asia","East Timor",1991,1,142,35,231,,,0.335683632640997,0.196141721414172,0.286025811847056,12,39,220,6,24,85,"r2",12,0.5,0.25,0.335683632640997
"World","Asia","South-Eastern Asia","East Timor",1992,1,142,35,231,,,0.314701048583434,0.180584961523945,0.305434765272497,12,39,220,6,24,93,"r2",12,0.5,0.25,0.314701048583434
"World","Asia","South-Eastern Asia","East Timor",1993,1,142,35,231,,,0.319884336398702,0.219619633541856,0.348775812175587,12,39,220,6,25,96,"r2",12,0.5,0.25,0.319884336398702
"World","Asia","South-Eastern Asia","East Timor",1994,1,142,35,231,,,0.356249470286415,0.301033665437562,0.371890203406369,12,39,220,6,26,102,"r2",12,0.5,0.25,0.356249470286415
"World","Asia","South-Eastern Asia","East Timor",1995,1,142,35,231,,,0.384621941062504,0.344485361741871,0.385293227953823,12,39,220,8,29,117,"r2",12,0.666666666666667,0.166666666666667,0.384621941062504
"World","Asia","South-Eastern Asia","East Timor",1996,1,142,35,231,,,0.389596574586002,0.263411445971258,0.314842826499048,12,39,220,8,29,130,"r2",12,0.666666666666667,0.166666666666667,0.389596574586002
"World","Asia","South-Eastern Asia","East Timor",1997,1,142,35,231,,,0.396622433166983,0.289272712252091,0.331323683050151,12,39,220,8,30,136,"r2",12,0.666666666666667,0.166666666666667,0.396622433166983
"World","Asia","South-Eastern Asia","East Timor",1998,1,142,35,231,,,0.39764579097297,0.346601400814448,0.339756544478187,12,39,220,8,31,143,"r2",12,0.666666666666667,0.166666666666667,0.39764579097297
"World","Asia","South-Eastern Asia","East Timor",1999,1,142,35,231,,,0.429473511057211,0.392708557147704,0.358661250403442,12,39,220,8,32,145,"r2",12,0.666666666666667,0.166666666666667,0.429473511057211
"World","Asia","South-Eastern Asia","East Timor",2000,1,142,35,231,,,0.419603360729966,0.35650808075318,0.366888140873838,12,39,220,9,33,149,"r2",12,0.75,0.125,0.419603360729966
"World","Asia","South-Eastern Asia","East Timor",2001,1,142,35,231,,,0.432287810003595,0.338169750462279,0.347223440555646,12,39,220,9,33,152,"r2",12,0.75,0.125,0.432287810003595
"World","Asia","South-Eastern Asia","East Timor",2002,1,142,35,231,,,0.453701073761199,0.390068193262895,0.355091704189862,12,39,220,9,33,154,"r2",12,0.75,0.125,0.453701073761199
"World","Asia","South-Eastern Asia","East Timor",2003,1,142,35,231,,,0.498298386156844,0.410617447426962,0.38168044109614,12,39,220,9,33,156,"r2",12,0.75,0.125,0.498298386156844
"World","Asia","South-Eastern Asia","East Timor",2004,1,142,35,231,,,0.511543448252184,0.41022040772436,0.400668255244425,12,39,220,9,34,157,"r2",12,0.75,0.125,0.511543448252184
"World","Asia","South-Eastern Asia","East Timor",2005,1,142,35,231,,,0.498836077530528,0.389294551696874,0.355749822610412,12,39,220,9,34,158,"r2",12,0.75,0.125,0.498836077530528
"World","Asia","South-Eastern Asia","East Timor",2006,1,142,35,231,,,0.450985866270668,0.374114372785868,0.353900246509372,12,39,220,9,34,158,"r2",12,0.75,0.125,0.450985866270668
"World","Asia","South-Eastern Asia","East Timor",2007,1,142,35,231,,,0.480596906561304,0.387846759396287,0.373660422725616,12,39,220,9,34,158,"r2",12,0.75,0.125,0.480596906561304
"World","Asia","South-Eastern Asia","East Timor",2008,1,142,35,231,1,5.53920157579206e-06,0.418202512267492,0.426872414281457,0.383046813384076,12,39,220,10,35,160,"v",1,1,0,5.53920157579206e-06
"World","Asia","South-Eastern Asia","East Timor",2009,1,142,35,231,1,0.928571428571428,0.533002999804742,0.438236822601947,0.365669060497633,12,39,220,10,35,160,"v",1,1,0,0.928571428571428
"World","Asia","South-Eastern Asia","Indonesia",1976,1,142,35,216,1,0.00538250918536894,0.137501524206602,0.218317577246034,0.363530562891509,12,39,220,4,11,46,"v",1,1,0,0.00538250918536894
"World","Asia","South-Eastern Asia","Indonesia",1977,1,142,35,216,1,0.196110552058225,0.285002184480288,0.235118096866819,0.280818299991901,12,39,220,6,16,55,"v",1,1,0,0.196110552058225
"World","Asia","South-Eastern Asia","Indonesia",1978,1,142,35,216,1,0.284336898270576,0.296674707661165,0.241387302383688,0.313883904791442,12,39,220,6,17,57,"v",1,1,0,0.284336898270576
"World","Asia","South-Eastern Asia","Indonesia",1979,1,142,35,216,1,0.11045844936931,0.297727017368962,0.234226414715582,0.316786827931081,12,39,220,6,18,60,"v",1,1,0,0.11045844936931
"World","Asia","South-Eastern Asia","Indonesia",1980,1,142,35,216,1,0.0699726194097962,0.358046214621929,0.265200216230322,0.311081358632182,12,39,220,6,20,64,"v",1,1,0,0.0699726194097962
"World","Asia","South-Eastern Asia","Indonesia",1981,1,142,35,216,1,0.0214027516802415,0.340857976217091,0.278218385854859,0.316528189535475,12,39,220,6,20,65,"v",1,1,0,0.0214027516802415
"World","Asia","South-Eastern Asia","Indonesia",1982,1,142,35,216,1,0.0184904249723291,0.247799584145001,0.210565355014326,0.25023538659781,12,39,220,6,20,66,"v",1,1,0,0.0184904249723291
"World","Asia","South-Eastern Asia","Indonesia",1983,1,142,35,216,1,0.0266038091221163,0.297728449403689,0.223129568633313,0.243767858724039,12,39,220,6,20,67,"v",1,1,0,0.0266038091221163
"World","Asia","South-Eastern Asia","Indonesia",1984,1,142,35,216,1,0.0726400679804441,0.313695181867572,0.269415053001057,0.297840961469966,12,39,220,6,22,72,"v",1,1,0,0.0726400679804441
"World","Asia","South-Eastern Asia","Indonesia",1985,1,142,35,216,1,0.0564993023159691,0.357276652409062,0.33102832639707,0.314416459107416,12,39,220,6,23,73,"v",1,1,0,0.0564993023159691
"World","Asia","South-Eastern Asia","Indonesia",1986,1,142,35,216,1,0.226626996085714,0.39286530367544,0.271851665329772,0.301981248133156,12,39,220,6,23,74,"v",1,1,0,0.226626996085714
"World","Asia","South-Eastern Asia","Indonesia",1987,1,142,35,216,1,0.166953557619528,0.283829211079737,0.251854609128564,0.322799137417832,12,39,220,6,23,79,"v",1,1,0,0.166953557619528
"World","Asia","South-Eastern Asia","Indonesia",1988,1,142,35,216,1,0.184194497279707,0.237385586373813,0.265449599096084,0.292123606309747,12,39,220,6,23,80,"v",1,1,0,0.184194497279707
"World","Asia","South-Eastern Asia","Indonesia",1989,1,142,35,216,1,0.200068187606614,0.232753605535618,0.254461217799776,0.308764066434287,12,39,220,6,23,80,"v",1,1,0,0.200068187606614
"World","Asia","South-Eastern Asia","Indonesia",1990,1,142,35,216,1,0.179830726257344,0.245421862595947,0.183735055813682,0.27239170607438,12,39,220,6,24,82,"v",1,1,0,0.179830726257344
"World","Asia","South-Eastern Asia","Indonesia",1991,1,142,35,216,1,0.177366038919138,0.335683632640997,0.196141721414172,0.286025811847056,12,39,220,6,24,85,"v",1,1,0,0.177366038919138
"World","Asia","South-Eastern Asia","Indonesia",1992,1,142,35,216,1,0.194510044648743,0.314701048583434,0.180584961523945,0.305434765272497,12,39,220,6,24,93,"v",1,1,0,0.194510044648743
"World","Asia","South-Eastern Asia","Indonesia",1993,1,142,35,216,1,0.231417622691186,0.319884336398702,0.219619633541856,0.348775812175587,12,39,220,6,25,96,"v",1,1,0,0.231417622691186
"World","Asia","South-Eastern Asia","Indonesia",1994,1,142,35,216,1,0.490600246049222,0.356249470286415,0.301033665437562,0.371890203406369,12,39,220,6,26,102,"v",1,1,0,0.490600246049222
"World","Asia","South-Eastern Asia","Indonesia",1995,1,142,35,216,1,0.33794096844053,0.384621941062504,0.344485361741871,0.385293227953823,12,39,220,8,29,117,"v",1,1,0,0.33794096844053
"World","Asia","South-Eastern Asia","Indonesia",1996,1,142,35,216,1,0.300918929045062,0.389596574586002,0.263411445971258,0.314842826499048,12,39,220,8,29,130,"v",1,1,0,0.300918929045062
"World","Asia","South-Eastern Asia","Indonesia",1997,1,142,35,216,1,0.170488092900445,0.396622433166983,0.289272712252091,0.331323683050151,12,39,220,8,30,136,"v",1,1,0,0.170488092900445
"World","Asia","South-Eastern Asia","Indonesia",1998,1,142,35,216,1,0.149224486320164,0.39764579097297,0.346601400814448,0.339756544478187,12,39,220,8,31,143,"v",1,1,0,0.149224486320164
"World","Asia","South-Eastern Asia","Indonesia",1999,1,142,35,216,1,0.347675890317261,0.429473511057211,0.392708557147704,0.358661250403442,12,39,220,8,32,145,"v",1,1,0,0.347675890317261
"World","Asia","South-Eastern Asia","Indonesia",2000,1,142,35,216,1,0.361783780286712,0.419603360729966,0.35650808075318,0.366888140873838,12,39,220,9,33,149,"v",1,1,0,0.361783780286712
"World","Asia","South-Eastern Asia","Indonesia",2001,1,142,35,216,1,0.432968684164664,0.432287810003595,0.338169750462279,0.347223440555646,12,39,220,9,33,152,"v",1,1,0,0.432968684164664
"World","Asia","South-Eastern Asia","Indonesia",2002,1,142,35,216,1,0.460723510631252,0.453701073761199,0.390068193262895,0.355091704189862,12,39,220,9,33,154,"v",1,1,0,0.460723510631252
"World","Asia","South-Eastern Asia","Indonesia",2003,1,142,35,216,1,0.637515969195717,0.498298386156844,0.410617447426962,0.38168044109614,12,39,220,9,33,156,"v",1,1,0,0.637515969195717
"World","Asia","South-Eastern Asia","Indonesia",2004,1,142,35,216,1,0.712376256894529,0.511543448252184,0.41022040772436,0.400668255244425,12,39,220,9,34,157,"v",1,1,0,0.712376256894529
