iucn_sid,loiczid,deep
133307,157555,0
133307,157556,0
133307,157557,0
133307,157558,0
133307,157559,0
133307,157560,0
133307,157561,0
133307,157562,0
133307,157563,0
133307,157564,0
133307,157613,0
133307,157614,0
133307,157615,0
133307,157616,0
133307,157617,0
133307,157618,0
133307,157619,0
133307,157620,0
133307,157621,0
133307,157635,1
133307,157636,1
133307,157637,0
133307,157638,0
133307,157639,0
133307,157640,1
133307,157641,1
133307,157642,1
133307,157646,1
133307,157647,0
133307,157648,0
133307,157649,1
133307,157650,1
133307,157657,1
133307,157658,1
133307,157659,0
133307,157660,0
133307,157661,0
133307,157662,1
133307,157663,1
133307,157674,1
133307,157675,1
133307,157676,0
133307,157677,0
133307,157678,0
133307,157679,1
133307,157680,0
133307,157681,1
133307,157682,1
133307,157683,1
133307,157684,0
133307,157685,1
133307,157686,1
133307,158270,1
133307,158271,0
133307,158272,0
133307,158273,0
133307,158274,0
133307,158275,0
133307,158276,0
133307,158277,0
133307,158278,0
133307,158279,0
133307,158280,0
133307,158281,0
133307,158282,0
133307,158283,0
133307,158336,0
133307,158337,0
133307,158338,0
133307,158339,0
133307,158340,0
133307,158341,0
133307,158342,0
133307,158355,1
133307,158356,1
133307,158357,0
133307,158358,0
133307,158359,0
133307,158360,1
133307,158361,0
133307,158362,1
133307,158366,1
133307,158367,0
133307,158368,0
133307,158369,0
133307,158370,1
133307,158371,1
133307,158372,0
133307,158373,1
133307,158374,1
133307,158375,1
133307,158376,1
133307,158377,1
133307,158378,1
133307,158379,0
133307,158380,0
133307,158381,0
133307,158382,1
133307,158383,1
133307,158395,1
133307,158396,1
133307,158397,1
133307,158398,1
133307,158399,1
133307,158400,1
133307,158401,1
133307,158402,1
133307,158403,1
133307,158404,0
133307,158405,1
133307,158406,1
133307,158990,0
133307,158991,0
133307,158992,0
133307,158993,0
133307,158994,0
133307,158995,0
133307,158996,0
133307,158997,0
133307,158998,0
133307,158999,0
133307,159e3,0
133307,159057,0
133307,159058,0
133307,159059,0
133307,159060,0
133307,159061,0
133307,159062,0
133307,159063,0
133307,159075,1
133307,159076,1
133307,159077,1
133307,159078,0
133307,159079,1
133307,159080,1
133307,159081,0
133307,159086,1
133307,159087,1
133307,159088,0
133307,159089,0
133307,159090,0
133307,159091,1
133307,159092,1
133307,159093,0
133307,159094,0
133307,159095,1
133307,159096,1
133307,159097,1
133307,159098,1
133307,159099,1
133307,159100,0
133307,159101,1
133307,159102,1
133307,159116,1
133307,159117,1
133307,159119,1
133307,159120,1
133307,159121,1
133307,159122,1
133307,159123,0
133307,159124,1
133307,159125,1
133307,159708,1
133307,159709,1
133307,159710,0
133307,159711,0
133307,159712,0
133307,159713,0
133307,159714,0
133307,159715,0
133307,159716,0
133307,159778,0
133307,159779,0
133307,159780,0
133307,159781,0
133307,159782,0
133307,159783,0
133307,159784,0
133307,159785,0
133307,159786,0
133307,159796,1
133307,159797,0
133307,159798,0
133307,159799,0
133307,159807,1
133307,159808,1
133307,159809,0
133307,159810,0
133307,159811,0
133307,159812,0
133307,159813,0
133307,159814,0
133307,159815,0
133307,159816,1
133307,159817,1
133307,159818,1
133307,159819,1
133307,159820,1
133307,159821,1
133307,159822,1
133307,159841,1
133307,159842,1
133307,159843,1
133307,159844,1
133307,159845,1
133307,160427,1
133307,160428,1
133307,160429,0
133307,160430,0
133307,160431,0
133307,160432,0
133307,160433,0
133307,160499,0
133307,160500,0
133307,160501,0
133307,160502,0
133307,160503,0
133307,160504,0
133307,160505,0
133307,160506,0
133307,160507,0
133307,160518,0
133307,160519,0
133307,160527,1
133307,160528,1
133307,160529,0
133307,160530,0
133307,160531,0
133307,160532,0
133307,160533,0
133307,160534,1
133307,160535,0
133307,160536,0
133307,160537,0
133307,160538,1
133307,160539,1
133307,160540,1
133307,160541,1
133307,160543,1
133307,160544,1
133307,160563,1
133307,160564,1
133307,161146,1
133307,161147,1
133307,161148,0
133307,161149,0
133307,161150,0
133307,161151,0
133307,161219,0
133307,161220,0
133307,161221,0
133307,161222,0
133307,161223,0
133307,161224,0
133307,161225,0
133307,161226,0
133307,161227,0
133307,161228,0
133307,161248,1
133307,161249,1
133307,161250,1
133307,161251,0
133307,161252,0
133307,161253,0
133307,161254,0
133307,161255,1
133307,161256,0
133307,161257,0
133307,161258,1
133307,161259,1
133307,161260,1
133307,161262,1
133307,161263,1
133307,161264,1
133307,161265,1
133307,161266,1
133307,161866,1
133307,161867,1
133307,161868,0
133307,161869,0
133307,161940,0
133307,161941,0
133307,161942,0
133307,161943,0
133307,161944,0
133307,161945,0
133307,161946,0
133307,161947,0
133307,161948,0
133307,161969,1
133307,161970,1
133307,161971,1
133307,161972,0
133307,161973,0
133307,161974,0
133307,161975,0
133307,161976,1
133307,161977,1
133307,161978,0
133307,161979,0
133307,161980,1
133307,161981,1
133307,161982,1
133307,161983,1
133307,161984,1
133307,161985,1
133307,161986,1
133307,162586,1
133307,162587,0
133307,162588,0
133307,162660,0
133307,162661,0
133307,162662,0
133307,162663,0
133307,162664,0
133307,162665,0
133307,162666,0
133307,162667,0
133307,162691,1
133307,162692,1
133307,162693,0
133307,162694,0
133307,162695,0
133307,162696,0
133307,162697,1
133307,162698,1
133307,162699,1
133307,162700,1
133307,162701,1
133307,162702,1
133307,162703,1
133307,162704,1
133307,162705,1
133307,162706,1
133307,163306,1
133307,163307,0
133307,163308,0
133307,163382,0
133307,163383,0
133307,163384,0
133307,163385,0
133307,163386,0
133307,163412,1
133307,163413,1
133307,163414,0
133307,163415,0
133307,163416,1
133307,163417,1
133307,163418,1
133307,163419,1
133307,163420,1
133307,163422,1
133307,163423,1
133307,163424,1
133307,163425,1
133307,163426,1
133307,164026,0
133307,164027,0
133307,164028,0
133307,164102,0
133307,164103,0
133307,164104,0
133307,164105,0
133307,164106,0
133307,164107,1
133307,164108,1
133307,164135,1
133307,164136,1
133307,164138,1
133307,164745,0
133307,164746,0
133307,164747,0
133307,164824,0
133307,164825,0
133307,164826,0
133307,164827,0
133307,164828,1
133307,164829,1
133307,165465,0
133307,165466,0
133307,165467,0
133307,165468,0
133307,165545,0
133307,165546,0
133307,165547,0
133307,165548,0
133307,165549,1
133307,166185,0
133307,166186,0
133307,166187,0
133307,166188,0
133307,166266,0
133307,166267,0
133307,166268,0
133307,166269,1
133307,166905,0
133307,166906,0
133307,166907,0
133307,166908,0
133307,166909,0
133307,166986,0
133307,166987,0
133307,166988,0
133307,166989,1
133307,167625,0
133307,167626,0
133307,167627,0
133307,167628,0
133307,167629,0
133307,167707,0
133307,167708,0
133307,167709,1
133307,168345,1
133307,168346,0
133307,168347,0
133307,168348,0
133307,168427,0
133307,168428,0
133307,168429,1
133307,169066,0
133307,169067,0
133307,169068,0
133307,169069,0
133307,169147,0
133307,169148,0
133307,169149,1
133307,169786,1
133307,169787,0
133307,169788,0
133307,169789,0
133307,169867,0
133307,169868,0
133307,169869,1
133307,170506,1
133307,170507,0
133307,170508,0
133307,170509,0
133307,170587,0
133307,170588,0
133307,170589,1
133307,171226,1
133307,171227,1
133307,171228,0
133307,171229,0
133307,171230,0
133307,171308,0
133307,171309,1
133307,171310,1
133307,171946,1
133307,171947,1
133307,171948,0
133307,171949,0
133307,171950,0
133307,172027,0
133307,172028,0
133307,172029,1
133307,172667,1
133307,172668,1
133307,172669,0
133307,172670,0
133307,172747,0
133307,172748,0
133307,172749,1
133307,173467,0
133307,173468,0
133307,173469,1
133307,174187,0
133307,174188,1
133307,174189,1
133307,174906,0
133307,174907,0
133307,174908,1
133307,175626,0
133307,175627,0
133307,175628,1
133307,176345,0
133307,176346,0
133307,176347,0
133307,176348,1
133307,177064,0
133307,177065,0
133307,177066,0
133307,177067,1
133307,177784,0
133307,177785,0
133307,177786,1
133307,177787,1
133070,88484,1
133070,88485,1
133070,89203,1
133070,89204,1
133070,89205,1
133070,89206,1
133070,89923,1
133070,89924,0
133070,89925,0
133070,89926,1
133070,89927,1
133070,90643,1
133070,90644,1
133070,90645,0
133070,90646,1
133070,90647,1
133070,91329,0
133070,91330,0
133070,91331,0
133070,91363,1
133070,91364,1
133070,91365,0
133070,91366,1
133070,91367,1
133070,92046,0
133070,92047,0
133070,92048,0
133070,92049,0
133070,92050,0
133070,92051,1
133070,92082,1
133070,92083,1
133070,92084,1
133070,92085,0
133070,92086,1
133070,92087,1
133070,92765,0
133070,92766,0
133070,92767,0
133070,92768,0
133070,92769,0
133070,92770,0
133070,92771,1
133070,92772,0
133070,92801,1
133070,92802,1
133070,92803,1
133070,92804,1
133070,92805,1
133070,92806,1
133070,93485,0
133070,93486,1
133070,93487,1
133070,93488,1
133070,93489,1
133070,93490,1
133070,93491,0
133070,93492,0
133070,93493,0
133070,93521,1
133070,93522,1
133070,93523,0
133070,93524,1
133070,93525,1
133070,94205,0
133070,94206,1
133070,94207,1
133070,94208,0
133070,94209,0
133070,94210,0
133070,94211,0
133070,94212,0
133070,94213,0
133070,94241,1
133070,94242,1
133070,94243,0
133070,94244,1
133070,94245,1
133070,94925,1
133070,94926,0
133070,94927,0
133070,94928,0
133070,94929,0
133070,94930,0
133070,94931,1
133070,94932,1
133070,94933,1
133070,94961,1
133070,94962,1
133070,94963,0
133070,94964,1
133070,94965,1
133070,95645,1
133070,95646,1
133070,95647,1
133070,95648,1
133070,95649,1
133070,95650,1
133070,95651,1
133070,95652,1
133070,95682,1
133070,95683,1
133070,95684,1
133070,95685,1
133070,96367,1
133070,96368,1
133070,96369,1
133070,96370,1
133070,96403,1
133070,96404,1
133070,97080,0
133070,97081,0
133070,97799,0
133070,97800,1
133070,97801,0
133070,97802,0
133070,98513,0
133070,98514,0
133070,98515,0
133070,98520,1
133070,98521,1
133070,98522,0
133070,99232,0
133070,99233,0
133070,99234,1
133070,99235,1
133070,99236,1
133070,99240,1
133070,99241,1
133070,99242,1
133070,99289,1
133070,99290,1
133070,99291,1
133070,99292,1
133070,99952,0
133070,99953,1
133070,99954,0
133070,99955,0
133070,99956,1
133070,100009,1
133070,100010,0
133070,100011,1
133070,100012,1
133070,100672,1
133070,100673,1
133070,100674,1
133070,100675,1
133070,100676,1
133070,100729,1
133070,100730,1
133070,100731,0
133070,100732,1
133070,100733,1
133070,101393,1
133070,101394,1
133070,101395,1
133070,101449,1
133070,101450,1
133070,101451,0
133070,101452,1
133070,101453,1
133070,102120,1
133070,102121,1
133070,102122,1
133070,102170,1
133070,102171,1
133070,102172,1
133070,102173,1
133070,102174,1
133070,102840,1
133070,102841,1
133070,102842,0
133070,102843,0
133070,102890,1
133070,102891,1
133070,102892,0
133070,102893,1
133070,102894,1
133070,103560,1
133070,103561,0
133070,103562,0
133070,103610,1
133070,103611,1
133070,103612,0
133070,103613,1
133070,103614,1
133070,104264,1
133070,104265,1
133070,104266,1
133070,104279,1
133070,104280,1
133070,104281,0
133070,104330,1
133070,104331,1
133070,104332,0
133070,104333,1
133070,104334,1
133070,104982,1
133070,104983,0
133070,104984,0
133070,104985,0
133070,104986,1
133070,104987,1
133070,104988,1
133070,104999,1
133070,105e3,1
133070,105001,0
133070,105050,1
133070,105051,1
133070,105052,0
133070,105053,1
133070,105054,1
133070,105702,1
133070,105703,1
133070,105704,0
133070,105705,0
133070,105706,0
133070,105707,1
133070,105708,1
133070,105718,1
133070,105719,1
133070,105720,0
133070,105721,0
133070,105770,1
133070,105771,1
133070,105772,0
133070,105773,1
133070,105774,1
133070,106418,0
133070,106419,0
133070,106420,1
133070,106421,1
133070,106422,1
133070,106423,0
133070,106424,0
133070,106425,0
133070,106426,0
133070,106427,1
133070,106428,1
133070,106435,1
133070,106436,1
133070,106437,1
133070,106438,1
133070,106439,1
133070,106440,0
133070,106441,0
133070,106444,0
133070,106445,0
133070,106490,1
133070,106491,1
133070,106492,0
133070,106493,0
133070,106494,1
133070,107137,0
133070,107138,0
133070,107139,0
133070,107140,1
133070,107141,1
133070,107142,1
133070,107143,0
133070,107144,1
133070,107145,1
133070,107146,1
133070,107147,1
133070,107154,1
133070,107155,1
133070,107156,1
133070,107157,1
133070,107158,1
133070,107159,1
133070,107160,0
133070,107164,0
133070,107165,1
133070,107166,1
133070,107210,1
133070,107211,1
133070,107212,0
133070,107213,0
133070,107214,1
133070,107835,0
133070,107836,0
133070,107858,0
133070,107859,0
133070,107860,1
133070,107861,1
133070,107862,1
133070,107863,1
133070,107864,1
133070,107865,1
133070,107874,1
133070,107875,1
133070,107876,0
133070,107877,1
133070,107878,1
133070,107879,1
133070,107880,0
133070,107881,0
133070,107883,0
133070,107884,0
133070,107885,0
133070,107886,1
133070,107887,1
133070,107888,1
133070,107930,1
133070,107931,1
133070,107932,0
133070,107933,1
133070,107934,1
133070,108546,1
133070,108547,0
133070,108548,0
133070,108549,0
133070,108554,0
133070,108555,0
133070,108556,0
133070,108578,0
133070,108579,0
133070,108580,0
133070,108581,1
133070,108582,1
133070,108583,1
133070,108584,1
133070,108594,1
133070,108595,1
133070,108596,1
133070,108597,1
133070,108598,1
133070,108599,1
133070,108600,0
133070,108601,0
133070,108602,0
133070,108604,0
133070,108605,0
133070,108606,0
133070,108607,0
133070,108608,0
133070,108609,0
133070,108610,1
133070,108611,1
133070,108649,1
133070,108650,1
133070,108651,1
133070,108652,0
133070,108653,1
133070,108654,1
133070,109265,1
133070,109266,1
133070,109267,0
133070,109268,0
133070,109269,0
133070,109270,0
133070,109273,0
133070,109274,0
133070,109275,0
133070,109276,0
133070,109277,0
133070,109299,0
133070,109300,0
133070,109301,1
133070,109315,1
133070,109316,1
133070,109317,1
133070,109319,1
133070,109320,1
133070,109321,0
133070,109322,0
133070,109324,0
133070,109325,0
133070,109326,0
133070,109327,0
133070,109328,0
133070,109329,0
133070,109330,1
133070,109331,1
133070,109368,1
133070,109369,1
133070,109370,1
133070,109371,0
133070,109372,1
133070,109373,1
133070,109984,1
133070,109985,1
133070,109986,0
133070,109987,0
133070,109988,1
133070,109989,1
133070,109990,1
133070,109991,1
133070,109993,0
133070,109994,0
133070,109995,0
133070,109996,0
133070,109997,0
133070,110019,0
133070,110020,0
133070,110021,1
133070,110039,1
133070,110040,1
133070,110041,0
133070,110042,0
133070,110043,0
133070,110044,0
133070,110045,0
133070,110046,0
133070,110047,0
133070,110048,0
133070,110049,0
133070,110050,0
133070,110051,1
133070,110088,1
133070,110089,1
133070,110090,0
133070,110091,1
133070,110092,1
133070,110093,1
133070,110704,1
133070,110705,0
133070,110706,0
133070,110707,0
133070,110708,1
133070,110709,0
133070,110710,1
133070,110711,1
133070,110714,0
133070,110715,0
133070,110716,0
133070,110717,0
133070,110718,0
133070,110739,0
133070,110740,0
133070,110741,1
133070,110759,1
133070,110760,1
133070,110761,0
133070,110762,0
133070,110763,0
133070,110764,0
133070,110765,0
133070,110766,0
133070,110767,0
133070,110768,0
133070,110769,0
133070,110770,1
133070,110771,1
133070,110772,1
133070,110808,1
133070,110809,1
133070,110810,1
133070,110811,1
133070,110812,1
133070,111424,1
133070,111425,0
133070,111426,0
133070,111427,0
133070,111428,1
133070,111429,1
133070,111430,1
133070,111431,1
133070,111434,0
133070,111435,0
133070,111436,0
133070,111437,0
133070,111438,0
133070,111459,0
133070,111460,0
133070,111461,1
133070,111479,1
133070,111480,0
133070,111481,0
133070,111482,0
133070,111483,0
133070,111484,0
133070,111485,0
133070,111486,0
133070,111487,0
133070,111488,0
133070,111489,0
133070,111490,0
133070,111491,0
133070,111492,1
133070,111493,1
133070,111528,1
133070,111529,0
133070,111530,1
133070,111531,1
133070,111532,1
133070,112143,1
133070,112144,1
133070,112145,0
133070,112146,0
133070,112147,0
133070,112148,0
133070,112149,1
133070,112150,1
133070,112154,1
133070,112155,0
133070,112156,0
133070,112157,0
133070,112158,0
133070,112166,0
133070,112179,0
133070,112180,0
133070,112181,1
133070,112198,1
133070,112199,0
133070,112200,0
133070,112201,0
133070,112202,0
133070,112203,0
133070,112204,0
133070,112205,0
133070,112206,0
133070,112207,0
133070,112208,0
133070,112209,0
133070,112210,0
133070,112211,0
133070,112212,0
133070,112213,1
133070,112249,1
133070,112250,1
133070,112251,1
133070,112863,1
133070,112864,1
133070,112865,0
133070,112866,0
133070,112867,0
133070,112868,1
133070,112869,1
133070,112870,1
133070,112874,1
133070,112875,0
133070,112876,0
133070,112877,0
133070,112878,0
133070,112885,0
133070,112886,0
133070,112887,0
133070,112899,0
133070,112900,0
133070,112901,1
133070,112908,1
133070,112909,1
133070,112910,0
133070,112911,1
133070,112912,1
133070,112913,0
133070,112914,0
133070,112915,0
133070,112917,1
133070,112918,1
133070,112919,0
133070,112920,0
133070,112921,0
133070,112922,0
133070,112923,0
133070,112924,0
133070,112925,0
133070,112926,0
133070,112927,0
133070,112928,0
133070,112929,0
133070,112930,0
133070,112931,0
133070,112932,0
133070,112933,1
133070,112934,1
133070,113504,0
133070,113583,1
133070,113584,1
133070,113585,0
133070,113586,0
133070,113587,0
133070,113588,0
133070,113589,1
133070,113594,1
133070,113595,0
133070,113596,0
133070,113597,0
133070,113598,0
133070,113604,0
133070,113605,0
133070,113606,0
133070,113607,0
133070,113608,0
133070,113617,0
133070,113618,0
133070,113619,0
