"LME_NAME","numOHI","value","scenario","goal","dimension"
"Mediterranean Sea",22,0.0382885597105892,"2013","ECO","trend"
"Mediterranean Sea",21,64.9651276867507,"2013","FIS","likely_future_state"
"Mediterranean Sea",22,30.7699768872407,"2013","FIS","pressures"
"Mediterranean Sea",22,62.6635261870713,"2013","FIS","resilience"
"Mediterranean Sea",21,62.6000059988879,"2013","FIS","score"
"Mediterranean Sea",21,60.2327693386487,"2013","FIS","status"
"Mediterranean Sea",21,-0.0323643048981776,"2013","FIS","trend"
"Mediterranean Sea",20,55.502218962668,"2013","FP","likely_future_state"
"Mediterranean Sea",20,53.6305957311568,"2013","FP","score"
"Mediterranean Sea",20,51.756164986657,"2013","FP","status"
"Mediterranean Sea",20,-0.0364456192232521,"2013","FP","trend"
"Mediterranean Sea",21,97.144447161531,"2013","HAB","likely_future_state"
"Mediterranean Sea",21,31.2024149498644,"2013","HAB","pressures"
"Mediterranean Sea",22,64.0099954496711,"2013","HAB","resilience"
"Mediterranean Sea",21,93.0350085583461,"2013","HAB","score"
"Mediterranean Sea",21,88.9279107017178,"2013","HAB","status"
"Mediterranean Sea",21,0.0648008848916094,"2013","HAB","trend"
"Mediterranean Sea",22,49.439014909511,"2013","ICO","likely_future_state"
"Mediterranean Sea",22,35.7803755496929,"2013","ICO","pressures"
"Mediterranean Sea",22,65.1706736003947,"2013","ICO","resilience"
"Mediterranean Sea",22,53.5360105176163,"2013","ICO","score"
"Mediterranean Sea",22,57.6347865810556,"2013","ICO","status"
"Mediterranean Sea",21,-0.360765330657936,"2013","ICO","trend"
"Mediterranean Sea",22,70.2367214303876,"2013","Index","likely_future_state"
"Mediterranean Sea",22,69.2703473611191,"2013","Index","score"
"Mediterranean Sea",22,73.1023678988897,"2013","LE","likely_future_state"
"Mediterranean Sea",22,79.4698623666675,"2013","LE","score"
"Mediterranean Sea",22,85.8413406547819,"2013","LE","status"
"Mediterranean Sea",22,-0.181364013683005,"2013","LE","trend"
"Mediterranean Sea",22,54.0617199974631,"2013","LIV","likely_future_state"
"Mediterranean Sea",22,30.78997970875,"2013","LIV","pressures"
"Mediterranean Sea",22,39.4655970348928,"2013","LIV","resilience"
"Mediterranean Sea",22,67.2172559843078,"2013","LIV","score"
"Mediterranean Sea",22,80.3752970748941,"2013","LIV","status"
"Mediterranean Sea",22,-0.404498084040373,"2013","LIV","trend"
"Mediterranean Sea",22,68.714791858449,"2013","LSP","likely_future_state"
"Mediterranean Sea",22,41.8975629232555,"2013","LSP","pressures"
"Mediterranean Sea",22,67.9213062897916,"2013","LSP","resilience"
"Mediterranean Sea",22,65.236485196639,"2013","LSP","score"
"Mediterranean Sea",22,61.7568731370898,"2013","LSP","status"
"Mediterranean Sea",22,0.447096605473688,"2013","LSP","trend"
"Mediterranean Sea",18,24.7004424642231,"2013","MAR","likely_future_state"
"Mediterranean Sea",22,32.4289770748938,"2013","MAR","pressures"
"Mediterranean Sea",22,61.4614491197672,"2013","MAR","resilience"
"Mediterranean Sea",18,23.3590226268453,"2013","MAR","score"
"Mediterranean Sea",18,22.0177001129343,"2013","MAR","status"
"Mediterranean Sea",18,-0.0148947411798019,"2013","MAR","trend"
"Mediterranean Sea",17,59.9133325116,"2013","NP","likely_future_state"
"Mediterranean Sea",18,28.3338673755589,"2013","NP","pressures"
"Mediterranean Sea",18,67.4127965841654,"2013","NP","resilience"
"Mediterranean Sea",17,55.6434998307729,"2013","NP","score"
"Mediterranean Sea",17,51.373762220978,"2013","NP","status"
"Mediterranean Sea",17,0.0879030072828544,"2013","NP","trend"
"Mediterranean Sea",22,59.0768618384869,"2013","SP","likely_future_state"
"Mediterranean Sea",22,59.3863180896797,"2013","SP","score"
"Mediterranean Sea",22,59.6961402714429,"2013","SP","status"
"Mediterranean Sea",22,0.0432790348754604,"2013","SP","trend"
"Mediterranean Sea",22,79.6558458240983,"2013","SPP","likely_future_state"
"Mediterranean Sea",22,36.1426163858614,"2013","SPP","pressures"
"Mediterranean Sea",22,62.1136284325407,"2013","SPP","resilience"
"Mediterranean Sea",22,81.4221932104484,"2013","SPP","score"
"Mediterranean Sea",22,83.1944659054618,"2013","SPP","status"
"Mediterranean Sea",22,-0.191031590812018,"2013","SPP","trend"
"Mediterranean Sea",22,61.2756059570441,"2013","TR","likely_future_state"
"Mediterranean Sea",22,54.9657004014489,"2013","TR","pressures"
"Mediterranean Sea",22,71.0053544778783,"2013","TR","resilience"
"Mediterranean Sea",22,59.2754993325245,"2013","TR","score"
"Mediterranean Sea",22,57.2792765495759,"2013","TR","status"
"Mediterranean Sea",22,-0.000425258102066026,"2013","TR","trend"
"New Zealand Shelf",1,100,"2012","AO","likely_future_state"
"New Zealand Shelf",1,9.64,"2012","AO","pressures"
"New Zealand Shelf",1,80.83,"2012","AO","resilience"
"New Zealand Shelf",1,97.37,"2012","AO","score"
"New Zealand Shelf",1,94.74,"2012","AO","status"
"New Zealand Shelf",1,0,"2012","AO","trend"
"New Zealand Shelf",1,89.59,"2012","BD","likely_future_state"
"New Zealand Shelf",1,84.51,"2012","BD","score"
"New Zealand Shelf",1,79.43,"2012","BD","status"
"New Zealand Shelf",1,-0.14,"2012","BD","trend"
"New Zealand Shelf",1,69.62,"2012","CP","likely_future_state"
"New Zealand Shelf",1,15.77,"2012","CP","pressures"
"New Zealand Shelf",1,83.02,"2012","CP","resilience"
"New Zealand Shelf",1,65.66,"2012","CP","score"
"New Zealand Shelf",1,61.69,"2012","CP","status"
"New Zealand Shelf",1,-0.14,"2012","CP","trend"
"New Zealand Shelf",1,85.07,"2012","CS","likely_future_state"
"New Zealand Shelf",1,12.63,"2012","CS","pressures"
"New Zealand Shelf",1,83.02,"2012","CS","resilience"
"New Zealand Shelf",1,81.39,"2012","CS","score"
"New Zealand Shelf",1,77.71,"2012","CS","status"
"New Zealand Shelf",1,-0.21,"2012","CS","trend"
"New Zealand Shelf",1,84.4,"2012","CW","likely_future_state"
"New Zealand Shelf",1,33.89,"2012","CW","pressures"
"New Zealand Shelf",1,92.74,"2012","CW","resilience"
"New Zealand Shelf",1,87.89,"2012","CW","score"
"New Zealand Shelf",1,91.39,"2012","CW","status"
"New Zealand Shelf",1,-0.4,"2012","CW","trend"
"New Zealand Shelf",1,100,"2012","ECO","likely_future_state"
"New Zealand Shelf",1,10.42,"2012","ECO","pressures"
"New Zealand Shelf",1,75.42,"2012","ECO","resilience"
"New Zealand Shelf",1,97.25,"2012","ECO","score"
"New Zealand Shelf",1,94.5,"2012","ECO","status"
"New Zealand Shelf",1,0,"2012","ECO","trend"
"New Zealand Shelf",1,53.74,"2012","FIS","likely_future_state"
"New Zealand Shelf",1,11.06,"2012","FIS","pressures"
"New Zealand Shelf",1,80.3,"2012","FIS","resilience"
"New Zealand Shelf",1,49.87,"2012","FIS","score"
"New Zealand Shelf",1,46,"2012","FIS","status"
"New Zealand Shelf",1,-0.09,"2012","FIS","trend"
"New Zealand Shelf",1,65.27,"2012","FP","likely_future_state"
"New Zealand Shelf",1,62.37,"2012","FP","score"
"New Zealand Shelf",1,59.46,"2012","FP","status"
"New Zealand Shelf",1,-0.07,"2012","FP","trend"
"New Zealand Shelf",1,91.53,"2012","HAB","likely_future_state"
"New Zealand Shelf",1,11.51,"2012","HAB","pressures"
"New Zealand Shelf",1,81.26,"2012","HAB","resilience"
"New Zealand Shelf",1,85,"2012","HAB","score"
"New Zealand Shelf",1,78.46,"2012","HAB","status"
"New Zealand Shelf",1,-0.09,"2012","HAB","trend"
"New Zealand Shelf",1,64.18,"2012","ICO","likely_future_state"
"New Zealand Shelf",1,14.49,"2012","ICO","pressures"
"New Zealand Shelf",1,80.73,"2012","ICO","resilience"
"New Zealand Shelf",1,62.09,"2012","ICO","score"
"New Zealand Shelf",1,60,"2012","ICO","status"
"New Zealand Shelf",1,-0.22,"2012","ICO","trend"
"New Zealand Shelf",1,85.45,"2012","Index","likely_future_state"
"New Zealand Shelf",1,82.04,"2012","Index","score"
"New Zealand Shelf",1,100,"2012","LE","likely_future_state"
"New Zealand Shelf",1,98.62,"2012","LE","score"
"New Zealand Shelf",1,97.25,"2012","LE","status"
"New Zealand Shelf",1,0.48,"2012","LE","trend"
"New Zealand Shelf",1,100,"2012","LIV","likely_future_state"
"New Zealand Shelf",1,10.78,"2012","LIV","pressures"
"New Zealand Shelf",1,60.67,"2012","LIV","resilience"
"New Zealand Shelf",1,100,"2012","LIV","score"
"New Zealand Shelf",1,100,"2012","LIV","status"
"New Zealand Shelf",1,0.97,"2012","LIV","trend"
"New Zealand Shelf",1,100,"2012","LSP","likely_future_state"
"New Zealand Shelf",1,18.47,"2012","LSP","pressures"
"New Zealand Shelf",1,92.74,"2012","LSP","resilience"
"New Zealand Shelf",1,84.84,"2012","LSP","score"
"New Zealand Shelf",1,69.69,"2012","LSP","status"
"New Zealand Shelf",1,1,"2012","LSP","trend"
"New Zealand Shelf",1,100,"2012","MAR","likely_future_state"
"New Zealand Shelf",1,13.37,"2012","MAR","pressures"
"New Zealand Shelf",1,77.64,"2012","MAR","resilience"
"New Zealand Shelf",1,100,"2012","MAR","score"
"New Zealand Shelf",1,100,"2012","MAR","status"
"New Zealand Shelf",1,0,"2012","MAR","trend"
"New Zealand Shelf",1,100,"2012","NP","likely_future_state"
"New Zealand Shelf",1,8.34,"2012","NP","pressures"
"New Zealand Shelf",1,81.41,"2012","NP","resilience"
"New Zealand Shelf",1,97.48,"2012","NP","score"
"New Zealand Shelf",1,94.96,"2012","NP","status"
"New Zealand Shelf",1,0.01,"2012","NP","trend"
"New Zealand Shelf",1,82.09,"2012","SP","likely_future_state"
"New Zealand Shelf",1,73.47,"2012","SP","score"
"New Zealand Shelf",1,64.84,"2012","SP","status"
"New Zealand Shelf",1,0.39,"2012","SP","trend"
"New Zealand Shelf",1,87.65,"2012","SPP","likely_future_state"
"New Zealand Shelf",1,14.75,"2012","SPP","pressures"
"New Zealand Shelf",1,78.32,"2012","SPP","resilience"
"New Zealand Shelf",1,84.02,"2012","SPP","score"
"New Zealand Shelf",1,80.4,"2012","SPP","status"
"New Zealand Shelf",1,-0.18,"2012","SPP","trend"
"New Zealand Shelf",1,78.5,"2012","TR","likely_future_state"
"New Zealand Shelf",1,28.69,"2012","TR","pressures"
"New Zealand Shelf",1,92.74,"2012","TR","resilience"
"New Zealand Shelf",1,71.61,"2012","TR","score"
"New Zealand Shelf",1,64.72,"2012","TR","status"
"New Zealand Shelf",1,0,"2012","TR","trend"
"New Zealand Shelf",1,100,"2013","AO","likely_future_state"
"New Zealand Shelf",1,8.63,"2013","AO","pressures"
"New Zealand Shelf",1,81.56,"2013","AO","resilience"
"New Zealand Shelf",1,97.51,"2013","AO","score"
"New Zealand Shelf",1,95.01,"2013","AO","status"
"New Zealand Shelf",1,0,"2013","AO","trend"
"New Zealand Shelf",1,89.81,"2013","BD","likely_future_state"
"New Zealand Shelf",1,84.6,"2013","BD","score"
"New Zealand Shelf",1,79.38,"2013","BD","status"
"New Zealand Shelf",1,-0.14,"2013","BD","trend"
"New Zealand Shelf",1,69.95,"2013","CP","likely_future_state"
"New Zealand Shelf",1,14.91,"2013","CP","pressures"
"New Zealand Shelf",1,83.75,"2013","CP","resilience"
"New Zealand Shelf",1,65.82,"2013","CP","score"
"New Zealand Shelf",1,61.69,"2013","CP","status"
"New Zealand Shelf",1,-0.14,"2013","CP","trend"
"New Zealand Shelf",1,85.48,"2013","CS","likely_future_state"
"New Zealand Shelf",1,11.76,"2013","CS","pressures"
"New Zealand Shelf",1,83.75,"2013","CS","resilience"
"New Zealand Shelf",1,81.59,"2013","CS","score"
"New Zealand Shelf",1,77.71,"2013","CS","status"
"New Zealand Shelf",1,-0.21,"2013","CS","trend"
"New Zealand Shelf",1,75.78,"2013","CW","likely_future_state"
"New Zealand Shelf",1,44.23,"2013","CW","pressures"
"New Zealand Shelf",1,93.47,"2013","CW","resilience"
"New Zealand Shelf",1,78.92,"2013","CW","score"
"New Zealand Shelf",1,82.06,"2013","CW","status"
"New Zealand Shelf",1,-0.36,"2013","CW","trend"
"New Zealand Shelf",1,100,"2013","ECO","likely_future_state"
"New Zealand Shelf",1,10.64,"2013","ECO","pressures"
"New Zealand Shelf",1,77.56,"2013","ECO","resilience"
"New Zealand Shelf",1,100,"2013","ECO","score"
"New Zealand Shelf",1,100,"2013","ECO","status"
"New Zealand Shelf",1,0.02,"2013","ECO","trend"
"New Zealand Shelf",1,52.83,"2013","FIS","likely_future_state"
"New Zealand Shelf",1,9.97,"2013","FIS","pressures"
"New Zealand Shelf",1,81,"2013","FIS","resilience"
"New Zealand Shelf",1,48.92,"2013","FIS","score"
"New Zealand Shelf",1,45,"2013","FIS","status"
"New Zealand Shelf",1,-0.09,"2013","FIS","trend"
"New Zealand Shelf",1,64.36,"2013","FP","likely_future_state"
"New Zealand Shelf",1,61.4,"2013","FP","score"
"New Zealand Shelf",1,58.44,"2013","FP","status"
"New Zealand Shelf",1,-0.07,"2013","FP","trend"
"New Zealand Shelf",1,91.96,"2013","HAB","likely_future_state"
"New Zealand Shelf",1,10.55,"2013","HAB","pressures"
"New Zealand Shelf",1,81.96,"2013","HAB","resilience"
"New Zealand Shelf",1,85.21,"2013","HAB","score"
"New Zealand Shelf",1,78.46,"2013","HAB","status"
"New Zealand Shelf",1,-0.09,"2013","HAB","trend"
"New Zealand Shelf",1,64.29,"2013","ICO","likely_future_state"
"New Zealand Shelf",1,14.65,"2013","ICO","pressures"
"New Zealand Shelf",1,81.43,"2013","ICO","resilience"
"New Zealand Shelf",1,62.14,"2013","ICO","score"
"New Zealand Shelf",1,60,"2013","ICO","status"
"New Zealand Shelf",1,-0.22,"2013","ICO","trend"
"New Zealand Shelf",1,83.8,"2013","Index","likely_future_state"
"New Zealand Shelf",1,81.09,"2013","Index","score"
"New Zealand Shelf",1,100,"2013","LE","likely_future_state"
"New Zealand Shelf",1,100,"2013","LE","score"
"New Zealand Shelf",1,100,"2013","LE","status"
"New Zealand Shelf",1,0.5,"2013","LE","trend"
"New Zealand Shelf",1,100,"2013","LIV","likely_future_state"
"New Zealand Shelf",1,11.36,"2013","LIV","pressures"
"New Zealand Shelf",1,62.1,"2013","LIV","resilience"
"New Zealand Shelf",1,100,"2013","LIV","score"
"New Zealand Shelf",1,100,"2013","LIV","status"
"New Zealand Shelf",1,0.98,"2013","LIV","trend"
"New Zealand Shelf",1,86.11,"2013","LSP","likely_future_state"
"New Zealand Shelf",1,22.05,"2013","LSP","pressures"
"New Zealand Shelf",1,93.47,"2013","LSP","resilience"
"New Zealand Shelf",1,77.9,"2013","LSP","score"
"New Zealand Shelf",1,69.69,"2013","LSP","status"
"New Zealand Shelf",1,0,"2013","LSP","trend"
"New Zealand Shelf",1,100,"2013","MAR","likely_future_state"
"New Zealand Shelf",1,12.24,"2013","MAR","pressures"
"New Zealand Shelf",1,78.37,"2013","MAR","resilience"
"New Zealand Shelf",1,100,"2013","MAR","score"
"New Zealand Shelf",1,100,"2013","MAR","status"
"New Zealand Shelf",1,0,"2013","MAR","trend"
"New Zealand Shelf",1,100,"2013","NP","likely_future_state"
"New Zealand Shelf",1,7.68,"2013","NP","pressures"
"New Zealand Shelf",1,82.17,"2013","NP","resilience"
"New Zealand Shelf",1,100,"2013","NP","score"
"New Zealand Shelf",1,100,"2013","NP","status"
"New Zealand Shelf",1,0.19,"2013","NP","trend"
"New Zealand Shelf",1,75.2,"2013","SP","likely_future_state"
"New Zealand Shelf",1,70.02,"2013","SP","score"
"New Zealand Shelf",1,64.84,"2013","SP","status"
"New Zealand Shelf",1,-0.11,"2013","SP","trend"
"New Zealand Shelf",1,87.66,"2013","SPP","likely_future_state"
"New Zealand Shelf",1,15.02,"2013","SPP","pressures"
"New Zealand Shelf",1,79.05,"2013","SPP","resilience"
"New Zealand Shelf",1,83.99,"2013","SPP","score"
"New Zealand Shelf",1,80.31,"2013","SPP","status"
"New Zealand Shelf",1,-0.18,"2013","SPP","trend"
"New Zealand Shelf",1,77.39,"2013","TR","likely_future_state"
"New Zealand Shelf",1,34.61,"2013","TR","pressures"
"New Zealand Shelf",1,93.47,"2013","TR","resilience"
"New Zealand Shelf",1,71.05,"2013","TR","score"
"New Zealand Shelf",1,64.72,"2013","TR","status"
"New Zealand Shelf",1,0,"2013","TR","trend"
"North Australian Shelf",3,100,"2012","AO","likely_future_state"
"North Australian Shelf",3,11.5341895256033,"2012","AO","pressures"
"North Australian Shelf",3,86.2251855258626,"2012","AO","resilience"
"North Australian Shelf",3,96.5504007997669,"2012","AO","score"
"North Australian Shelf",3,93.0908020279951,"2012","AO","status"
"North Australian Shelf",3,0,"2012","AO","trend"
"North Australian Shelf",3,94.6357706255866,"2012","BD","likely_future_state"
"North Australian Shelf",3,90.567777819606,"2012","BD","score"
"North Australian Shelf",3,86.4997837106016,"2012","BD","status"
"North Australian Shelf",3,0.0199358292165477,"2012","BD","trend"
"North Australian Shelf",3,66.1579973923892,"2012","CP","likely_future_state"
"North Australian Shelf",3,24.7236646238238,"2012","CP","pressures"
"North Australian Shelf",3,90.9644926460332,"2012","CP","resilience"
"North Australian Shelf",3,58.0398092665313,"2012","CP","score"
"North Australian Shelf",3,49.9216215691345,"2012","CP","status"
"North Australian Shelf",3,0.159941023671406,"2012","CP","trend"
"North Australian Shelf",3,99.9901922802893,"2012","CS","likely_future_state"
"North Australian Shelf",3,18.063512593409,"2012","CS","pressures"
"North Australian Shelf",3,90.9644926460332,"2012","CS","resilience"
"North Australian Shelf",3,91.1240730052183,"2012","CS","score"
"North Australian Shelf",3,82.247955033171,"2012","CS","status"
"North Australian Shelf",3,0.739753993116874,"2012","CS","trend"
"North Australian Shelf",3,91.1751414959416,"2012","CW","likely_future_state"
"North Australian Shelf",3,39.4168315799396,"2012","CW","pressures"
"North Australian Shelf",3,90.9652322221902,"2012","CW","resilience"
"North Australian Shelf",3,88.3862811435238,"2012","CW","score"
"North Australian Shelf",3,85.6074186311597,"2012","CW","status"
"North Australian Shelf",3,-0.159986112840311,"2012","CW","trend"
"North Australian Shelf",3,99.9955947836897,"2012","ECO","likely_future_state"
"North Australian Shelf",3,12.9340731154911,"2012","ECO","pressures"
"North Australian Shelf",3,75.2148687574168,"2012","ECO","resilience"
"North Australian Shelf",3,99.9955755005956,"2012","ECO","score"
"North Australian Shelf",3,99.9955566459628,"2012","ECO","status"
"North Australian Shelf",3,0.0299887541678232,"2012","ECO","trend"
"North Australian Shelf",3,63.8958523638817,"2012","FIS","likely_future_state"
"North Australian Shelf",3,12.5745903100689,"2012","FIS","pressures"
"North Australian Shelf",3,85.075249490066,"2012","FIS","resilience"
"North Australian Shelf",3,57.4453473681209,"2012","FIS","score"
"North Australian Shelf",3,51.0048393378514,"2012","FIS","status"
"North Australian Shelf",3,0.0200571566434759,"2012","FIS","trend"
"North Australian Shelf",3,50.4360833429494,"2012","FP","likely_future_state"
"North Australian Shelf",3,45.355618677803,"2012","FP","score"
"North Australian Shelf",3,40.2751553156804,"2012","FP","status"
"North Australian Shelf",3,0.0300476070161859,"2012","FP","trend"
"North Australian Shelf",3,99.9946025973308,"2012","HAB","likely_future_state"
"North Australian Shelf",3,14.7737881186361,"2012","HAB","pressures"
"North Australian Shelf",3,84.3355410828007,"2012","HAB","resilience"
"North Australian Shelf",3,94.4769035032275,"2012","HAB","score"
"North Australian Shelf",3,88.9592044091242,"2012","HAB","status"
"North Australian Shelf",3,0.289882921905305,"2012","HAB","trend"
"North Australian Shelf",3,73.0362239386376,"2012","ICO","likely_future_state"
"North Australian Shelf",3,16.4238670107612,"2012","ICO","pressures"
"North Australian Shelf",3,85.7155406190594,"2012","ICO","resilience"
"North Australian Shelf",3,73.0968909990066,"2012","ICO","score"
"North Australian Shelf",3,73.1575584878367,"2012","ICO","status"
"North Australian Shelf",3,-0.339993056420156,"2012","ICO","trend"
"North Australian Shelf",3,82.8269367055766,"2012","Index","likely_future_state"
"North Australian Shelf",3,77.6879222431358,"2012","Index","score"
"North Australian Shelf",3,99.9948586360686,"2012","LE","likely_future_state"
"North Australian Shelf",3,93.3452255701813,"2012","LE","score"
"North Australian Shelf",3,86.7076604029422,"2012","LE","status"
"North Australian Shelf",3,0.499915321098047,"2012","LE","trend"
"North Australian Shelf",3,99.9941207569624,"2012","LIV","likely_future_state"
"North Australian Shelf",3,12.4043676796135,"2012","LIV","pressures"
"North Australian Shelf",3,58.9668724927207,"2012","LIV","resilience"
"North Australian Shelf",3,86.704873908282,"2012","LIV","score"
"North Australian Shelf",3,73.4197654629453,"2012","LIV","status"
"North Australian Shelf",3,0.959845350998176,"2012","LIV","trend"
"North Australian Shelf",3,99.9962256850254,"2012","LSP","likely_future_state"
"North Australian Shelf",3,22.6036666500889,"2012","LSP","pressures"
"North Australian Shelf",3,90.9652322221902,"2012","LSP","resilience"
"North Australian Shelf",3,99.9937751082239,"2012","LSP","score"
"North Australian Shelf",3,99.9913232283986,"2012","LSP","status"
"North Australian Shelf",3,0.999957153877005,"2012","LSP","trend"
"North Australian Shelf",3,15.0394090006428,"2012","MAR","likely_future_state"
"North Australian Shelf",3,14.4437321717157,"2012","MAR","pressures"
"North Australian Shelf",3,81.214382129807,"2012","MAR","resilience"
"North Australian Shelf",3,13.5495849014062,"2012","MAR","score"
"North Australian Shelf",3,12.0597608021696,"2012","MAR","status"
"North Australian Shelf",3,0.0400008922025259,"2012","MAR","trend"
"North Australian Shelf",3,70.3913901386658,"2012","NP","likely_future_state"
"North Australian Shelf",3,16.6328284980924,"2012","NP","pressures"
"North Australian Shelf",3,87.1458230349462,"2012","NP","resilience"
"North Australian Shelf",3,63.4920341707303,"2012","NP","score"
"North Australian Shelf",3,56.5926786312559,"2012","NP","status"
"North Australian Shelf",3,0.0199870756029695,"2012","NP","trend"
"North Australian Shelf",3,86.5162241603196,"2012","SP","likely_future_state"
"North Australian Shelf",3,86.5453330536152,"2012","SP","score"
"North Australian Shelf",3,86.5744406438871,"2012","SP","status"
"North Australian Shelf",3,0.329981182985948,"2012","SP","trend"
"North Australian Shelf",3,89.2869382253812,"2012","SPP","likely_future_state"
"North Australian Shelf",3,16.3943528371303,"2012","SPP","pressures"
"North Australian Shelf",3,86.2747864195388,"2012","SPP","resilience"
"North Australian Shelf",3,86.6586508329607,"2012","SPP","score"
"North Australian Shelf",3,84.0403634405402,"2012","SPP","status"
"North Australian Shelf",3,-0.250012566495933,"2012","SPP","trend"
"North Australian Shelf",3,68.9217193901059,"2012","TR","likely_future_state"
"North Australian Shelf",3,34.0558082927343,"2012","TR","pressures"
"North Australian Shelf",3,90.9652322221902,"2012","TR","resilience"
"North Australian Shelf",3,63.4826637299273,"2012","TR","score"
"North Australian Shelf",3,58.0536059098025,"2012","TR","status"
"North Australian Shelf",3,0,"2012","TR","trend"
"North Australian Shelf",3,100,"2013","AO","likely_future_state"
"North Australian Shelf",3,11.2342031481625,"2013","AO","pressures"
"North Australian Shelf",3,86.5451967540547,"2013","AO","resilience"
"North Australian Shelf",3,96.6803782904626,"2013","AO","score"
"North Australian Shelf",3,93.3707548494401,"2013","AO","status"
"North Australian Shelf",3,0.00999826851504719,"2013","AO","trend"
"North Australian Shelf",3,94.6657559520646,"2013","BD","likely_future_state"
"North Australian Shelf",3,90.5577696259225,"2013","BD","score"
"North Australian Shelf",3,86.459780693733,"2013","BD","status"
"North Australian Shelf",3,0.0199358292165477,"2013","BD","trend"
"North Australian Shelf",3,66.0779995523354,"2013","CP","likely_future_state"
"North Australian Shelf",3,25.5536472736942,"2013","CP","pressures"
"North Australian Shelf",3,91.2845038742253,"2013","CP","resilience"
"North Australian Shelf",3,57.9998096949925,"2013","CP","score"
"North Australian Shelf",3,49.9216215691345,"2013","CP","status"
"North Australian Shelf",3,0.159941023671406,"2013","CP","trend"
"North Australian Shelf",3,99.9902113442638,"2013","CS","likely_future_state"
"North Australian Shelf",3,18.1634813208397,"2013","CS","pressures"
"North Australian Shelf",3,91.2845038742253,"2013","CS","resilience"
"North Australian Shelf",3,91.1240825372055,"2013","CS","score"
"North Australian Shelf",3,82.247955033171,"2013","CS","status"
"North Australian Shelf",3,0.739753993116874,"2013","CS","trend"
"North Australian Shelf",3,95.4134869019281,"2013","CW","likely_future_state"
"North Australian Shelf",3,38.8171297485752,"2013","CW","pressures"
"North Australian Shelf",3,91.2852447534061,"2013","CW","resilience"
"North Australian Shelf",3,90.5749708856954,"2013","CW","score"
"North Australian Shelf",3,85.7264552979239,"2013","CW","status"
"North Australian Shelf",3,-0.089999964719934,"2013","CW","trend"
"North Australian Shelf",3,100,"2013","ECO","likely_future_state"
"North Australian Shelf",3,12.6141921771317,"2013","ECO","pressures"
"North Australian Shelf",3,75.6252345802074,"2013","ECO","resilience"
"North Australian Shelf",3,99.9999218185767,"2013","ECO","score"
"North Australian Shelf",3,99.9998423341295,"2013","ECO","status"
"North Australian Shelf",3,0.0599870226828704,"2013","ECO","trend"
"North Australian Shelf",3,64.0056834698191,"2013","FIS","likely_future_state"
"North Australian Shelf",3,12.2246434921815,"2013","FIS","pressures"
"North Australian Shelf",3,85.3752598613357,"2013","FIS","resilience"
"North Australian Shelf",3,57.5052390987721,"2013","FIS","score"
"North Australian Shelf",3,51.0047947277251,"2013","FIS","status"
"North Australian Shelf",3,0.0200571566434759,"2013","FIS","trend"
"North Australian Shelf",3,51.9063135394863,"2013","FP","likely_future_state"
"North Australian Shelf",3,46.645852523911,"2013","FP","score"
"North Australian Shelf",3,41.3853928113594,"2013","FP","status"
"North Australian Shelf",3,0.0200519445485844,"2013","FP","trend"
"North Australian Shelf",3,99.9946181806954,"2013","HAB","likely_future_state"
"North Australian Shelf",3,14.7038101818392,"2013","HAB","pressures"
"North Australian Shelf",3,84.6355514540704,"2013","HAB","resilience"
"North Australian Shelf",3,94.4769104291673,"2013","HAB","score"
"North Australian Shelf",3,88.9592044091242,"2013","HAB","status"
"North Australian Shelf",3,0.289882921905305,"2013","HAB","trend"
"North Australian Shelf",3,73.1361988232858,"2013","ICO","likely_future_state"
"North Australian Shelf",3,16.2939908383954,"2013","ICO","pressures"
"North Australian Shelf",3,86.0155509903291,"2013","ICO","resilience"
"North Australian Shelf",3,73.1468780040494,"2013","ICO","score"
"North Australian Shelf",3,73.1575584878367,"2013","ICO","status"
"North Australian Shelf",3,-0.339993056420156,"2013","ICO","trend"
"North Australian Shelf",3,84.2566989123557,"2013","Index","likely_future_state"
"North Australian Shelf",3,78.8877854632637,"2013","Index","score"
"North Australian Shelf",3,99.9965860778461,"2013","LE","likely_future_state"
"North Australian Shelf",3,95.6170056820875,"2013","LE","score"
"North Australian Shelf",3,91.2274257147901,"2013","LE","status"
"North Australian Shelf",3,0.509952234223517,"2013","LE","trend"
"North Australian Shelf",3,99.9931734587159,"2013","LIV","likely_future_state"
"North Australian Shelf",3,12.054535668934,"2013","LIV","pressures"
"North Australian Shelf",3,59.2373730287379,"2013","LIV","resilience"
"North Australian Shelf",3,91.2240912770833,"2013","LIV","score"
"North Australian Shelf",3,82.4650086669894,"2013","LIV","status"
"North Australian Shelf",3,0.969915285817981,"2013","LIV","trend"
"North Australian Shelf",3,99.9962226857968,"2013","LSP","likely_future_state"
"North Australian Shelf",3,22.1942105656845,"2013","LSP","pressures"
"North Australian Shelf",3,91.2852447534061,"2013","LSP","resilience"
"North Australian Shelf",3,99.9937733943789,"2013","LSP","score"
"North Australian Shelf",3,99.9913232283986,"2013","LSP","status"
"North Australian Shelf",3,0.999957153877005,"2013","LSP","trend"
"North Australian Shelf",3,15.3595542587776,"2013","MAR","likely_future_state"
"North Australian Shelf",3,14.0037630511039,"2013","MAR","pressures"
"North Australian Shelf",3,81.5343946610229,"2013","MAR","resilience"
"North Australian Shelf",3,13.8197296957997,"2013","MAR","score"
