"","rgn_id","taxa_code","taxa_group","family","production_year","tonnes","rgn_name","sustainability_year","sust_coeff","potential_mar_tonnes","gentry_year"
"28698",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1981,6,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28699",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1982,10,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28700",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1983,5,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28701",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1984,2,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28702",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1985,23,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28703",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1986,21,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28704",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1987,8,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28705",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1988,10,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28706",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1989,9,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28707",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1990,11,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28708",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1991,70,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28709",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1992,0,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28710",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1993,1,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28711",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1994,17,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28712",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1995,0,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28713",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1996,620,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28714",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1997,2095,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28715",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1998,2065,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28716",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",1999,3584,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28717",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2000,3674,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28718",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2001,1508,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28719",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2002,1279,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28720",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2003,1666,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28721",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2004,774,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28722",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2005,204,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28723",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2006,9,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28724",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2007,400,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28725",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2008,187,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28726",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2009,100.1,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28727",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2010,335,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28728",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2011,3.17,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28729",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2012,104.7,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28730",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2013,12.4,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28731",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2014,11.83,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28732",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2015,0,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28733",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2016,0,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28734",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2017,8953,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28735",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2018,0,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28736",216,"Portunus swimcrabs nei_1092","CRUST","Portunidae",2019,0,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28737",216,"Red seaweeds_1093","AL","Algae",1950,2.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28738",216,"Red seaweeds_1093","AL","Algae",1951,5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28739",216,"Red seaweeds_1093","AL","Algae",1952,5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28740",216,"Red seaweeds_1093","AL","Algae",1953,7.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28741",216,"Red seaweeds_1093","AL","Algae",1954,10,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28742",216,"Red seaweeds_1093","AL","Algae",1955,12.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28743",216,"Red seaweeds_1093","AL","Algae",1956,15,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28744",216,"Red seaweeds_1093","AL","Algae",1957,20,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28745",216,"Red seaweeds_1093","AL","Algae",1958,25,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28746",216,"Red seaweeds_1093","AL","Algae",1959,30,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28747",216,"Red seaweeds_1093","AL","Algae",1960,40,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28748",216,"Red seaweeds_1093","AL","Algae",1961,50,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28749",216,"Red seaweeds_1093","AL","Algae",1962,65,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28750",216,"Red seaweeds_1093","AL","Algae",1963,82.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28751",216,"Red seaweeds_1093","AL","Algae",1964,105,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28752",216,"Red seaweeds_1093","AL","Algae",1965,135,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28753",216,"Red seaweeds_1093","AL","Algae",1966,172.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28754",216,"Red seaweeds_1093","AL","Algae",1967,220,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28755",216,"Red seaweeds_1093","AL","Algae",1968,282.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28756",216,"Red seaweeds_1093","AL","Algae",1969,360,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28757",216,"Red seaweeds_1093","AL","Algae",1970,459.75,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28758",216,"Red seaweeds_1093","AL","Algae",1971,812,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28759",216,"Red seaweeds_1093","AL","Algae",1972,762.25,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28760",216,"Red seaweeds_1093","AL","Algae",1973,789,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28761",216,"Red seaweeds_1093","AL","Algae",1974,752,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28762",216,"Red seaweeds_1093","AL","Algae",1975,2106.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28763",216,"Red seaweeds_1093","AL","Algae",1976,5452.75,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28764",216,"Red seaweeds_1093","AL","Algae",1977,6798,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28765",216,"Red seaweeds_1093","AL","Algae",1978,8120,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28766",216,"Red seaweeds_1093","AL","Algae",1979,9418.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28767",216,"Red seaweeds_1093","AL","Algae",1980,10693.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28768",216,"Red seaweeds_1093","AL","Algae",1981,11945,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28769",216,"Red seaweeds_1093","AL","Algae",1982,13173.25,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28770",216,"Red seaweeds_1093","AL","Algae",1983,14378,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28771",216,"Red seaweeds_1093","AL","Algae",1984,15000,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28772",216,"Red seaweeds_1093","AL","Algae",1985,14554.25,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28773",216,"Red seaweeds_1093","AL","Algae",1986,19365.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28774",216,"Red seaweeds_1093","AL","Algae",1987,20000,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28775",216,"Red seaweeds_1093","AL","Algae",1988,21250,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28776",216,"Red seaweeds_1093","AL","Algae",1989,20000,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28777",216,"Red seaweeds_1093","AL","Algae",1990,25000,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28778",216,"Red seaweeds_1093","AL","Algae",1991,22500,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28779",216,"Red seaweeds_1093","AL","Algae",1992,23750,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28780",216,"Red seaweeds_1093","AL","Algae",1993,27500,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28781",216,"Red seaweeds_1093","AL","Algae",1994,25500,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28782",216,"Red seaweeds_1093","AL","Algae",1995,25500,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28783",216,"Red seaweeds_1093","AL","Algae",1996,37000,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28784",216,"Red seaweeds_1093","AL","Algae",1997,28750,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28785",216,"Red seaweeds_1093","AL","Algae",1998,29302.5,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28786",216,"Red seaweeds_1093","AL","Algae",1999,33430,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28787",216,"Red seaweeds_1093","AL","Algae",2000,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28788",216,"Red seaweeds_1093","AL","Algae",2001,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28789",216,"Red seaweeds_1093","AL","Algae",2002,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28790",216,"Red seaweeds_1093","AL","Algae",2003,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28791",216,"Red seaweeds_1093","AL","Algae",2004,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28792",216,"Red seaweeds_1093","AL","Algae",2005,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28793",216,"Red seaweeds_1093","AL","Algae",2006,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28794",216,"Red seaweeds_1093","AL","Algae",2007,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28795",216,"Red seaweeds_1093","AL","Algae",2008,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28796",216,"Red seaweeds_1093","AL","Algae",2009,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28797",216,"Red seaweeds_1093","AL","Algae",2010,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28798",216,"Red seaweeds_1093","AL","Algae",2011,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28799",216,"Red seaweeds_1093","AL","Algae",2012,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28800",216,"Red seaweeds_1093","AL","Algae",2013,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28801",216,"Red seaweeds_1093","AL","Algae",2014,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28802",216,"Red seaweeds_1093","AL","Algae",2015,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28803",216,"Red seaweeds_1093","AL","Algae",2016,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28804",216,"Red seaweeds_1093","AL","Algae",2017,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28805",216,"Red seaweeds_1093","AL","Algae",2018,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28806",216,"Red seaweeds_1093","AL","Algae",2019,0,"Indonesia",2021,0.87012987012987,39664371.77,2019
"28807",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2002,25,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28808",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2003,40,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28809",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2004,42,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28810",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2005,96,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28811",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2006,96,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28812",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2007,94,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28813",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2008,279,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28814",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2009,629,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28815",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2010,476,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28816",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2011,218.73,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28817",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2012,474.91,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28818",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2013,205.63,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28819",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2014,138,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28820",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2015,2029,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28821",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2016,349.55,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28822",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2017,2004,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28823",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2018,395,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28824",216,"Sea cucumbers nei_1094","NS-INV","Cucumriidae",2019,400,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28825",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2008,292,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28826",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2009,338.91,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28827",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2010,311,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28828",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2011,224.55,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28829",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2012,488.41,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28830",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2013,914.14,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28831",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2014,201.96,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28832",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2015,161,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28833",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2016,218.23,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28834",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2017,1532,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28835",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2018,556,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28836",216,"Tropical spiny lobsters nei_1095","CRUST","Palinuridae",2019,700,"Indonesia",2021,0.792207792207792,39664371.77,2019
"28837",216,"Whiteleg shrimp_1096","SH","Penaeidae",2004,53217,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28838",216,"Whiteleg shrimp_1096","SH","Penaeidae",2005,103874,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28839",216,"Whiteleg shrimp_1096","SH","Penaeidae",2006,141649,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28840",216,"Whiteleg shrimp_1096","SH","Penaeidae",2007,164466,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28841",216,"Whiteleg shrimp_1096","SH","Penaeidae",2008,208648,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28842",216,"Whiteleg shrimp_1096","SH","Penaeidae",2009,170969,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28843",216,"Whiteleg shrimp_1096","SH","Penaeidae",2010,206578,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28844",216,"Whiteleg shrimp_1096","SH","Penaeidae",2011,246420,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28845",216,"Whiteleg shrimp_1096","SH","Penaeidae",2012,238662.9,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28846",216,"Whiteleg shrimp_1096","SH","Penaeidae",2013,376188.6,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28847",216,"Whiteleg shrimp_1096","SH","Penaeidae",2014,428905.4,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28848",216,"Whiteleg shrimp_1096","SH","Penaeidae",2015,406795,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28849",216,"Whiteleg shrimp_1096","SH","Penaeidae",2016,476455.5,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28850",216,"Whiteleg shrimp_1096","SH","Penaeidae",2017,737029,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28851",216,"Whiteleg shrimp_1096","SH","Penaeidae",2018,685730,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28852",216,"Whiteleg shrimp_1096","SH","Penaeidae",2019,670000,"Indonesia",2021,0.441558441558442,39664371.77,2019
"28853",218,"Atlantic cod_1097","F","Gadidae",1987,200,"Canada",2021,0.883116883116883,5043058.667,2019
"28854",218,"Atlantic cod_1097","F","Gadidae",1988,200,"Canada",2021,0.883116883116883,5043058.667,2019
"28855",218,"Atlantic cod_1097","F","Gadidae",1989,59,"Canada",2021,0.883116883116883,5043058.667,2019
"28856",218,"Atlantic cod_1097","F","Gadidae",1990,90,"Canada",2021,0.883116883116883,5043058.667,2019
"28857",218,"Atlantic cod_1097","F","Gadidae",1991,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28858",218,"Atlantic cod_1097","F","Gadidae",1992,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28859",218,"Atlantic cod_1097","F","Gadidae",1993,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28860",218,"Atlantic cod_1097","F","Gadidae",1994,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28861",218,"Atlantic cod_1097","F","Gadidae",1995,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28862",218,"Atlantic cod_1097","F","Gadidae",1996,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28863",218,"Atlantic cod_1097","F","Gadidae",1997,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28864",218,"Atlantic cod_1097","F","Gadidae",1998,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28865",218,"Atlantic cod_1097","F","Gadidae",1999,0,"Canada",2021,0.883116883116883,5043058.667,2019
"28866",218,"Atlantic cod_1097","F","Gadidae",2000,0,"Canada",2021,0.883116883116883,5043058.667,2019
