"","rgn_id","taxa_code","taxa_group","family","year","tonnes","rgn_name"
"25655",209,"Jellyfishes nei_1012","NS-INV","Rhizostomatidae",2013,63660,"China"
"25656",209,"Jellyfishes nei_1012","NS-INV","Rhizostomatidae",2014,64542,"China"
"25657",209,"Jellyfishes nei_1012","NS-INV","Rhizostomatidae",2015,75299,"China"
"25658",209,"Jellyfishes nei_1012","NS-INV","Rhizostomatidae",2016,79342,"China"
"25659",209,"Jellyfishes nei_1012","NS-INV","Rhizostomatidae",2017,82280,"China"
"25660",209,"Jellyfishes nei_1012","NS-INV","Rhizostomatidae",2018,72664,"China"
"25661",209,"Jellyfishes nei_1012","NS-INV","Rhizostomatidae",2019,89576,"China"
"25662",209,"Kuruma prawn_1013","SH","Penaeidae",2003,37119,"China"
"25663",209,"Kuruma prawn_1013","SH","Penaeidae",2004,39524,"China"
"25664",209,"Kuruma prawn_1013","SH","Penaeidae",2005,35942,"China"
"25665",209,"Kuruma prawn_1013","SH","Penaeidae",2006,47586,"China"
"25666",209,"Kuruma prawn_1013","SH","Penaeidae",2007,49957,"China"
"25667",209,"Kuruma prawn_1013","SH","Penaeidae",2008,47721,"China"
"25668",209,"Kuruma prawn_1013","SH","Penaeidae",2009,49825,"China"
"25669",209,"Kuruma prawn_1013","SH","Penaeidae",2010,53174,"China"
"25670",209,"Kuruma prawn_1013","SH","Penaeidae",2011,48604,"China"
"25671",209,"Kuruma prawn_1013","SH","Penaeidae",2012,47347,"China"
"25672",209,"Kuruma prawn_1013","SH","Penaeidae",2013,43978,"China"
"25673",209,"Kuruma prawn_1013","SH","Penaeidae",2014,45367,"China"
"25674",209,"Kuruma prawn_1013","SH","Penaeidae",2015,44376,"China"
"25675",209,"Kuruma prawn_1013","SH","Penaeidae",2016,55368,"China"
"25676",209,"Kuruma prawn_1013","SH","Penaeidae",2017,52466,"China"
"25677",209,"Kuruma prawn_1013","SH","Penaeidae",2018,55228,"China"
"25678",209,"Kuruma prawn_1013","SH","Penaeidae",2019,50968,"China"
"25679",209,"Large yellow croaker_1014","F","Sciaenidae",2003,51375,"China"
"25680",209,"Large yellow croaker_1014","F","Sciaenidae",2004,58931,"China"
"25681",209,"Large yellow croaker_1014","F","Sciaenidae",2005,60916,"China"
"25682",209,"Large yellow croaker_1014","F","Sciaenidae",2006,62507,"China"
"25683",209,"Large yellow croaker_1014","F","Sciaenidae",2007,61844,"China"
"25684",209,"Large yellow croaker_1014","F","Sciaenidae",2008,65977,"China"
"25685",209,"Large yellow croaker_1014","F","Sciaenidae",2009,65259,"China"
"25686",209,"Large yellow croaker_1014","F","Sciaenidae",2010,83274,"China"
"25687",209,"Large yellow croaker_1014","F","Sciaenidae",2011,76457,"China"
"25688",209,"Large yellow croaker_1014","F","Sciaenidae",2012,91148,"China"
"25689",209,"Large yellow croaker_1014","F","Sciaenidae",2013,100717,"China"
"25690",209,"Large yellow croaker_1014","F","Sciaenidae",2014,122254,"China"
"25691",209,"Large yellow croaker_1014","F","Sciaenidae",2015,142351,"China"
"25692",209,"Large yellow croaker_1014","F","Sciaenidae",2016,159529,"China"
"25693",209,"Large yellow croaker_1014","F","Sciaenidae",2017,177640,"China"
"25694",209,"Large yellow croaker_1014","F","Sciaenidae",2018,197980,"China"
"25695",209,"Large yellow croaker_1014","F","Sciaenidae",2019,225549,"China"
"25696",209,"Lefteye flounders nei_1015","F","Bothidae",2003,26715,"China"
"25697",209,"Lefteye flounders nei_1015","F","Bothidae",2004,30109,"China"
"25698",209,"Lefteye flounders nei_1015","F","Bothidae",2005,17251,"China"
"25699",209,"Lefteye flounders nei_1015","F","Bothidae",2006,19710,"China"
"25700",209,"Lefteye flounders nei_1015","F","Bothidae",2007,16549,"China"
"25701",209,"Lefteye flounders nei_1015","F","Bothidae",2008,23141,"China"
"25702",209,"Lefteye flounders nei_1015","F","Bothidae",2009,25671,"China"
"25703",209,"Lefteye flounders nei_1015","F","Bothidae",2010,22468,"China"
"25704",209,"Lefteye flounders nei_1015","F","Bothidae",2011,42365,"China"
"25705",209,"Lefteye flounders nei_1015","F","Bothidae",2012,43812,"China"
"25706",209,"Lefteye flounders nei_1015","F","Bothidae",2013,44342,"China"
"25707",209,"Lefteye flounders nei_1015","F","Bothidae",2014,56801,"China"
"25708",209,"Lefteye flounders nei_1015","F","Bothidae",2015,67279,"China"
"25709",209,"Lefteye flounders nei_1015","F","Bothidae",2016,68080,"China"
"25710",209,"Lefteye flounders nei_1015","F","Bothidae",2017,60737,"China"
"25711",209,"Lefteye flounders nei_1015","F","Bothidae",2018,47967,"China"
"25712",209,"Lefteye flounders nei_1015","F","Bothidae",2019,49809,"China"
"25713",209,"Marine crabs nei_1016","CRUST","Portunidae",1995,37465,"China"
"25714",209,"Marine crabs nei_1016","CRUST","Portunidae",1996,40199,"China"
"25715",209,"Marine crabs nei_1016","CRUST","Portunidae",1997,54995,"China"
"25716",209,"Marine crabs nei_1016","CRUST","Portunidae",1998,64509,"China"
"25717",209,"Marine crabs nei_1016","CRUST","Portunidae",1999,85068,"China"
"25718",209,"Marine crabs nei_1016","CRUST","Portunidae",2000,110457,"China"
"25719",209,"Marine crabs nei_1016","CRUST","Portunidae",2001,134302,"China"
"25720",209,"Marine crabs nei_1016","CRUST","Portunidae",2002,156166,"China"
"25721",209,"Marine crabs nei_1016","CRUST","Portunidae",2003,9648,"China"
"25722",209,"Marine crabs nei_1016","CRUST","Portunidae",2004,8791,"China"
"25723",209,"Marine crabs nei_1016","CRUST","Portunidae",2005,12075,"China"
"25724",209,"Marine crabs nei_1016","CRUST","Portunidae",2006,12733,"China"
"25725",209,"Marine crabs nei_1016","CRUST","Portunidae",2007,16898,"China"
"25726",209,"Marine crabs nei_1016","CRUST","Portunidae",2008,18694,"China"
"25727",209,"Marine crabs nei_1016","CRUST","Portunidae",2009,8690,"China"
"25728",209,"Marine crabs nei_1016","CRUST","Portunidae",2010,20582,"China"
"25729",209,"Marine crabs nei_1016","CRUST","Portunidae",2011,16586,"China"
"25730",209,"Marine crabs nei_1016","CRUST","Portunidae",2012,14625,"China"
"25731",209,"Marine crabs nei_1016","CRUST","Portunidae",2013,10810,"China"
"25732",209,"Marine crabs nei_1016","CRUST","Portunidae",2014,11482,"China"
"25733",209,"Marine crabs nei_1016","CRUST","Portunidae",2015,14143,"China"
"25734",209,"Marine crabs nei_1016","CRUST","Portunidae",2016,13310,"China"
"25735",209,"Marine crabs nei_1016","CRUST","Portunidae",2017,14278,"China"
"25736",209,"Marine crabs nei_1016","CRUST","Portunidae",2018,19834,"China"
"25737",209,"Marine crabs nei_1016","CRUST","Portunidae",2019,19217,"China"
"25738",209,"Marine fishes nei_1017","F","Fish",1966,50,"China"
"25739",209,"Marine fishes nei_1017","F","Fish",1967,80,"China"
"25740",209,"Marine fishes nei_1017","F","Fish",1968,130,"China"
"25741",209,"Marine fishes nei_1017","F","Fish",1969,220,"China"
"25742",209,"Marine fishes nei_1017","F","Fish",1970,375,"China"
"25743",209,"Marine fishes nei_1017","F","Fish",1971,594,"China"
"25744",209,"Marine fishes nei_1017","F","Fish",1972,925,"China"
"25745",209,"Marine fishes nei_1017","F","Fish",1973,660,"China"
"25746",209,"Marine fishes nei_1017","F","Fish",1974,634,"China"
"25747",209,"Marine fishes nei_1017","F","Fish",1975,809,"China"
"25748",209,"Marine fishes nei_1017","F","Fish",1976,1093,"China"
"25749",209,"Marine fishes nei_1017","F","Fish",1977,3454,"China"
"25750",209,"Marine fishes nei_1017","F","Fish",1978,4048,"China"
"25751",209,"Marine fishes nei_1017","F","Fish",1979,4048,"China"
"25752",209,"Marine fishes nei_1017","F","Fish",1980,4829,"China"
"25753",209,"Marine fishes nei_1017","F","Fish",1981,5550,"China"
"25754",209,"Marine fishes nei_1017","F","Fish",1982,6192,"China"
"25755",209,"Marine fishes nei_1017","F","Fish",1983,10552,"China"
"25756",209,"Marine fishes nei_1017","F","Fish",1984,9908,"China"
"25757",209,"Marine fishes nei_1017","F","Fish",1985,14528,"China"
"25758",209,"Marine fishes nei_1017","F","Fish",1986,20021,"China"
"25759",209,"Marine fishes nei_1017","F","Fish",1987,30557,"China"
"25760",209,"Marine fishes nei_1017","F","Fish",1988,33970,"China"
"25761",209,"Marine fishes nei_1017","F","Fish",1989,37938,"China"
"25762",209,"Marine fishes nei_1017","F","Fish",1990,45233,"China"
"25763",209,"Marine fishes nei_1017","F","Fish",1991,49543,"China"
"25764",209,"Marine fishes nei_1017","F","Fish",1992,60621,"China"
"25765",209,"Marine fishes nei_1017","F","Fish",1993,71973,"China"
"25766",209,"Marine fishes nei_1017","F","Fish",1994,101409,"China"
"25767",209,"Marine fishes nei_1017","F","Fish",1995,145252,"China"
"25768",209,"Marine fishes nei_1017","F","Fish",1996,182815,"China"
"25769",209,"Marine fishes nei_1017","F","Fish",1997,239508,"China"
"25770",209,"Marine fishes nei_1017","F","Fish",1998,278181,"China"
"25771",209,"Marine fishes nei_1017","F","Fish",1999,302085,"China"
"25772",209,"Marine fishes nei_1017","F","Fish",2000,377501,"China"
"25773",209,"Marine fishes nei_1017","F","Fish",2001,435480,"China"
"25774",209,"Marine fishes nei_1017","F","Fish",2002,491751,"China"
"25775",209,"Marine fishes nei_1017","F","Fish",2003,165301,"China"
"25776",209,"Marine fishes nei_1017","F","Fish",2004,177748,"China"
"25777",209,"Marine fishes nei_1017","F","Fish",2005,210784,"China"
"25778",209,"Marine fishes nei_1017","F","Fish",2006,196915,"China"
"25779",209,"Marine fishes nei_1017","F","Fish",2007,220206,"China"
"25780",209,"Marine fishes nei_1017","F","Fish",2008,271793,"China"
"25781",209,"Marine fishes nei_1017","F","Fish",2009,232221,"China"
"25782",209,"Marine fishes nei_1017","F","Fish",2010,220741,"China"
"25783",209,"Marine fishes nei_1017","F","Fish",2011,267759,"China"
"25784",209,"Marine fishes nei_1017","F","Fish",2012,299088,"China"
"25785",209,"Marine fishes nei_1017","F","Fish",2013,341560,"China"
"25786",209,"Marine fishes nei_1017","F","Fish",2014,389185,"China"
"25787",209,"Marine fishes nei_1017","F","Fish",2015,440424,"China"
"25788",209,"Marine fishes nei_1017","F","Fish",2016,435792,"China"
"25789",209,"Marine fishes nei_1017","F","Fish",2017,453787,"China"
"25790",209,"Marine fishes nei_1017","F","Fish",2018,455343,"China"
"25791",209,"Marine fishes nei_1017","F","Fish",2019,459847,"China"
"25792",209,"Marine molluscs nei_1019","GAST","Mollusca",1950,23,"China"
"25793",209,"Marine molluscs nei_1019","GAST","Mollusca",1951,53,"China"
"25794",209,"Marine molluscs nei_1019","GAST","Mollusca",1952,165,"China"
"25795",209,"Marine molluscs nei_1019","GAST","Mollusca",1953,380,"China"
"25796",209,"Marine molluscs nei_1019","GAST","Mollusca",1954,499,"China"
"25797",209,"Marine molluscs nei_1019","GAST","Mollusca",1955,622,"China"
"25798",209,"Marine molluscs nei_1019","GAST","Mollusca",1956,451,"China"
"25799",209,"Marine molluscs nei_1019","GAST","Mollusca",1957,687,"China"
"25800",209,"Marine molluscs nei_1019","GAST","Mollusca",1958,431,"China"
"25801",209,"Marine molluscs nei_1019","GAST","Mollusca",1959,685,"China"
"25802",209,"Marine molluscs nei_1019","GAST","Mollusca",1960,725,"China"
"25803",209,"Marine molluscs nei_1019","GAST","Mollusca",1961,635,"China"
"25804",209,"Marine molluscs nei_1019","GAST","Mollusca",1962,638,"China"
"25805",209,"Marine molluscs nei_1019","GAST","Mollusca",1963,820,"China"
"25806",209,"Marine molluscs nei_1019","GAST","Mollusca",1964,820,"China"
"25807",209,"Marine molluscs nei_1019","GAST","Mollusca",1965,1013,"China"
"25808",209,"Marine molluscs nei_1019","GAST","Mollusca",1966,1252,"China"
"25809",209,"Marine molluscs nei_1019","GAST","Mollusca",1967,1546,"China"
"25810",209,"Marine molluscs nei_1019","GAST","Mollusca",1968,1910,"China"
"25811",209,"Marine molluscs nei_1019","GAST","Mollusca",1969,2359,"China"
"25812",209,"Marine molluscs nei_1019","GAST","Mollusca",1970,3914,"China"
"25813",209,"Marine molluscs nei_1019","GAST","Mollusca",1971,6600,"China"
"25814",209,"Marine molluscs nei_1019","GAST","Mollusca",1972,8447,"China"
"25815",209,"Marine molluscs nei_1019","GAST","Mollusca",1973,6493,"China"
"25816",209,"Marine molluscs nei_1019","GAST","Mollusca",1974,10589,"China"
"25817",209,"Marine molluscs nei_1019","GAST","Mollusca",1975,13359,"China"
"25818",209,"Marine molluscs nei_1019","GAST","Mollusca",1976,17355,"China"
"25819",209,"Marine molluscs nei_1019","GAST","Mollusca",1977,29791,"China"
"25820",209,"Marine molluscs nei_1019","GAST","Mollusca",1978,33801,"China"
"25821",209,"Marine molluscs nei_1019","GAST","Mollusca",1979,26619,"China"
"25822",209,"Marine molluscs nei_1019","GAST","Mollusca",1980,29111,"China"
"25823",209,"Marine molluscs nei_1019","GAST","Mollusca",1981,30306,"China"
"25824",209,"Marine molluscs nei_1019","GAST","Mollusca",1982,36791,"China"
"25825",209,"Marine molluscs nei_1019","GAST","Mollusca",1983,35526,"China"
"25826",209,"Marine molluscs nei_1019","GAST","Mollusca",1984,32549,"China"
"25827",209,"Marine molluscs nei_1019","GAST","Mollusca",1985,51676,"China"
"25828",209,"Marine molluscs nei_1019","GAST","Mollusca",1986,88591,"China"
"25829",209,"Marine molluscs nei_1019","GAST","Mollusca",1987,146761,"China"
"25830",209,"Marine molluscs nei_1019","GAST","Mollusca",1988,173606,"China"
"25831",209,"Marine molluscs nei_1019","GAST","Mollusca",1989,208195,"China"
"25832",209,"Marine molluscs nei_1019","GAST","Mollusca",1990,225277,"China"
"25833",209,"Marine molluscs nei_1019","GAST","Mollusca",1991,211684,"China"
"25834",209,"Marine molluscs nei_1019","GAST","Mollusca",1992,185054,"China"
"25835",209,"Marine molluscs nei_1019","GAST","Mollusca",1993,229978,"China"
"25836",209,"Marine molluscs nei_1019","GAST","Mollusca",1994,264316,"China"
"25837",209,"Marine molluscs nei_1019","GAST","Mollusca",1995,1050752,"China"
"25838",209,"Marine molluscs nei_1019","GAST","Mollusca",1996,1187783,"China"
"25839",209,"Marine molluscs nei_1019","GAST","Mollusca",1997,976207,"China"
"25840",209,"Marine molluscs nei_1019","GAST","Mollusca",1998,925824,"China"
"25841",209,"Marine molluscs nei_1019","GAST","Mollusca",1999,1033348,"China"
"25842",209,"Marine molluscs nei_1019","GAST","Mollusca",2000,1317019,"China"
"25843",209,"Marine molluscs nei_1019","GAST","Mollusca",2001,1096963,"China"
"25844",209,"Marine molluscs nei_1019","GAST","Mollusca",2002,1097960,"China"
"25845",209,"Marine molluscs nei_1019","GAST","Mollusca",2003,753103,"China"
"25846",209,"Marine molluscs nei_1019","GAST","Mollusca",2004,740598,"China"
"25847",209,"Marine molluscs nei_1019","GAST","Mollusca",2005,788022,"China"
"25848",209,"Marine molluscs nei_1019","GAST","Mollusca",2006,766527,"China"
"25849",209,"Marine molluscs nei_1019","GAST","Mollusca",2007,615444,"China"
"25850",209,"Marine molluscs nei_1019","GAST","Mollusca",2008,750112,"China"
"25851",209,"Marine molluscs nei_1019","GAST","Mollusca",2009,689936,"China"
"25852",209,"Marine molluscs nei_1019","GAST","Mollusca",2010,456937,"China"
"25853",209,"Marine molluscs nei_1019","GAST","Mollusca",2011,774247,"China"
"25854",209,"Marine molluscs nei_1019","GAST","Mollusca",2012,859672,"China"
"25855",209,"Marine molluscs nei_1019","GAST","Mollusca",2013,863661,"China"
"25856",209,"Marine molluscs nei_1019","GAST","Mollusca",2014,846243,"China"
"25857",209,"Marine molluscs nei_1019","GAST","Mollusca",2015,788622,"China"
"25858",209,"Marine molluscs nei_1019","GAST","Mollusca",2016,854954,"China"
"25859",209,"Marine molluscs nei_1019","GAST","Mollusca",2017,743893,"China"
"25860",209,"Marine molluscs nei_1019","GAST","Mollusca",2018,755669,"China"
"25861",209,"Marine molluscs nei_1019","GAST","Mollusca",2019,806101,"China"
"25862",209,"Nori nei_1020","AL","Algae",1971,34650,"China"
"25863",209,"Nori nei_1020","AL","Algae",1972,34749,"China"
"25864",209,"Nori nei_1020","AL","Algae",1973,40293,"China"
"25865",209,"Nori nei_1020","AL","Algae",1974,37451.7,"China"
"25866",209,"Nori nei_1020","AL","Algae",1975,44213.4,"China"
"25867",209,"Nori nei_1020","AL","Algae",1976,53410.5,"China"
"25868",209,"Nori nei_1020","AL","Algae",1977,90990.9,"China"
"25869",209,"Nori nei_1020","AL","Algae",1978,83427.3,"China"
"25870",209,"Nori nei_1020","AL","Algae",1979,65637,"China"
"25871",209,"Nori nei_1020","AL","Algae",1980,71398.8,"China"
"25872",209,"Nori nei_1020","AL","Algae",1981,69587.1,"China"
"25873",209,"Nori nei_1020","AL","Algae",1982,67468.5,"China"
"25874",209,"Nori nei_1020","AL","Algae",1983,98871.3,"China"
"25875",209,"Nori nei_1020","AL","Algae",1984,99693,"China"
"25876",209,"Nori nei_1020","AL","Algae",1985,91050.3,"China"
"25877",209,"Nori nei_1020","AL","Algae",1986,83981.7,"China"
"25878",209,"Nori nei_1020","AL","Algae",1987,92238.3,"China"
"25879",209,"Nori nei_1020","AL","Algae",1988,91287.9,"China"
"25880",209,"Nori nei_1020","AL","Algae",1989,91624.5,"China"
"25881",209,"Nori nei_1020","AL","Algae",1990,52410.6,"China"
"25882",209,"Nori nei_1020","AL","Algae",1991,115315.2,"China"
"25883",209,"Nori nei_1020","AL","Algae",1992,157400.1,"China"
"25884",209,"Nori nei_1020","AL","Algae",1993,191297.7,"China"
"25885",209,"Nori nei_1020","AL","Algae",1994,287100,"China"
"25886",209,"Nori nei_1020","AL","Algae",1995,303088.5,"China"
"25887",209,"Nori nei_1020","AL","Algae",1996,300643.2,"China"
"25888",209,"Nori nei_1020","AL","Algae",1997,297128.7,"China"
"25889",209,"Nori nei_1020","AL","Algae",1998,326835.6,"China"
"25890",209,"Nori nei_1020","AL","Algae",1999,362522.2,"China"
"25891",209,"Nori nei_1020","AL","Algae",2000,420663.9,"China"
"25892",209,"Nori nei_1020","AL","Algae",2001,507840.3,"China"
"25893",209,"Nori nei_1020","AL","Algae",2002,581872.5,"China"
"25894",209,"Nori nei_1020","AL","Algae",2003,630544.9,"China"
"25895",209,"Nori nei_1020","AL","Algae",2004,701774.4,"China"
"25896",209,"Nori nei_1020","AL","Algae",2005,696062.1,"China"
"25897",209,"Nori nei_1020","AL","Algae",2006,813879,"China"
"25898",209,"Nori nei_1020","AL","Algae",2007,895128.3,"China"
"25899",209,"Nori nei_1020","AL","Algae",2008,806513.4,"China"
"25900",209,"Nori nei_1020","AL","Algae",2009,1051720,"China"
"25901",209,"Nori nei_1020","AL","Algae",2010,1030270,"China"
"25902",209,"Nori nei_1020","AL","Algae",2011,969560.5,"China"
"25903",209,"Nori nei_1020","AL","Algae",2012,1065641,"China"
"25904",209,"Nori nei_1020","AL","Algae",2013,1079248,"China"
"25905",209,"Nori nei_1020","AL","Algae",2014,1080253,"China"
"25906",209,"Nori nei_1020","AL","Algae",2015,1098804,"China"
"25907",209,"Nori nei_1020","AL","Algae",2016,1299722,"China"
"25908",209,"Nori nei_1020","AL","Algae",2017,1715720,"China"
"25909",209,"Nori nei_1020","AL","Algae",2018,1997612,"China"
"25910",209,"Nori nei_1020","AL","Algae",2019,2101810,"China"
"25911",209,"Pearl oyster shells nei_1021","BI","Pteriidae",2003,26,"China"
"25912",209,"Pearl oyster shells nei_1021","BI","Pteriidae",2004,26,"China"
"25913",209,"Pearl oyster shells nei_1021","BI","Pteriidae",2005,30,"China"
"25914",209,"Pearl oyster shells nei_1021","BI","Pteriidae",2006,34.49,"China"
"25915",209,"Pearl oyster shells nei_1021","BI","Pteriidae",2007,31.13,"China"
"25916",209,"Pearl oyster shells nei_1021","BI","Pteriidae",2008,15.39,"China"
"25917",209,"Pearl oyster shells nei_1021","BI","Pteriidae",2009,22.71,"China"
