rgn_id,product,year,tonnes,rgn_id,product,year,tonnes,
16,corals,2007,758,16,corals,1981,880,
16,corals,2008,427.25,16,corals,1982,637.5,
16,corals,2009,364.3333333,16,corals,1983,588.75,
16,corals,2010,323.5,16,corals,1984,404,
16,fish_oil,1976,46.33333333,16,corals,1985,250.75,
16,fish_oil,1977,35,16,corals,1986,117,
16,fish_oil,1978,30.25,16,corals,1987,0,
16,fish_oil,1979,17.75,16,corals,1988,404.5,
16,fish_oil,1980,4,16,corals,1989,759.5,
16,fish_oil,1981,10.75,16,corals,1990,1084.5,
16,fish_oil,1982,190,16,corals,1991,1426.75,
16,fish_oil,1983,189.5,16,corals,1992,1467.25,
16,fish_oil,1984,208.75,16,corals,1993,1409.25,
16,fish_oil,1985,201.75,16,corals,1994,1307.75,
16,fish_oil,1986,79.5,16,corals,1995,1191,
16,fish_oil,1987,211.75,16,corals,1996,1090.25,
16,fish_oil,1988,198,16,corals,1997,1008.5,
16,fish_oil,1989,217.75,16,corals,1998,1030.5,
16,fish_oil,1990,281.5,16,corals,1999,1012.25,
16,fish_oil,1991,229.75,16,corals,2000,1021,
16,fish_oil,1992,365.25,16,corals,2001,1041,
16,fish_oil,1993,408.75,16,corals,2002,991,
16,fish_oil,1994,354.5,16,corals,2003,960.5,
16,fish_oil,1995,328,16,corals,2004,1026.5,
16,fish_oil,1996,272.5,16,corals,2005,945.25,
16,fish_oil,1997,255.5,16,corals,2006,861.25,
16,fish_oil,1998,250,16,corals,2007,758,
16,fish_oil,1999,237.25,16,corals,2008,427.25,
16,fish_oil,2000,172.25,16,corals,2009,379.75,
16,fish_oil,2001,186.75,16,corals,2010,357.6666667,
16,fish_oil,2002,170,16,corals,2011,389.5,
16,fish_oil,2003,208,16,corals,1976,46.33333333,
16,fish_oil,2004,296,16,fish_oil,1977,35,
16,fish_oil,2005,364.25,16,fish_oil,1978,30.25,
16,fish_oil,2006,409.75,16,fish_oil,1979,17.75,
16,fish_oil,2007,726,16,fish_oil,1980,4,
16,fish_oil,2008,960.75,16,fish_oil,1981,10.75,
16,fish_oil,2009,1109,16,fish_oil,1982,190,
16,fish_oil,2010,1483,16,fish_oil,1983,189.5,
16,ornamentals,1994,238.3333333,16,fish_oil,1984,208.75,
16,ornamentals,1995,259.75,16,fish_oil,1985,201.75,
16,ornamentals,1996,251,16,fish_oil,1986,79.5,
16,ornamentals,1997,249.75,16,fish_oil,1987,211.75,
16,ornamentals,1998,200.25,16,fish_oil,1988,198,
16,ornamentals,1999,169.75,16,fish_oil,1989,217.75,
16,ornamentals,2000,157,16,fish_oil,1990,281.5,
16,ornamentals,2001,128.25,16,fish_oil,1991,229.75,
16,ornamentals,2002,97.5,16,fish_oil,1992,365.25,
16,ornamentals,2003,49,16,fish_oil,1993,408.75,
16,ornamentals,2004,34,16,fish_oil,1994,354.5,
16,ornamentals,2005,22.25,16,fish_oil,1995,328,
16,ornamentals,2006,8.5,16,fish_oil,1996,272.5,
16,ornamentals,2007,8.5,16,fish_oil,1997,255.5,
16,ornamentals,2008,15.5,16,fish_oil,1998,250,
16,ornamentals,2009,19,16,fish_oil,1999,237.25,
16,ornamentals,2010,28,16,fish_oil,2000,172.25,
16,seaweeds,1990,2127,16,fish_oil,2001,186.75,
16,seaweeds,1991,2384.25,16,fish_oil,2002,170,
16,seaweeds,1992,2746.5,16,fish_oil,2003,208,
16,seaweeds,1993,2933,16,fish_oil,2004,296,
16,seaweeds,1994,3181,16,fish_oil,2005,364.25,
16,seaweeds,1995,3285.25,16,fish_oil,2006,409.75,
16,seaweeds,1996,3385.75,16,fish_oil,2007,726,
16,seaweeds,1997,3517.25,16,fish_oil,2008,960.75,
16,seaweeds,1998,3409.75,16,fish_oil,2009,1248.75,
16,seaweeds,1999,3359,16,fish_oil,2010,1544.666667,
16,seaweeds,2000,3616,16,fish_oil,2011,1524,
16,seaweeds,2001,2962.5,16,fish_oil,1994,238.3333333,
16,seaweeds,2002,3325,16,ornamentals,1995,259.75,
16,seaweeds,2003,3833.5,16,ornamentals,1996,251,
16,seaweeds,2004,4094.75,16,ornamentals,1997,249.75,
16,seaweeds,2005,4642.25,16,ornamentals,1998,200.25,
16,seaweeds,2006,4307.75,16,ornamentals,1999,169.75,
16,seaweeds,2007,3452,16,ornamentals,2000,157,
16,seaweeds,2008,2893.25,16,ornamentals,2001,128.25,
16,seaweeds,2009,2677.666667,16,ornamentals,2002,97.5,
16,seaweeds,2010,2610.5,16,ornamentals,2003,49,
16,shells,1976,451.6666667,16,ornamentals,2004,34,
16,shells,1977,421.5,16,ornamentals,2005,22.25,
16,shells,1978,454,16,ornamentals,2006,8.5,
16,shells,1979,440,16,ornamentals,2007,8.5,
16,shells,1980,383.5,16,ornamentals,2008,15.5,
16,shells,1981,365.5,16,ornamentals,2009,26.25,
16,shells,1982,299.75,16,ornamentals,2010,34.66666667,
16,shells,1983,247,16,ornamentals,2011,48,
16,shells,1984,169,16,ornamentals,1990,2127,
16,shells,1985,104.25,16,seaweeds,1991,2384.25,
16,shells,1986,46,16,seaweeds,1992,2746.5,
16,shells,1987,0,16,seaweeds,1993,2933,
16,shells,1988,0,16,seaweeds,1994,3181,
16,shells,1989,0,16,seaweeds,1995,3285.25,
16,shells,1990,0,16,seaweeds,1996,3385.75,
16,shells,1991,0,16,seaweeds,1997,3517.25,
16,shells,1992,0,16,seaweeds,1998,3409.75,
16,shells,1993,0,16,seaweeds,1999,3359,
16,shells,1994,58.5,16,seaweeds,2000,3616,
16,shells,1995,58.5,16,seaweeds,2001,2962.5,
16,shells,1996,58.5,16,seaweeds,2002,3325,
16,shells,1997,58.5,16,seaweeds,2003,3833.5,
16,shells,1998,52.25,16,seaweeds,2004,4094.75,
16,shells,1999,107,16,seaweeds,2005,4642.25,
16,shells,2000,107,16,seaweeds,2006,4307.75,
16,shells,2001,152.25,16,seaweeds,2007,3452,
16,shells,2002,133.25,16,seaweeds,2008,2893.25,
16,shells,2003,145.5,16,seaweeds,2009,2620.75,
16,shells,2004,183,16,seaweeds,2010,2557,
16,shells,2005,185,16,seaweeds,2011,2845,
16,shells,2006,205.5,16,seaweeds,1976,451.6666667,
16,shells,2007,172.25,16,shells,1977,421.5,
16,shells,2008,220.25,16,shells,1978,454,
16,shells,2009,230.6666667,16,shells,1979,440,
16,shells,2010,238.5,16,shells,1980,383.5,
16,sponges,1995,23,16,shells,1981,365.5,
16,sponges,1996,19.5,16,shells,1982,299.75,
16,sponges,1997,23.25,16,shells,1983,247,
16,sponges,1998,21.5,16,shells,1984,169,
16,sponges,1999,8.75,16,shells,1985,104.25,
16,sponges,2000,62.75,16,shells,1986,46,
16,sponges,2001,216,16,shells,1987,0,
16,sponges,2002,248,16,shells,1988,0,
16,sponges,2003,259.25,16,shells,1989,0,
16,sponges,2004,205.75,16,shells,1990,0,
16,sponges,2005,46.5,16,shells,1991,0,
16,sponges,2006,15.5,16,shells,1992,0,
16,sponges,2007,6.5,16,shells,1993,0,
16,sponges,2008,7.75,16,shells,1994,58.5,
16,sponges,2009,9.666666667,16,shells,1995,58.5,
16,sponges,2010,12.5,16,shells,1996,58.5,
17,corals,1996,1.333333333,16,shells,1997,58.5,
17,corals,1997,1,16,shells,1998,52.25,
17,corals,1998,0,16,shells,1999,107,
17,corals,1999,18.25,16,shells,2000,107,
17,corals,2000,18.25,16,shells,2001,152.25,
17,corals,2001,18.25,16,shells,2002,133.25,
17,corals,2002,19.25,16,shells,2003,145.5,
17,corals,2003,9.5,16,shells,2004,183,
17,corals,2004,13.25,16,shells,2005,185,
17,corals,2005,13.25,16,shells,2006,205.5,
17,corals,2006,13.5,16,shells,2007,172.25,
17,corals,2007,5,16,shells,2008,220.25,
17,corals,2008,32.75,16,shells,2009,224,
17,corals,2009,43.66666667,16,shells,2010,227,
17,corals,2010,63,16,shells,2011,273,
17,fish_oil,1991,57.66666667,16,shells,1995,23,
17,fish_oil,1992,43.25,16,sponges,1996,19.5,
17,fish_oil,1993,34.5,16,sponges,1997,23.25,
17,fish_oil,1994,0,16,sponges,1998,21.5,
17,fish_oil,1995,0,16,sponges,1999,8.75,
17,fish_oil,1996,0,16,sponges,2000,62.75,
17,fish_oil,1997,6.25,16,sponges,2001,216,
17,fish_oil,1998,11,16,sponges,2002,248,
17,fish_oil,1999,11,16,sponges,2003,259.25,
17,fish_oil,2000,11,16,sponges,2004,205.75,
17,fish_oil,2001,4.75,16,sponges,2005,46.5,
17,fish_oil,2002,0,16,sponges,2006,15.5,
17,fish_oil,2003,0,16,sponges,2007,6.5,
17,fish_oil,2004,0,16,sponges,2008,7.75,
17,fish_oil,2005,0,16,sponges,2009,9.75,
17,fish_oil,2006,0,16,sponges,2010,11.66666667,
17,fish_oil,2007,0,16,sponges,2011,13,
17,fish_oil,2008,0,16,sponges,1996,1.333333333,
17,fish_oil,2009,0,16,corals,1997,1,
17,fish_oil,2010,0,16,corals,1998,0,
17,ornamentals,1998,2.666666667,17,corals,1999,18.25,
17,ornamentals,1999,2,17,corals,2000,18.25,
17,ornamentals,2000,0.25,17,corals,2001,18.25,
17,ornamentals,2001,0,17,corals,2002,19.25,
17,ornamentals,2002,0,17,corals,2003,9.5,
17,ornamentals,2003,0,17,corals,2004,13.25,
17,ornamentals,2004,0,17,corals,2005,13.25,
17,ornamentals,2005,1,17,corals,2006,13.5,
17,ornamentals,2006,2.25,17,corals,2007,5,
17,ornamentals,2007,2.25,17,corals,2008,32.75,
17,ornamentals,2008,5,17,corals,2009,32.75,
17,ornamentals,2009,5.333333333,17,corals,2010,42,
17,ornamentals,2010,5.5,17,corals,2011,63,
17,shells,1996,96.66666667,17,corals,1991,57.66666667,
17,shells,1997,1100.75,17,fish_oil,1992,43.25,
17,shells,1998,1089.25,17,fish_oil,1993,34.5,
17,shells,1999,1129.5,17,fish_oil,1994,0,
17,shells,2000,1158.5,17,fish_oil,1995,0,
17,shells,2001,212,17,fish_oil,1996,0,
17,shells,2002,250.75,17,fish_oil,1997,6.25,
17,shells,2003,305.75,17,fish_oil,1998,11,
17,shells,2004,318.25,17,fish_oil,1999,11,
17,shells,2005,326.5,17,fish_oil,2000,11,
17,shells,2006,377.75,17,fish_oil,2001,4.75,
17,shells,2007,310.75,17,fish_oil,2002,0,
17,shells,2008,255.5,17,fish_oil,2003,0,
17,shells,2009,220.6666667,17,fish_oil,2004,0,
17,shells,2010,146,17,fish_oil,2005,0,
18,corals,1990,465.6666667,17,fish_oil,2006,0,
18,corals,1991,376.5,17,fish_oil,2007,0,
18,corals,1992,306,17,fish_oil,2008,0,
18,corals,1993,191.75,17,fish_oil,2009,0,
18,corals,1994,238,17,fish_oil,2010,0,
18,corals,1995,505.75,17,fish_oil,2011,0,
18,corals,1996,749,17,fish_oil,1998,2.666666667,
18,corals,1997,956.5,17,ornamentals,1999,2,
18,corals,1998,1131.25,17,ornamentals,2000,0.25,
18,corals,1999,836.25,17,ornamentals,2001,0,
18,corals,2000,772.75,17,ornamentals,2002,0,
18,corals,2001,918.25,17,ornamentals,2003,0,
18,corals,2002,1033.25,17,ornamentals,2004,0,
18,corals,2003,1496.25,17,ornamentals,2005,1,
18,corals,2004,1699,17,ornamentals,2006,2.25,
18,corals,2005,1799.5,17,ornamentals,2007,2.25,
18,corals,2006,1686.75,17,ornamentals,2008,5,
18,corals,2007,1419.25,17,ornamentals,2009,13,
18,corals,2008,1217.5,17,ornamentals,2010,15.66666667,
18,corals,2009,1018.666667,17,ornamentals,2011,23.5,
18,corals,2010,906,17,ornamentals,1996,96.66666667,
18,ornamentals,2001,235.3333333,17,shells,1997,1100.75,
18,ornamentals,2002,243.75,17,shells,1998,1089.25,
18,ornamentals,2003,217,17,shells,1999,1129.5,
18,ornamentals,2004,176.25,17,shells,2000,1158.5,
18,ornamentals,2005,150.5,17,shells,2001,212,
18,ornamentals,2006,113,17,shells,2002,250.75,
18,ornamentals,2007,106.25,17,shells,2003,305.75,
18,ornamentals,2008,127.5,17,shells,2004,318.25,
18,ornamentals,2009,131,17,shells,2005,326.5,
18,ornamentals,2010,137,17,shells,2006,377.75,
18,seaweeds,1998,50,17,shells,2007,310.75,
18,seaweeds,1999,37.5,17,shells,2008,255.5,
18,seaweeds,2000,52,17,shells,2009,171,
18,seaweeds,2001,41.5,17,shells,2010,104.6666667,
18,seaweeds,2002,19.75,17,shells,2011,100.5,
18,seaweeds,2003,22.25,17,shells,1990,465.6666667,
18,seaweeds,2004,30,17,corals,1991,376.5,
18,seaweeds,2005,40.25,17,corals,1992,306,
18,seaweeds,2006,39.25,18,corals,1993,191.75,
18,seaweeds,2007,44.75,18,corals,1994,238,
18,seaweeds,2008,29,18,corals,1995,505.75,
18,seaweeds,2009,25,18,corals,1996,749,
18,seaweeds,2010,30,18,corals,1997,956.5,
18,shells,1996,39.33333333,18,corals,1998,1131.25,
18,shells,1997,41.75,18,corals,1999,836.25,
18,shells,1998,25.5,18,corals,2000,772.75,
18,shells,1999,23.75,18,corals,2001,918.25,
18,shells,2000,12.25,18,corals,2002,1033.25,
18,shells,2001,5,18,corals,2003,1496.25,
18,shells,2002,5,18,corals,2004,1699,
18,shells,2003,5,18,corals,2005,1799.5,
18,shells,2004,5,18,corals,2006,1686.75,
18,shells,2005,0,18,corals,2007,1419.25,
18,shells,2006,0,18,corals,2008,1217.5,
18,shells,2007,0,18,corals,2009,1045.75,
18,shells,2008,0,18,corals,2010,979.6666667,
18,shells,2009,0,18,corals,2011,1078.5,
18,shells,2010,0,18,corals,2001,235.3333333,
20,fish_oil,1976,36.66666667,18,ornamentals,2002,243.75,
20,fish_oil,1977,29.75,18,ornamentals,2003,217,
20,fish_oil,1978,25.5,18,ornamentals,2004,176.25,
20,fish_oil,1979,5.75,18,ornamentals,2005,150.5,
20,fish_oil,1980,2.25,18,ornamentals,2006,113,
20,fish_oil,1981,0,18,ornamentals,2007,106.25,
20,fish_oil,1982,14.5,18,ornamentals,2008,127.5,
20,fish_oil,1983,16,18,ornamentals,2009,142,
20,fish_oil,1984,16,18,ornamentals,2010,149.6666667,
20,fish_oil,1985,30.25,18,ornamentals,2011,175,
20,fish_oil,1986,30,18,ornamentals,1998,50,
20,fish_oil,1987,36.25,18,seaweeds,1999,37.5,
20,fish_oil,1988,37,18,seaweeds,2000,52,
20,fish_oil,1989,117.5,18,seaweeds,2001,41.5,
20,fish_oil,1990,203.75,18,seaweeds,2002,19.75,
20,fish_oil,1991,370.5,18,seaweeds,2003,22.25,
20,fish_oil,1992,623.5,18,seaweeds,2004,30,
20,fish_oil,1993,1161,18,seaweeds,2005,40.25,
20,fish_oil,1994,1444,18,seaweeds,2006,39.25,
20,fish_oil,1995,1653.5,18,seaweeds,2007,44.75,
20,fish_oil,1996,2074,18,seaweeds,2008,29,
20,fish_oil,1997,1670,18,seaweeds,2009,24,
20,fish_oil,1998,1951.25,18,seaweeds,2010,27,
20,fish_oil,1999,2301.75,18,seaweeds,2011,24.5,
20,fish_oil,2000,2161.75,18,seaweeds,1996,39.33333333,
20,fish_oil,2001,2940.75,18,shells,1997,41.75,
20,fish_oil,2002,3625.5,18,shells,1998,25.5,
20,fish_oil,2003,3590.5,18,shells,1999,23.75,
20,fish_oil,2004,3591,18,shells,2000,12.25,
20,fish_oil,2005,3616.75,18,shells,2001,5,
20,fish_oil,2006,3150.5,18,shells,2002,5,
20,fish_oil,2007,2977.5,18,shells,2003,5,
20,fish_oil,2008,2934.5,18,shells,2004,5,
20,fish_oil,2009,2535.333333,18,shells,2005,0,
20,fish_oil,2010,2036.5,18,shells,2006,0,
20,ornamentals,1977,143.3333333,18,shells,2007,0,
20,ornamentals,1978,196,18,shells,2008,0,
20,ornamentals,1979,151.5,18,shells,2009,0,
20,ornamentals,1980,148.75,18,shells,2010,0,
20,ornamentals,1981,155.75,18,shells,2011,0,
20,ornamentals,1982,89.75,18,shells,1976,36.66666667,
20,ornamentals,1983,83.5,18,fish_oil,1977,29.75,
20,ornamentals,1984,69.75,18,fish_oil,1978,25.5,
20,ornamentals,1985,50.25,20,fish_oil,1979,5.75,
20,ornamentals,1986,28,20,fish_oil,1980,2.25,
20,ornamentals,1987,19.5,20,fish_oil,1981,0,
20,ornamentals,1988,15.75,20,fish_oil,1982,14.5,
20,ornamentals,1989,0.25,20,fish_oil,1983,16,
20,ornamentals,1990,0,20,fish_oil,1984,16,
20,ornamentals,1991,0,20,fish_oil,1985,30.25,
20,ornamentals,1992,0,20,fish_oil,1986,30,
20,ornamentals,1993,0.25,20,fish_oil,1987,36.25,
20,ornamentals,1994,0.25,20,fish_oil,1988,37,
20,ornamentals,1995,1,20,fish_oil,1989,117.5,
20,ornamentals,1996,2.5,20,fish_oil,1990,203.75,
20,ornamentals,1997,3.75,20,fish_oil,1991,370.5,
20,ornamentals,1998,4.5,20,fish_oil,1992,623.5,
20,ornamentals,1999,4,20,fish_oil,1993,1161,
20,ornamentals,2000,3.25,20,fish_oil,1994,1444,
20,ornamentals,2001,2.25,20,fish_oil,1995,1653.5,
20,ornamentals,2002,1.75,20,fish_oil,1996,2074,
20,ornamentals,2003,1.75,20,fish_oil,1997,1670,
20,ornamentals,2004,1,20,fish_oil,1998,1951.25,
20,ornamentals,2005,0.75,20,fish_oil,1999,2301.75,
20,ornamentals,2006,0.75,20,fish_oil,2000,2161.75,
20,ornamentals,2007,4,20,fish_oil,2001,2940.75,
20,ornamentals,2008,5.25,20,fish_oil,2002,3625.5,
20,ornamentals,2009,6.666666667,20,fish_oil,2003,3590.5,
20,ornamentals,2010,9.5,20,fish_oil,2004,3591,
20,seaweeds,1981,3279.666667,20,fish_oil,2005,3616.75,
20,seaweeds,1982,3046.25,20,fish_oil,2006,3150.5,
20,seaweeds,1983,10383.25,20,fish_oil,2007,2977.5,
20,seaweeds,1984,10271.5,20,fish_oil,2008,2934.5,
20,seaweeds,1985,17234.5,20,fish_oil,2009,2350,
20,seaweeds,1986,25297.25,20,fish_oil,2010,1955.666667,
20,seaweeds,1987,26296.75,20,fish_oil,2011,1880.5,
20,seaweeds,1988,35121.5,20,fish_oil,1977,143.3333333,
20,seaweeds,1989,35373.75,20,ornamentals,1978,196,
20,seaweeds,1990,33484,20,ornamentals,1979,151.5,
20,seaweeds,1991,31368.75,20,ornamentals,1980,148.75,
20,seaweeds,1992,29051.25,20,ornamentals,1981,155.75,
20,seaweeds,1993,27280,20,ornamentals,1982,89.75,
20,seaweeds,1994,25833.5,20,ornamentals,1983,83.5,
20,seaweeds,1995,23994,20,ornamentals,1984,69.75,
20,seaweeds,1996,23211.25,20,ornamentals,1985,50.25,
20,seaweeds,1997,23788,20,ornamentals,1986,28,
20,seaweeds,1998,24362,20,ornamentals,1987,19.5,
20,seaweeds,1999,24231.25,20,ornamentals,1988,15.75,
20,seaweeds,2000,22735.5,20,ornamentals,1989,0.25,
20,seaweeds,2001,21753.25,20,ornamentals,1990,0,
20,seaweeds,2002,23889.75,20,ornamentals,1991,0,
20,seaweeds,2003,26377,20,ornamentals,1992,0,
20,seaweeds,2004,26677.75,20,ornamentals,1993,0.25,
20,seaweeds,2005,24398.25,20,ornamentals,1994,0.25,
20,seaweeds,2006,20871.75,20,ornamentals,1995,1,
20,seaweeds,2007,16852.25,20,ornamentals,1996,2.5,
20,seaweeds,2008,16915.75,20,ornamentals,1997,3.75,
20,seaweeds,2009,17941.33333,20,ornamentals,1998,4.5,
20,seaweeds,2010,17918,20,ornamentals,1999,4,
20,shells,1982,1355,20,ornamentals,2000,3.25,
20,shells,1983,1553.75,20,ornamentals,2001,2.25,
20,shells,1984,1635.75,20,ornamentals,2002,1.75,
20,shells,1985,1812.5,20,ornamentals,2003,1.75,
20,shells,1986,1758.5,20,ornamentals,2004,1,
20,shells,1987,1524.75,20,ornamentals,2005,0.75,
20,shells,1988,1467.5,20,ornamentals,2006,0.75,
20,shells,1989,1301.75,20,ornamentals,2007,4,
20,shells,1990,1186.25,20,ornamentals,2008,5.25,
20,shells,1991,1146.5,20,ornamentals,2009,5.25,
20,shells,1992,2854,20,ornamentals,2010,6.666666667,
20,shells,1993,2981.75,20,ornamentals,2011,3,
20,shells,1994,2999.25,20,ornamentals,1981,3279.666667,
20,shells,1995,3076.75,20,seaweeds,1982,3046.25,
20,shells,1996,1223,20,seaweeds,1983,10383.25,
20,shells,1997,970,20,seaweeds,1984,10271.5,
20,shells,1998,875,20,seaweeds,1985,17234.5,
20,shells,1999,612.5,20,seaweeds,1986,25297.25,
20,shells,2000,440,20,seaweeds,1987,26296.75,
20,shells,2001,443,20,seaweeds,1988,35121.5,
20,shells,2002,677.75,20,seaweeds,1989,35373.75,
20,shells,2003,849.75,20,seaweeds,1990,33484,
20,shells,2004,985.75,20,seaweeds,1991,31368.75,
20,shells,2005,1111.5,20,seaweeds,1992,29051.25,
20,shells,2006,1139.5,20,seaweeds,1993,27280,
20,shells,2007,1368,20,seaweeds,1994,25833.5,
20,shells,2008,1458.25,20,seaweeds,1995,23994,
20,shells,2009,1609,20,seaweeds,1996,23211.25,
20,shells,2010,1616.5,20,seaweeds,1997,23788,
21,corals,1990,16.33333333,20,seaweeds,1998,24362,
21,corals,1991,12.25,20,seaweeds,1999,24231.25,
21,corals,1992,0,20,seaweeds,2000,22735.5,
21,corals,1993,0,20,seaweeds,2001,21753.25,
21,corals,1994,0,20,seaweeds,2002,23889.75,
21,corals,1995,0,20,seaweeds,2003,26377,
21,corals,1996,9,20,seaweeds,2004,26677.75,
21,corals,1997,40.25,20,seaweeds,2005,24398.25,
21,corals,1998,53.25,20,seaweeds,2006,20871.75,
21,corals,1999,65.75,20,seaweeds,2007,16852.25,
21,corals,2000,82.5,20,seaweeds,2008,16915.75,
21,corals,2001,99.75,20,seaweeds,2009,20522.5,
21,corals,2002,170,20,seaweeds,2010,21367.33333,
21,corals,2003,514,20,seaweeds,2011,24581,
21,corals,2004,644,20,seaweeds,1982,1355,
21,corals,2005,706.25,20,shells,1983,1553.75,
21,corals,2006,682.75,20,shells,1984,1635.75,
21,corals,2007,431.5,20,shells,1985,1812.5,
21,corals,2008,399,20,shells,1986,1758.5,
21,corals,2009,384.3333333,20,shells,1987,1524.75,
21,corals,2010,457,20,shells,1988,1467.5,
21,seaweeds,1997,526.6666667,20,shells,1989,1301.75,
21,seaweeds,1998,467.25,20,shells,1990,1186.25,
21,seaweeds,1999,435,20,shells,1991,1146.5,
21,seaweeds,2000,542.5,20,shells,1992,2854,
21,seaweeds,2001,459.75,20,shells,1993,2981.75,
21,seaweeds,2002,681,20,shells,1994,2999.25,
21,seaweeds,2003,1038,20,shells,1995,3076.75,
21,seaweeds,2004,1210.25,20,shells,1996,1223,
21,seaweeds,2005,1148.5,20,shells,1997,970,
21,seaweeds,2006,933.5,20,shells,1998,875,
21,seaweeds,2007,599.25,20,shells,1999,612.5,
21,seaweeds,2008,277.5,20,shells,2000,440,
21,seaweeds,2009,246.3333333,20,shells,2001,443,
21,seaweeds,2010,212.5,20,shells,2002,677.75,
21,shells,2002,26.66666667,20,shells,2003,849.75,
21,shells,2003,25,20,shells,2004,985.75,
21,shells,2004,25,20,shells,2005,1111.5,
21,shells,2005,17.5,20,shells,2006,1139.5,
21,shells,2006,12.5,20,shells,2007,1368,
21,shells,2007,7.5,20,shells,2008,1458.25,
21,shells,2008,0,20,shells,2009,1505,
21,shells,2009,0,20,shells,2010,1475.333333,
21,shells,2010,0,20,shells,2011,1254,
24,ornamentals,2000,401.3333333,20,shells,1990,16.33333333,
24,ornamentals,2001,364.25,20,corals,1991,12.25,
24,ornamentals,2002,319.25,20,corals,1992,0,
24,ornamentals,2003,238,21,corals,1993,0,
24,ornamentals,2004,145.5,21,corals,1994,0,
24,ornamentals,2005,109.75,21,corals,1995,0,
24,ornamentals,2006,77.5,21,corals,1996,9,
24,ornamentals,2007,58.25,21,corals,1997,40.25,
24,ornamentals,2008,100,21,corals,1998,53.25,
24,ornamentals,2009,96.66666667,21,corals,1999,65.75,
24,ornamentals,2010,138.5,21,corals,2000,82.5,
24,seaweeds,2000,196.3333333,21,corals,2001,99.75,
24,seaweeds,2001,266.25,21,corals,2002,170,
24,seaweeds,2002,738,21,corals,2003,514,
24,seaweeds,2003,973.75,21,corals,2004,644,
24,seaweeds,2004,951.25,21,corals,2005,706.25,
24,seaweeds,2005,832.25,21,corals,2006,682.75,
24,seaweeds,2006,346.5,21,corals,2007,431.5,
24,seaweeds,2007,30,21,corals,2008,399,
24,seaweeds,2008,10.75,21,corals,2009,421.5,
24,seaweeds,2009,14.33333333,21,corals,2010,482.3333333,
24,seaweeds,2010,21.5,21,corals,2011,513,
25,corals,1994,0.666666667,21,corals,1997,526.6666667,
25,corals,1995,0.5,21,seaweeds,1998,467.25,
25,corals,1996,0.25,21,seaweeds,1999,435,
25,corals,1997,0.25,21,seaweeds,2000,542.5,
25,corals,1998,0.25,21,seaweeds,2001,459.75,
25,corals,1999,0.25,21,seaweeds,2002,681,
25,corals,2000,0,21,seaweeds,2003,1038,
25,corals,2001,0,21,seaweeds,2004,1210.25,
25,corals,2002,0,21,seaweeds,2005,1148.5,
25,corals,2003,5.25,21,seaweeds,2006,933.5,
25,corals,2004,19.75,21,seaweeds,2007,599.25,
25,corals,2005,60.25,21,seaweeds,2008,277.5,
25,corals,2006,60.5,21,seaweeds,2009,191.75,
25,corals,2007,55.25,21,seaweeds,2010,151,
25,corals,2008,42.75,21,seaweeds,2011,58,
25,corals,2009,3,21,seaweeds,2002,26.66666667,
25,corals,2010,4,21,shells,2003,25,
25,fish_oil,1979,16.33333333,21,shells,2004,25,
25,fish_oil,1980,12.25,21,shells,2005,17.5,
25,fish_oil,1981,11,21,shells,2006,12.5,
25,fish_oil,1982,0.25,21,shells,2007,7.5,
25,fish_oil,1983,0.25,21,shells,2008,0,
25,fish_oil,1984,0.25,21,shells,2009,0,
25,fish_oil,1985,0.25,21,shells,2010,0,
25,fish_oil,1986,0,21,shells,2011,0,
25,fish_oil,1987,16,21,shells,2000,401.3333333,
25,fish_oil,1988,19,21,ornamentals,2001,364.25,
25,fish_oil,1989,21.25,21,ornamentals,2002,319.25,
25,fish_oil,1990,23.75,24,ornamentals,2003,238,
25,fish_oil,1991,23.5,24,ornamentals,2004,145.5,
25,fish_oil,1992,65.75,24,ornamentals,2005,109.75,
25,fish_oil,1993,92.5,24,ornamentals,2006,77.5,
25,fish_oil,1994,102.75,24,ornamentals,2007,58.25,
25,fish_oil,1995,224.5,24,ornamentals,2008,100,
25,fish_oil,1996,275,24,ornamentals,2009,107.75,
25,fish_oil,1997,351,24,ornamentals,2010,139.3333333,
25,fish_oil,1998,655.5,24,ornamentals,2011,185.5,
25,fish_oil,1999,687.25,24,ornamentals,2000,196.3333333,
